fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1,0,1,850,900,DE,6.753430723278132,57.936295737356836,6,0.6945258542391246,100.79662379295475,0.7002699228799699,5.3447098607171295,7.632356732866909,0.8707021364818012,1.0,1.0000000000000047,1.0,0.10888888888888888,0.09,1.2098765432098766,0.26555555555555554,0.056666666666666664,4.686274509803922,0.4144444444444444,0.05,8.288888888888888,1.4518267504840475e-05,2.184514774043265e-05,3.306935334545522e-05,0.00011565090880424963,0.00015263139765654086,0.00023300317279432019,0.00035091273341497176,0.0010969035307758712,-0.7995961625197912,-0.7995903038894143,-0.7995813289273843,-0.799515296073862,-0.07457005226125266,-0.07456405801887071,-0.07455526415455332,-0.07449962708984476,0.5793452484012477,0.7297297297297298,1.1169868184678226e-05,-2.705705705705705,0.49888641425389757,0.9407863316749265,0.9342537338736684,0.9887712388760425,0.13796260267044325,-0.10032190202197021
1,1,0,1,850,950,DE,6.947727164986187,61.33324553940707,6,0.6949808851440422,100.77170153991425,0.6948841705561117,5.347419504139688,7.695411308420192,0.8708888466211098,1.0,1.0000000000000036,1.0,0.1168421052631579,0.08210526315789474,1.4230769230769231,0.2652631578947368,0.05578947368421052,4.754716981132075,0.41789473684210526,0.04842105263157895,8.630434782608695,1.52550210981768e-05,2.342430682837474e-05,3.577977298372476e-05,0.00013821359056143036,0.00011072796668720884,0.00017454394137641894,0.00026471110342212904,0.0008968074627835725,-0.7695009944774538,-0.7694947081080615,-0.7694852004195277,-0.7694063762925698,-0.10289484314811452,-0.10288827608625112,-0.10287899732283672,-0.10281395066460151,0.5706772723743571,0.7517517517517519,1.1169868184678226e-05,-2.507507507507507,0.4957805907172996,0.9407079561552634,0.9349994430987487,0.9888112546685789,0.13411501392472813,-0.09812933358243904
1,1,0,1,850,1000,DE,7.136821463453722,64.73187096549938,7,0.695284792715665,100.74335310148568,0.6909439783171403,5.349068862346447,7.741682437662475,0.8709859860325653,1.0,1.0000000000000078,1.0,0.10800000000000001,0.073,1.479452054794521,0.262,0.054000000000000006,4.851851851851851,0.42300000000000004,0.041,10.317073170731708,1.6052775929446175e-05,2.4722958505571478e-05,3.8448144320784844e-05,0.00016293489273372337,9.878556475808903e-05,0.0001563553227601227,0.00024119349433572587,0.0008783121895060126,-0.7436168816766973,-0.7436104342790678,-0.7436002278353497,-0.7435076559016482,-0.11704028112461251,-0.11703354247827069,-0.11702361201383285,-0.11694903609561617,0.5731816381603042,0.6636636636636631,1.1169868184678226e-05,-2.397397397397397,0.5260521042084169,0.9407380190442399,0.9344629622547548,0.9888315876740206,0.13674848879267718,-0.09498415188375446
1,1,1,1,850,900,DE,6.187697451445849,44.639547255429044,9,0.8028656391158316,101.49363856305213,0.02125426582167311,4.209070986036983,198.03417447357634,0.8693318294034675,1.0,1.000000000000011,1.0,0.10777777777777778,0.05888888888888889,1.8301886792452828,0.2577777777777778,0.043333333333333335,5.948717948717948,0.40777777777777774,0.03888888888888889,10.485714285714284,2.2525280262216925e-06,2.810275224967486e-06,4.595276422343625e-06,2.716122510606803e-05,2.47013350635583e-05,3.076766491751343e-05,4.925991645059739e-05,0.00024316553885113233,-0.6991272724025995,-0.6991268824654435,-0.6991256345196141,-0.6991098580139247,-0.0636336831533628,-0.06363329712091546,-0.0636321203617731,-0.06361978112804005,0.5399832122220335,0.7517517517517519,7.077010661181889e-06,-2.6396396396396398,0.5178173719376392,0.9471950339918961,0.9400291260388028,0.9880294120930739,0.1292498538320478,-0.09496802247560024
1,1,1,1,850,950,DE,6.368134453253115,47.33234019170671,9,0.8032287765332117,101.48617844649134,0.019040410908692205,4.207879858076072,220.99732396820897,0.8695307998134713,1.0,1.0000000000000089,1.0,0.11263157894736842,0.056842105263157895,1.9814814814814814,0.25789473684210523,0.04,6.447368421052631,0.41157894736842104,0.04526315789473684,9.093023255813954,2.329380039708501e-06,2.95602803958733e-06,5.01242399965404e-06,3.365260839912492e-05,1.5539264665654442e-05,1.9552128934311834e-05,3.28478190288345e-05,0.00017545297745509867,-0.6746101356570791,-0.6746097129130021,-0.674608325644213,-0.6745890046405242,-0.10103777839594831,-0.10103737293875709,-0.10103602955089244,-0.10102162081859614,0.5348493658820397,0.7517517517517519,1.1997177354358855e-06,-2.2872872872872874,0.4957805907172996,0.9472595667792241,0.938840532108395,0.9880523289859074,0.13397357089011722,-0.09205733962427459
1,1,1,1,850,1000,DE,6.543730804415508,50.02715806112,9,0.8032268012698742,101.47350076402677,0.01581585844056184,4.208986004441302,266.124410524996,0.8694179128160143,1.0,1.000000000000009,1.0,0.10600000000000001,0.051000000000000004,2.0784313725490198,0.259,0.037,7.000000000000001,0.413,0.047,8.787234042553191,2.393239362019108e-06,3.110236438945689e-06,5.439759940319379e-06,4.046242549010265e-05,1.3435570271861416e-05,1.7362312091460213e-05,2.9948534423804112e-05,0.00017171683630196196,-0.6541615653378313,-0.6541610963047786,-0.6541595724163914,-0.6541366618798427,-0.11663464164763698,-0.11663418364735852,-0.11663271563810355,-0.11661618032085558,0.5335730397005252,0.7077077077077075,1.262121314522546e-06,-2.2212212212212217,0.48997995991983967,0.9472651574248911,0.9394224152515275,0.9880925798915587,0.1332971727676707,-0.08841932012027985
1,1,2,1,850,900,DE,6.1700373470491625,47.87591073782475,8,0.6639744985842049,94.86834446284023,1.9770024625924008,4.664597617198184,2.3594293408626297,0.832457660816344,1.0,1.0000000000000024,1.0,0.1,0.06999999999999999,1.4285714285714288,0.25666666666666665,0.024444444444444442,10.5,0.38555555555555554,0.043333333333333335,8.897435897435896,4.247510108658043e-06,6.8209305281900115e-06,1.354686439043529e-05,7.533559397803728e-05,2.808590475655109e-05,4.507417082150271e-05,9.244947896640524e-05,0.00039846324283882327,-0.9639976320037325,-0.9639951512220047,-0.9639886674101484,-0.9639291029681408,-0.1423937155511237,-0.1423912964608556,-0.14238455032523215,-0.1423409746645227,0.5333818741493528,0.641641641641642,1.514189325304352e-05,-2.2212212212212217,0.534521158129176,0.960895423440178,0.9451250859286329,0.9917439785151932,0.11825741682003334,-0.10887698618662034
1,1,2,1,850,950,DE,6.345327614279282,50.659757094994916,8,0.6648772538653167,94.85204530396902,1.97760761516148,4.668231113774895,2.3605446692182737,0.8329565902240366,1.0,1.0000000000000022,1.0,0.1,0.06210526315789474,1.6101694915254237,0.25684210526315787,0.023157894736842106,11.09090909090909,0.41052631578947374,0.04421052631578947,9.285714285714288,4.573001837927353e-06,7.34761581944911e-06,1.495674497424224e-05,9.414710814187369e-05,2.823162476022591e-05,4.620808246241907e-05,9.635867928798236e-05,0.0004685093467182426,-0.9256235656095082,-0.9256209973496768,-0.9256139541282087,-0.9255406533266869,-0.14450870696389853,-0.14450610913589929,-0.1444988617333926,-0.14444508120333477,0.5267473638377697,0.5755755755755753,1.8546769230847014e-05,-2.089089089089089,0.5010548523206751,0.9608421197918883,0.9448310107413874,0.9917899288198582,0.11794946207087603,-0.10592792721386911
1,1,2,1,850,1000,DE,6.516008736299304,53.44530876815209,9,0.6652975546772644,94.82881956682391,1.9782287064340804,4.670358031641218,2.360878707528171,0.8332063302512338,1.0,1.0000000000000049,1.0,0.1,0.06,1.6666666666666667,0.256,0.033,7.757575757575758,0.42000000000000004,0.046,9.130434782608697,4.863450607430264e-06,7.863425068653238e-06,1.6450006046150265e-05,0.00011945947754914153,2.8440931060169364e-05,4.669132246333641e-05,9.992412832396333e-05,0.0005387275724384749,-0.8908139953597513,-0.8908113229275182,-0.8908036738438102,-0.8907119111186572,-0.14692421139798026,-0.14692152989735127,-0.14691370848688148,-0.14684923580323309,0.519695175246931,0.5755755755755753,2.052637752709252e-05,-1.9349349349349347,0.5180360721442886,0.9607869673765983,0.9449724719148984,0.9918271600801222,0.1205415354166579,-0.1030971076808285
1,1,3,1,850,900,DE,6.4290144166183465,49.95351324143481,9,0.3648938578616212,92.74966686620152,1.5233084031918922,4.051100140645842,2.659409041634179,0.7440902133351723,1.0,1.0000000000000033,1.0,0.12000000000000002,0.04777777777777777,2.511627906976745,0.27555555555555555,0.035555555555555556,7.75,0.3844444444444444,0.04111111111111111,9.35135135135135,4.7146156310825664e-06,7.4578224846641854e-06,1.523327438093889e-05,0.00011037235270487734,3.0858423234352934e-05,4.9761204769702734e-05,9.863893687443433e-05,0.0006249833085985716,-0.6600931454451391,-0.6600913346645614,-0.6600862021178638,-0.6600234011683159,-0.0962132442945575,-0.09621142554049592,-0.09620672271019443,-0.0961560798478158,0.5558431053389024,0.6636636636636631,0.00012738113231864785,-2.6396396396396398,0.5133630289532294,0.9623385671866789,0.9488291727931701,0.9891196081740155,0.1249619050467979,-0.11091944253902694
