fid,iid,rep,iteration,evaluations,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_squared,loglikelihood,mhl_norm,mhl_mean
15,1,0,1,8,2.2242002847746347,1,2.1170048149707377,0.9445941024036703,2.9741359092575768,1.1630117419505848,0.0,0.0,8.845484406735393,-95.12257374302177,7.675155388053562,2.5829478331116578
15,1,0,2,16,2.405052611563211,2,2.0524410092759187,0.9152576649159062,2.750688714811003,0.9565834294913833,1.5834454361596275,0.21845122875736073,7.566288405788609,-80.76643013274523,5.216694198456845,1.7524779828600208
15,1,0,3,24,2.257014311191421,3,1.9402013001392429,0.8630370179672958,1.6229169891100932,0.1567082831192373,1.3191139477366123,-0.3521690959309636,2.6338595535421705,-89.01348649517763,8.048341648040335,2.664549358630347
15,1,0,4,32,2.242950558034878,4,1.904325854101939,0.8464194640217226,2.0787769973982573,0.28213888147022415,1.4925217103698691,0.009153607763719073,4.321313804912114,-80.3639740983013,6.3799393013008086,2.132703337242508
15,1,0,5,40,2.2405652544106425,5,1.8297808752661855,0.812011045846137,2.120055455175065,0.17867623636827706,1.7132950847829809,-0.015358218773553367,4.494635133017552,-78.9302160140648,6.6862441366635865,2.177195512001034
15,1,0,6,48,2.104994125833184,6,1.7457115321505017,0.7735191441503971,1.6317784856756798,0.28507192654188485,1.2903486611295487,0.139447875460804,2.662701026314015,-70.34364594484666,6.132726425088838,2.0331900523170288
15,1,0,7,56,1.8063307101819286,7,1.6217712559966426,0.7188130763165033,0.9107247534933914,0.11139001472063004,0.7025235313118213,0.01732869510330872,0.8294195766255986,-62.39285426005334,6.579089256311943,2.1038254112227732
15,1,0,8,64,1.6736331557558728,8,1.564548157827033,0.6939111270461125,1.5212701934880377,0.139249552109252,1.1148143988658972,0.07576842870660787,2.3142630015951315,-57.11630139839038,6.588526645259929,2.208948556927223
15,1,0,9,72,1.6470479558812634,9,1.540724479411521,0.6819766752243034,2.0010874136799184,0.7358354806127545,1.319721763753208,0.5028102441253439,4.004350837188184,-52.86652231389979,5.8933252300738594,2.0221940835057626
15,1,0,10,80,1.4031879902328401,10,1.4569620169422695,0.6430635375197526,0.8532418583319964,-0.059589383638743984,0.6591821658825558,-0.1576486670891053,0.7280216688098385,-49.99483792251566,7.518890187123407,2.465397905324476
15,1,0,11,88,1.4405719039900187,11,1.4296892670318553,0.6313041111094571,2.3377846710370926,0.6070532558383614,1.5163928224875882,0.37695988425586746,5.4652371681360075,-47.917357933247345,6.760725355810889,2.2441076693997464
15,1,0,12,96,1.3273615214309722,12,1.3449859050662532,0.5915262553571516,1.4771290482305937,0.4059503470461162,0.920158905766666,0.24995088705891427,2.1819102251266194,-40.42375929488945,7.458463321818478,2.4514832547335454
15,1,0,13,104,1.2357141359624944,13,1.2859121923761658,0.5632708635452578,1.559126846519985,0.2527933021493419,0.8964359939525476,0.11053424625181532,2.4308765235393532,-38.79585050615632,7.948774780302562,2.600477148674632
15,1,0,14,112,1.1714214306207693,14,1.2390937335182441,0.5403376991294655,1.70328218332683,0.08745776363624214,1.031992330035166,0.014292479348884269,2.901170196038612,-31.059967169832788,7.180039060049218,2.333830770933582
