fid,iid,rep,iteration,evaluations,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_squared,loglikelihood,mhl_norm,mhl_mean
19,1,0,1,8,1.898670204381502,1,2.105389642504827,0.938814806603367,1.7147244586797359,0.43522808404488816,1.8539098899820932,0.47055586413576556,2.9402799691945134,-85.77715675428709,7.64622110074632,2.3831887282164166
19,1,0,2,16,1.7555648852717218,2,2.0000755288826753,0.890631035664985,1.5048568271494136,0.5287957040181525,1.448242765879082,0.4920680428819632,2.2645940702182004,-69.92438117651413,6.060915924453302,1.896447380190735
19,1,0,3,24,1.622118941679623,3,1.9008415800610508,0.8441560977485768,1.4993309362091911,-0.06316314373702864,1.4320073012591832,-0.12737063713617175,2.2479932562739293,-77.42092267146951,8.445258232970595,2.7680822851732283
19,1,0,4,32,1.6396842662203117,4,1.8697181180032325,0.8279523023072093,2.214242121185601,0.28990889099561057,2.0319411176494184,0.23972654126285847,4.902868171232511,-67.59494551516856,6.6443895988040715,2.2390803129861703
19,1,0,5,40,1.4467099906275833,5,1.772939336817732,0.7847214332631467,1.1320034252244677,-0.054738499249372075,0.8472744316039115,-0.06615963307257673,1.281431754719927,-66.77130036375905,8.105533785305322,2.7493638639158893
19,1,0,6,48,1.3297794598410997,6,1.6862230246493146,0.7469742332947306,1.4577746371452895,-0.09005610449544013,1.0217728818809584,-0.02584745099627255,2.1251068927040806,-51.37711749117227,6.389687900629082,2.1126698772201484
19,1,0,7,56,1.1616559728287845,7,1.5775790281183972,0.699034989188612,1.052775818646335,0.11184741162198131,0.8088882711036431,0.11364463722385025,1.1083369243264607,-50.834390624123145,8.07313013285197,2.55046176576393
19,1,0,8,64,1.1176273295329266,8,1.5494732595437075,0.6860051298666762,1.8210116049138394,-0.48813506278709307,1.320523225546965,-0.35673816390256813,3.316083265230877,-42.89570848852064,6.99780677003021,2.388774248437132
19,1,0,9,72,1.0175971599248568,9,1.456176490441607,0.6458358506505305,1.3822868199901994,-0.035821045182160206,0.8408061486145866,0.0392607205040015,1.910716852718618,-34.728056926556306,6.704460112225827,2.251844780474901
19,1,0,10,80,1.047637268833213,10,1.456979467244091,0.644290449657854,2.3600680256266195,-0.9784915159529461,1.562700216649067,-0.6580059466870357,5.569921085585131,-36.02166423332952,6.691912294968507,2.3144376086644693
19,1,0,11,88,0.9310460060056458,11,1.3741872048668808,0.6086763233888639,1.189526410510432,-0.2972314048463175,0.5691245302731792,-0.0877388895529376,1.4149730813018326,-33.094838675618206,7.881075862264394,2.5821622446255637
19,1,0,12,96,0.8871419305735769,12,1.3089192476015308,0.5797436617502668,1.7440897866863636,-0.41285139305475915,0.8986268501887318,-0.2010540511741389,3.041849184023685,-25.634769073354807,7.684317917190614,2.5061547733264375
19,1,0,13,104,0.879678854002742,13,1.2524099622791987,0.5530137488327261,2.061288162531676,-0.4871210312836961,1.1778517186771131,-0.2883731706450581,4.2489088889932125,-23.015021051597245,7.796646338411805,2.5269047141587984
19,1,0,14,112,0.902435836518429,14,1.2128981225184499,0.5332991982048458,2.331794039365157,-0.28589759466792813,1.2382928709971401,-0.1398023557296117,5.4372634420188755,-22.433490077034218,7.654922626989109,2.5030246887957768
19,1,0,15,120,0.8038486311351056,15,1.1326797048831414,0.49887860673044465,1.207810571963646,0.18550493319507375,0.4885109628024733,0.13437246876788955,1.45880637774715,-13.601469298008883,7.568518093543271,2.377378142303536
19,1,0,16,128,0.7203101773683133,16,1.0944393935980374,0.4817496720607354,1.2552248310114569,-0.1585864189557331,0.6248116629372901,-0.06630751818639913,1.5755893763877402,-3.9278476434469933,6.521605678961535,2.240833036774513
19,1,0,17,136,0.6771557888339476,17,1.0560381672841843,0.4644591915991569,1.6368318118710692,0.14982450180079526,0.8258971681993281,0.10079111216697793,2.6792183803531273,-2.3276261839326473,7.258850068046977,2.503008807298607
19,1,0,18,144,0.6639198081410432,18,1.011887068639844,0.4449176135213734,1.9714193995518694,0.06570993293960452,0.9037777470490921,0.0015328016667238542,3.886494448929453,-0.7094419265092249,8.345974039020597,2.6593424517887287
19,1,0,19,152,0.7321808778793595,19,1.0348559617253401,0.4476052806527214,2.907410024998837,-0.2585304695076158,1.5428437826799573,-0.1621246754854164,8.453033053463736,-2.6248664863827074,6.9272991443409175,2.3572456766037395
