fid,iid,rep,iteration,evaluations,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_squared,loglikelihood,mhl_norm,mhl_mean
12,1,0,1,8,1.8937293202546095,1,2.109261670459401,0.9405426610522385,1.6939866868771885,-0.2298427756505578,1.8314888181612965,-0.24849928089763723,2.8695908953171534,-94.39860753340177,8.683736978665182,2.7809319486691626
12,1,0,2,16,1.8190572322490528,2,2.0137240294930163,0.8963249732236619,1.8083482233529002,-0.12222295844127913,1.7587750085450606,-0.10475666322509947,3.2701232969035905,-69.65580816070732,5.637183230444445,1.7827092905005082
12,1,0,3,24,2.008778180102243,3,2.0151189746417306,0.8925433245211141,2.918091303029624,-0.5484446096696471,2.739508471069139,-0.532380605120858,8.51525685281713,-81.92325508663251,6.732922315796029,2.2589193624148223
12,1,0,4,32,1.976208580064491,4,1.977830052314359,0.8714264901160511,1.9984269980689915,-0.23862014353205208,1.6898847306228821,-0.17718128015357076,3.993710466611041,-74.27276059772294,6.208196087198024,2.155543973244292
12,1,0,5,40,1.9253514089608061,5,1.895134026291623,0.8345857677663597,1.9210277363440955,-0.36067345544522905,1.624347605904383,-0.25903892863420624,3.6903475638033196,-76.35988004083843,7.119021182824454,2.388998146908941
12,1,0,6,48,1.6681896007732582,6,1.7859391256624282,0.7860953795612795,0.9874909301603909,-0.03321719952515197,0.674122299710975,0.016833511264093593,0.9751383371490339,-61.979317698718404,6.22347866141139,2.0574191567193414
12,1,0,7,56,1.4371495215673156,7,1.6696105634700782,0.7324262402980312,0.9420645129515062,-0.05232664284901811,0.7569154205459748,-0.038938155892499535,0.8874855465625587,-59.292937700056456,7.538752660010741,2.414298485180404
12,1,0,8,64,1.260020154045368,8,1.5795230494257482,0.6923066806952975,1.0816867105753674,0.16949226958669644,0.7439101500648668,0.1366591115078597,1.1700461398353585,-47.07465226848956,7.129375805844503,2.317584132296115
12,1,0,9,72,1.1861948916470306,9,1.519871795223999,0.6642241867805583,1.6480014753538823,0.12946032946460184,1.2846464045598527,0.14254032657324395,2.715908862768573,-41.137466164028076,6.543416209111205,2.2169374047920325
12,1,0,10,80,1.124133453624872,10,1.4564138059946439,0.6313735804969178,1.7008388895743611,0.14604972790840448,1.35015017118409,0.16470417576478483,2.892852928288545,-37.016173434151526,7.183283094300399,2.295497567618529
12,1,0,11,88,1.055438080537762,11,1.3991024898950253,0.6041191301338003,1.6266765772156904,0.4232084889511009,1.1674340827040228,0.28754555815016325,2.646076686862154,-33.65808816737827,7.396252010407726,2.391003389873701
12,1,0,12,96,0.976675023340022,12,1.3248606945232875,0.568142369996413,1.5112702476564737,0.4281821711431255,0.921410868721006,0.2546507806769064,2.283937761451659,-27.00007191772202,8.077455374139795,2.56372258402477
12,1,0,13,104,0.9120468198904238,13,1.2377254620370117,0.5317912545782288,1.5836512084135341,0.5020910436004997,0.9819785008260571,0.2818843199481792,2.5079511499096467,-23.79730450592202,8.209456353269784,2.675575336318487
12,1,0,14,112,0.8454366950719338,14,1.164163494493111,0.49789950519601306,1.5249528070808342,0.30068849918717977,0.8530720047851247,0.1767309659638054,2.325481063823716,-15.866410911908373,8.237313816421546,2.6747666835052692
12,1,0,15,120,0.8124324299500897,15,1.18225191110389,0.4942488783066244,1.8116046179552394,-0.18911278251442026,1.3350559295810698,-0.21379758242131786,3.2819112917967486,-13.51979557742334,7.399160445271957,2.538146456481644
12,1,0,16,128,0.7603568946457173,16,1.1382021879829909,0.47351529174997903,1.6013021126962155,-0.3992085348190103,1.0953449712920205,-0.2725873630616589,2.5641684561253633,-1.6186309637804683,5.985294801135941,1.9948360793429365
12,1,0,17,136,0.6639856823013139,17,1.0991897506774098,0.4538595099968785,1.049904517133026,0.1258788996270931,0.5397395013260141,0.0805789035797903,1.1022994950963325,-3.3851830199659823,8.882211620869708,2.998183585311474
12,1,0,18,144,0.5735916335293748,18,1.0186576945974515,0.41880094635447485,0.9638269850548552,0.05532154651819676,0.48260369314923585,-0.006081081948003164,0.9289624571199321,7.149590684425071,9.734019026800546,3.0935551573027156
12,1,0,19,152,0.5200527479294118,19,0.9909754017082157,0.4047823490382255,1.3486725320522082,-0.3080248184674029,0.6384587300681466,-0.13642777525826524,1.8189175987121144,13.830365723465583,8.424563427999347,2.847364322225641
12,1,0,20,160,0.4368574059870029,20,0.9461452990315339,0.38686555656300686,0.741138852094235,0.13223879437994987,0.35576236843063336,0.07419416613805813,0.5492867980835604,27.590187920303517,7.412393851014377,2.4368796140484776
12,1,0,21,168,0.3906399288244824,21,0.8993623253519049,0.36664564543249256,1.2385789120105901,0.41465417786793585,0.4402264791960421,0.14973720512743977,1.5340777212773369,37.997809639306496,6.433401572739308,2.056759888920687
12,1,0,22,176,0.351926653260066,22,0.855140963540787,0.3476112304993421,1.2979279898969744,0.12526926571282782,0.5576978553262383,0.0089496519476752,1.6846170669580007,42.22724901529615,7.443326771002908,2.4055515990941974
12,1,0,23,184,0.2974533798566353,23,0.7998923113510974,0.32304142572495403,0.7901494541730285,0.1763066440965742,0.40689770308236906,0.09140398967523691,0.6243361599299349,49.33274311763098,9.460441140430044,2.9983982360220978
12,1,0,24,192,0.29349101313097464,24,0.7683473498217871,0.311158573397452,2.021793925100917,0.15408437782861176,0.5825472006147303,0.048305620521553114,4.087650675574973,55.61939233705581,7.226708548268608,2.337676909566306
12,1,0,25,200,0.24887021692964634,25,0.7295476197604596,0.29570586041319274,0.8160135889087767,-0.08701053493556336,0.23509369320726753,-0.03801583329323928,0.6658781772837821,64.71883844655383,6.400932442833429,2.053374483375157
12,1,0,26,208,0.23440511594499572,26,0.7152777708075828,0.2872902382231888,1.6519524997186263,0.3595704612056635,0.6460355742324767,0.1485240786046545,2.7289470613266182,67.70695486190367,6.936305429786307,2.364684389566518
12,1,0,27,216,0.21022438209152233,27,0.6747856421303676,0.27105526371744715,1.2620185535621955,0.14014244121470382,0.3779237000686926,0.06192316605051651,1.5926908295352162,73.86027585718858,7.044479609687342,2.243233356141322
12,1,0,28,224,0.18675769885442198,28,0.627308768263485,0.2540433769508553,1.1865068688923184,-0.14011209422744245,0.34890609367115205,-0.07905753687133929,1.4077985499286532,81.2571898566386,7.50347086624371,2.4506254393507163
12,1,0,29,232,0.17273082268899462,29,0.6233851449256961,0.24868554828673664,1.5071287732488043,0.021995393633089156,0.6223906019633073,0.07647204387892084,2.271437139154446,86.58164706887845,7.018026268450882,2.367941895540148
12,1,0,30,240,0.1419613518108548,30,0.5971919074579998,0.2370269294817596,0.5671923464586296,0.15648385453124414,0.1672114437489322,0.0163375549565603,0.3217071578812461,96.609156554462,7.069970525268132,2.306078352211535
12,1,0,31,248,0.12905671010850392,31,0.5714497827922913,0.22632147801226057,1.3700378527387103,0.17001906877988432,0.28989738581597824,0.05736075287663667,1.8770037179368957,104.22420128503049,7.107395727532698,2.3342993087133994
12,1,0,32,256,0.12434700720323616,32,0.5674172886565654,0.2193507863471411,1.8326531612729164,0.4812404548449695,0.7166274775139683,0.1835397806972942,3.358617609523614,103.3553772519348,9.194149146928915,3.0665509990203135
12,1,0,33,264,0.1228377456639883,33,0.568558992942378,0.21620522999092837,2.0313342253902538,0.3350422414304599,0.8500976442696406,0.16870078208222308,4.1263187352418225,110.04912224597655,5.881879088437559,1.8660747057284297
12,1,0,34,272,0.1224691298554151,34,0.5553971434354714,0.20702932533697177,2.104605152059759,0.023834434860270325,0.7761396773796511,0.10886901544407426,4.42936284607648,110.95839293191503,7.812110378924699,2.355016817154655
12,1,0,35,280,0.12169237371462367,35,0.5587576639202169,0.20443635015719952,2.0778853260224084,0.025480140857923005,0.7123786727930196,0.09441646880985552,4.317607428099251,115.25352950264325,5.838500803948774,1.9818745179729957
12,1,0,36,288,0.1150148131057663,36,0.5434162732646236,0.19445628902964565,1.679372208068477,0.387480516508936,0.6327863055517049,0.14816917850569417,2.820291013232792,116.84652837090732,9.574885801350923,3.085772511602049
12,1,0,37,296,0.10067721027121608,37,0.5157242152498865,0.18251487452555085,1.0688928720902489,0.15177345535305822,0.28108259203055896,0.05219627614463358,1.1425319720053413,128.48780148491147,7.343039636463121,2.2145541222875247
