fid,iid,rep,iteration,evaluations,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_squared,loglikelihood,mhl_norm,mhl_mean
20,1,0,1,8,1.8462969352434841,1,2.1144712288889527,0.9437857036202606,1.492105961070603,0.14935557550278503,1.6132212870281826,0.16147887618152668,2.2263801990624277,-86.33614659445806,7.803169079518526,2.459629418644605
20,1,0,2,16,1.7991941967063974,2,2.041946107211051,0.9095131879719716,1.9228468446230804,0.37646134854481306,1.8877669880204782,0.34963608196757145,3.6973399878769375,-69.61011925802978,5.580741339832978,1.778640154401191
20,1,0,3,24,1.7275626079569,3,1.9456899320398569,0.8643558086555754,1.8051832884744068,-0.19560850536688892,1.6916917489980352,-0.2348597853798809,3.2586867049872734,-78.7960454149092,8.074829970203673,2.62346524833241
20,1,0,4,32,1.4857810026037166,4,1.8436217849224383,0.819469907279983,0.9285853502763514,0.36851842591967976,0.7175371603702934,0.30634599311841965,0.8622707527478541,-69.71700811951649,7.80586083969563,2.505156312885595
20,1,0,5,40,1.5468291027867147,5,1.8238917335072486,0.8070784188698925,2.448992375610868,0.2903801428547931,2.207309293933929,0.17526530909304117,5.99756365580016,-66.90709263978326,7.114857996519493,2.322445332223685
20,1,0,6,48,1.4723197670923323,6,1.740198632825273,0.768064876723355,1.7356205108666583,0.3283763850590926,1.4098871081480266,0.2150261950732763,3.01237855774104,-57.31421183396963,6.575609505914614,2.1471882721423974
20,1,0,7,56,1.2842224161732727,7,1.6203399594662653,0.7136637007909323,1.0406845139166527,0.2627164369737457,0.6936378930528634,0.17292805767053404,1.08302425750594,-57.164952492339765,8.284086797030614,2.593304721210038
20,1,0,8,64,1.2853930431713274,8,1.576450710986686,0.6934312986700237,2.1357751528421733,0.30753985993104294,1.5561612557501792,0.20731784113946755,4.561535503498009,-47.397714549106645,6.804727819365809,2.2308828594970236
20,1,0,9,72,1.1905287793615429,9,1.502186987464067,0.66103836989912,1.5183554772121937,-0.5240106709217535,1.207078902179114,-0.41074683951893054,2.3054033551802684,-42.245813942764755,6.6593144188619755,2.1875302203420075
20,1,0,10,80,1.071819051090091,10,1.4233276287775638,0.6234407066100877,1.292541130948691,-0.13881239576818816,1.0384201977603809,-0.12617006472731407,1.6706625751941213,-38.95704577904394,8.144735867969088,2.5750415697998177
20,1,0,11,88,1.1088297938518445,11,1.4129376236359583,0.6197255695329951,2.3987048967598916,0.4882704417530738,1.586796564790206,0.2877375290711555,5.753785181739882,-36.578706000602466,6.866541484604392,2.239577591320969
20,1,0,12,96,1.0661152129526417,12,1.3510014207939418,0.5907644291726224,1.8158762450727302,0.13843820867793227,1.1712549232158358,0.06738118884096694,3.297406537419438,-31.047675719506376,7.197675780276855,2.395483395749279
20,1,0,13,104,0.873588777470428,13,1.2626037926797284,0.5502906116976307,0.5434171656207147,-0.12115578317548255,0.28783684805669474,-0.09733284056399934,0.2953022158912514,-28.341433230692466,9.128582825846495,3.023030553448103
20,1,0,14,112,0.8202949235288114,14,1.226599333678749,0.5317839193961011,1.6275578604544947,-0.48170686961438225,1.1857847718232397,-0.36381203596884043,2.648944589127212,-20.34127745908244,8.221553659312965,2.738937609668241
20,1,0,15,120,0.8092554493913233,15,1.1757021096141032,0.5132211808816491,2.020689064173814,-0.03556353678734161,0.9978916040408448,-0.0980771205885082,4.0831842940716445,-11.820916140351848,6.59606533108483,2.1789442085923483
20,1,0,16,128,0.7486765339936233,16,1.130678208434829,0.49438064890467076,1.5092776483048507,-0.10756041335005948,0.7267526862691814,0.027820812943918184,2.27791901967262,-5.69626135936706,6.290621234316702,2.111321569952513
20,1,0,17,136,0.7630444006150819,17,1.1200729830598817,0.48859040756559524,2.2798119355375204,-0.4231353559734588,1.1845490995068304,-0.1377835300860873,5.197542461419335,-8.355602515482826,6.8992194163804825,2.3795204629702735
