fid,iid,rep,iteration,evaluations,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_squared,loglikelihood,mhl_norm,mhl_mean
3,1,0,1,8,1.905644266963587,1,2.1339456238484042,0.9518618671061695,1.7439041825218675,0.47751477965468003,1.8854581532287293,0.5162750015801668,3.041201797817263,-85.26771256271223,7.385607097474337,2.312307387506869
3,1,0,2,16,1.8604025135985374,2,2.0529619746117307,0.9141304836614299,1.9372982270326002,0.3185872630838472,1.9394478526749968,0.2895172710663825,3.753124420463657,-74.1239261073444,6.073437040051108,1.8889711671510037
3,1,0,3,24,1.724792343853814,3,1.9392259656629005,0.8623556141428098,1.5261611500492966,0.07851074284510033,1.4063370988365014,0.027147483345685862,2.3291678559197915,-77.70912215946831,7.954980335216657,2.582324804098935
3,1,0,4,32,1.7568467356449107,4,1.8869914352938875,0.8371210095894744,2.2750742621737636,-0.15584380483227395,2.0395875585028787,-0.23893816470149973,5.175962898405493,-72.06963279207895,6.772864304939648,2.123338984635845
3,1,0,5,40,1.7388539060548849,5,1.8173439859958778,0.804328156083073,2.046594251321573,-0.3207647842278048,1.8430006300938184,-0.3299953017526188,4.188548029542511,-70.04923490588698,7.096380658885298,2.3574960951138144
3,1,0,6,48,1.4341560367864228,6,1.7296037594298366,0.7633021722264719,0.595285875160982,0.23075095292312384,0.6119851725869124,0.21755121046841178,0.3543652731661762,-60.343896944429716,7.282801007386687,2.3690823082650714
3,1,0,7,56,1.223923971770551,7,1.6212577031403486,0.7132556652492518,0.866957084013382,0.280510621316384,0.8098307459450653,0.2367546212335875,0.7516145855209865,-54.51286472036851,8.178347754674169,2.5791720968387217
3,1,0,8,64,1.0998805910704719,8,1.54942958369661,0.6809996005931376,1.2780552181368086,0.30569208454540936,1.0067671410336032,0.2372484382881747,1.6334251406067248,-40.346223739722454,6.880172553498675,2.252785435686785
3,1,0,9,72,0.9988542466846076,9,1.46829893746032,0.6459740792698638,1.3617202214774822,0.22539527291845576,0.8500885216373569,0.12838479797364216,1.8542819615806831,-36.22313072019463,7.1361619415857165,2.375038468993887
3,1,0,10,80,1.0678073039792004,10,1.4575208499747403,0.6396329477079229,2.659795422890086,-8.456118331339191e-05,1.7327594209785904,-0.004766475972639905,7.074511691627051,-33.648335484718146,6.289151701498676,2.1329804094426446
3,1,0,11,88,1.054180548360294,11,1.4176685391914343,0.6178455508455759,2.026305891145628,0.11716150479437841,1.4633828600247967,0.17605874405780303,4.105915564491479,-40.47497252286831,8.13183102866437,2.5974592221042334
3,1,0,12,96,1.2620835272936712,12,1.4537400160096712,0.6311305464639607,3.561088593966558,0.9035937767210427,2.1450577374604065,0.546481114789907,12.681351974078716,-38.47969372831017,6.307415877229257,2.1099633333401515
3,1,0,13,104,1.4017831037709558,13,1.4032341833268536,0.6106814239851184,2.9640353485140647,-0.03569689282377364,1.6836033122033964,0.015867857652216967,8.785505547240893,-44.65957274711849,7.253145634546674,2.443395190998491
3,1,0,14,112,1.4290604735327572,14,1.3670734320826705,0.5900739921959766,2.281904669273091,0.20445745987673308,1.3522258595732475,0.16875595053400708,5.207088919650335,-43.07326581974695,7.31697469520338,2.4331963464115947
3,1,0,15,120,1.513541050385067,15,1.3204815292414647,0.5723089771660955,2.585628825296211,0.026274756946783117,1.4901534030985997,-0.03850758649588772,6.685476422202665,-43.30653449896957,6.6923875828574895,2.1344235635754565
3,1,0,16,128,1.3851059821421894,16,1.2610988657872724,0.5451755593670736,1.4227849496599454,0.1422016445593413,0.7405834034299579,0.035958969692916155,2.0243170129788535,-35.552681626133015,6.67861268434118,2.2467590834615456
3,1,0,17,136,1.1988582821753415,17,1.2045933258801067,0.5207771493854619,0.9792341810140075,0.3576624950508856,0.6057940249749006,0.16489106399598466,0.9588995812661739,-32.70233355728222,7.861434591094793,2.702840377259724
3,1,0,18,144,1.1848934248683907,18,1.1801753564866047,0.5116060612713411,2.035273138775575,0.1873985540720812,0.9318823115156041,0.09903314164284759,4.142336749421381,-28.540697320556944,7.375747908221342,2.470939214726541
3,1,0,19,152,1.1862891157901851,19,1.1614659706949189,0.4993602595852306,2.1378928061257443,0.3066363343352221,1.4041362697007747,0.21403806434082134,4.57058565048421,-31.477272746451927,8.022960985944863,2.6631732906013044
3,1,0,20,160,1.1977564191086147,20,1.1312583763451345,0.48708473141652747,2.2050871825385396,-0.34403336151318786,0.9821691780681919,-0.1291635787563069,4.862409482595753,-21.565891542510577,5.67887674584803,1.914421009714279
3,1,0,21,168,1.0692762032843957,21,1.0942475855993528,0.47247019654003203,1.2254663448271126,0.0701519318207265,0.6528346287845431,-0.01341133855288611,1.5017677623039236,-16.917639304092468,6.237900453167673,2.118086167941306
3,1,0,22,176,0.9461821478815353,22,1.0361457980474544,0.4481196266563424,1.1551595275208622,-0.23609452734439892,0.5995385996590064,-0.13558585313842558,1.334393534022221,-14.061063223506796,7.7519259063870845,2.529633939787893
3,1,0,23,184,0.8168848740073802,23,0.9650520237838834,0.41756714973037257,0.9590992016885438,-0.19324593490097897,0.4577429653915738,-0.04721426727793101,0.9198712786796021,-7.983458974865,9.084677322734006,2.9132923489191986
3,1,0,24,192,0.7983563327681827,24,0.9366248092647772,0.4054503053285325,1.9459265391810636,-0.3824496535590877,0.7871209796637902,-0.14284113559111394,3.786630095889192,-2.6048360274668116,7.73419850871455,2.4589361144203203
3,1,0,25,200,0.6847032815309378,25,0.9124657992991603,0.39359442360482977,0.9063130124215597,0.15298561834062685,0.4541049784599845,0.10752021859924396,0.8214032764846422,10.102120039463214,5.656537131803326,1.9201335762976202
3,1,0,26,208,0.6418040294047717,26,0.8913710762594749,0.38413854147897614,1.6135764290589614,0.24596498072541567,0.7555579519031937,0.07734896267759708,2.6036288924146693,11.517756986131682,6.762137528651133,2.163444659396194
3,1,0,27,216,0.6265192836149887,27,0.8523814531197232,0.3690625467093629,1.9366919873406068,0.4408216169935228,0.7268572982494094,0.17738939538520188,3.7507758538293086,13.790288375415699,6.93133671446073,2.2680882703967855
3,1,0,28,224,0.6434472144348077,28,0.8478705781131635,0.3636853155011071,2.3407057827601228,0.17090799327510425,0.9462368146091013,-0.010730919481253431,5.478903561446679,14.162672665543695,6.623172642161131,2.249951234755914
3,1,0,29,232,0.6712586461403596,29,0.8478871824351496,0.3615056006244486,2.465291743429357,0.25619338334091185,0.8287047412288217,0.12703977064809274,6.077663380220958,13.203314719875001,6.596136563283027,2.1849498967404224
3,1,0,30,240,0.7288504026411344,30,0.8195280725800456,0.35245642454614495,2.7836346804273133,-0.18046261973355468,0.6666426804695522,-0.0429441088793602,7.74862203407767,12.583173714898088,5.758957326101636,1.9804049874041751
3,1,0,31,248,0.7466486784924734,31,0.7931468405138562,0.34140117014053867,2.3205370574265434,-0.3264692490071518,0.7076339275085737,-0.1357529634957304,5.384892234889842,12.790573259684116,6.344890608521721,2.096215640445138
3,1,0,32,256,0.8145973904882625,32,0.7793304122967215,0.3337873990034161,2.8217189863403234,-0.12327760696452143,0.7661450564223797,-0.05194772916870109,7.962098037873462,9.284202559759954,7.138578496674108,2.46256895925699
3,1,0,33,264,0.831800142530867,33,0.763626240981037,0.3254581647786937,2.294845981574048,0.1090760346203814,0.8329384500858231,0.07475257983733943,5.266318079146555,11.873166711295479,5.440283962944148,1.732559494535519
3,1,0,34,272,0.7720969862862839,34,0.7509459637561278,0.3201975533190061,1.5357448381210042,0.4589399632552835,0.5853007355810673,0.13256926650136727,2.3585122078153096,10.425463604858795,7.881443823113943,2.5492878788547437
3,1,0,35,280,0.7329211779344242,35,0.7356383806298674,0.31233672839052345,1.7140990844642927,0.3263407183227997,0.6995460791559077,0.13475259104991316,2.938135671361326,18.87790960971462,6.023888181192936,2.0544632383625103
3,1,0,36,288,0.6600180301067284,36,0.7096285302689966,0.2996268348905664,1.2946843922825524,0.12991974383763844,0.5260570696981162,0.03443836010830985,1.6762076756200421,16.68354903584403,9.614806821820757,3.1834512158930974
3,1,0,37,296,0.5917967753138141,37,0.6684879064169985,0.28194740381953204,1.2602005890922172,-0.10894655297235807,0.3316829510853477,-0.013263237273845823,1.5881055247483715,32.33670579450649,6.44124803183069,2.017350166245311
3,1,0,38,304,0.612855710831482,38,0.6725302889276528,0.2780041588930949,2.4068089744050543,-0.1247713724543404,0.9405708403042652,0.034180845707340236,5.79272943927671,30.65339017239375,6.494504603160152,2.0918834563174493
3,1,0,39,312,0.6261768069974287,39,0.6580348651665708,0.2717771986474906,2.2996612831625,-0.03520619630798625,0.5851725783747943,0.04693053313199828,5.288442017276596,31.550485169123707,6.867840022919962,2.302651633847719
3,1,0,40,320,0.563050371587958,40,0.6304255082723134,0.25969489041525706,1.2828047286926514,-0.26241093426550277,0.24558316128258692,-0.04480912302799702,1.6455879719562267,35.002283772130845,7.912996160345088,2.719562845710916
