fid,iid,rep,iteration,evaluations,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_squared,loglikelihood,mhl_norm,mhl_mean
9,1,0,1,8,1.853370000676337,1,2.095613168947749,0.9349609840383775,1.5225370039903738,0.17036975061974907,1.6461224398319811,0.1841987871747783,2.318118928519984,-87.26237265702935,8.012346934140362,2.5187128753241894
9,1,0,2,16,1.7259976656909983,2,1.998420182089727,0.8901018770392521,1.5618625563787425,0.03932581494254741,1.5606874201207328,0.033519178187511024,2.4394146450179406,-70.54253643256855,6.278626108557089,1.9460781638608189
9,1,0,3,24,1.57274985057956,3,1.8993457995824496,0.8436968552816415,1.3885280520686263,-0.005974163129125409,1.3404615716382295,-0.040235187677702254,1.9280101513814933,-72.73902641989244,7.961269875121916,2.5846838307990323
9,1,0,4,32,1.508745258624276,4,1.847327187474263,0.8191031139896644,1.797862449995352,-0.4596014970807459,1.5462560879260754,-0.3782086213588169,3.232309389103289,-63.13517022072564,6.623386239971189,2.2638307041024843
9,1,0,5,40,1.4665571480513977,5,1.7981096442143096,0.7948148269615688,1.9028093226570963,-0.1318312109558284,1.8492861402778185,-0.05972587008420538,3.620683318390758,-68.87564744864869,8.010950516693518,2.5899803719871355
9,1,0,6,48,1.3165071347319457,6,1.7047186133779133,0.7517018450008127,1.269499545067156,-0.09726437249121293,1.1122294130084318,-0.047851228499617496,1.611629094925716,-53.7534248027434,7.003090404633795,2.2870295216581047
9,1,0,7,56,1.1421481732288057,7,1.5800604344222973,0.696627951455925,0.9978234228828095,-0.230660620292943,0.6819959943404157,-0.12482840745980814,0.9956515832535661,-50.66360909072385,8.23618713193667,2.5874999112801698
9,1,0,8,64,0.9901733425550475,8,1.5092231828673426,0.6643546687259086,0.992134223728258,-0.1530554721826804,0.6853252540498139,-0.07077877275539479,0.9843303178928731,-35.36964063189146,7.1352332270755845,2.3867113281136474
9,1,0,9,72,0.8241650939436603,9,1.4155037499054086,0.6244906953428638,0.6680323722361142,0.10038952868770583,0.5075269635719122,0.07287295625476162,0.4462672503554102,-29.293947108298823,7.686873095399586,2.60046247655605
9,1,0,10,80,0.7374826110265152,10,1.340201321643999,0.5885601026598908,1.2440882736855816,0.07635753535438575,0.9355909074791564,0.04996184243368425,1.5477556327219708,-20.717182200992827,7.966124150110619,2.547421645746727
9,1,0,11,88,0.691406764958387,11,1.2795703172078734,0.56273577855194,1.615075638488527,0.4091183124928384,1.081966487850731,0.22921842312394536,2.6084693180391234,-13.546438407809688,7.232437220499201,2.38978067473584
9,1,0,12,96,0.5747164981010683,12,1.194254818424183,0.5226548097253261,0.6573495522181299,-0.09122351757656602,0.36375820271169335,-0.058274656738710996,0.43210843380137576,-7.535940913809174,9.378098883256367,2.944556243882653
9,1,0,13,104,0.5007450792754792,13,1.107105122079194,0.4863879255386999,1.0319784582410279,-0.2522533487106723,0.5236789492473313,-0.12864981052444147,1.064979538273529,0.629798562229638,9.042752746427745,2.9796607303658944
9,1,0,14,112,0.4435956710337712,14,1.0399695531569044,0.4561318529460422,1.1640613642827107,-0.36013122787890295,0.5782391440119208,-0.1546282045607443,1.3550388598157257,11.211833068117162,8.792861812617192,2.87571486530541
9,1,0,15,120,0.3802761169803276,15,0.966353027066156,0.4250316996561715,0.9027599938677129,-0.30410587249173165,0.4574262228240232,-0.1301020930970121,0.8149756065280328,22.07847977032614,8.149360322703526,2.5820065004792854
