fid,iid,rep,iteration,evaluations,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_squared,loglikelihood,mhl_norm,mhl_mean
11,1,0,1,8,1.9677506210525426,1,2.198908449830327,0.9805862617389554,1.9991465369250172,-0.23331447387777143,2.161418715157527,-0.25225277939466106,3.9965868760992884,-92.63854088216533,7.7749468987579045,2.550191689295551
11,1,0,2,16,1.867288441561205,2,2.1075738593202265,0.9375077196692875,1.711459054421283,-0.10402586168215308,1.7428044121062807,-0.08646083736454843,2.9290920949605925,-76.14822434280109,6.189508320614316,1.9393662098355213
11,1,0,3,24,2.0570571559034225,3,2.134168575450608,0.945147106574176,2.898837216866236,-0.9814972730449678,2.7795387751949723,-0.9031464800597115,8.403257209888785,-83.25860700783431,6.395360475729489,2.1121887579990903
11,1,0,4,32,1.9893585264849833,4,2.036623369836727,0.9028318209717824,1.8621930945612861,-0.7027132300681729,1.409304939044187,-0.49744174764803023,3.4677631214317395,-78.0529605195624,6.299487327552606,2.0510930246140324
11,1,0,5,40,1.9845869576453512,5,1.9650247524588718,0.8700353631323743,2.109411552379835,-0.5918210464635292,1.7654213279753164,-0.4541455046266143,4.449617097313506,-78.03977649342986,6.73784299057619,2.267124710556182
11,1,0,6,48,1.8042665628604928,6,1.8727417122438579,0.8281981464550991,1.370406270982897,-0.44839356106586203,1.0158936953525062,-0.2942577908791705,1.8780133475492493,-71.97210292369141,6.9380527177498825,2.2651682329428104
11,1,0,7,56,1.6624235168942672,7,1.7565653029021198,0.7751880864311123,1.4768851279043114,-0.457005063954062,1.1793851161294266,-0.33667817268574596,2.181189681024934,-63.881718827726374,6.8767619741010755,2.134639798852527
11,1,0,8,64,1.4792530781126796,8,1.6841889176339289,0.7411648430520901,1.1994333129117052,-0.24599976224574252,0.9177143904386245,-0.17348555449902223,1.4386402721223481,-53.7785390998134,6.2929246399020355,2.111501052876277
11,1,0,9,72,1.453156168994318,9,1.6387561374306667,0.7211039039942695,1.9868637618619105,0.3332397179255862,1.3774280256902032,0.2197556833368856,3.9476276082000625,-52.07417847890423,6.078502261157341,2.0193596653019315
11,1,0,10,80,1.3750667645524455,10,1.5636333996771878,0.6861492300002758,1.6889212799462021,0.5332734402510585,1.184300686057611,0.40776454933212436,2.8524550898551175,-51.27158832100057,7.293567239776852,2.3339697800830956
11,1,0,11,88,1.2600490528281885,11,1.5053342947965942,0.6623722209550964,1.4333196914926716,-0.11439122886872446,1.060855102078563,-0.08678372198391825,2.0544053380206475,-46.98524749178188,7.266717193934507,2.3929226585999124
11,1,0,12,96,1.1538191227301446,12,1.4162952024019209,0.621186153360434,1.4275767077347619,0.22469493128484644,0.9098247518521354,0.13712436411671397,2.0379752564668214,-38.38126511254485,7.767693883369615,2.522418657764346
11,1,0,13,104,1.136862219837621,13,1.3801316493948477,0.5994127134893995,2.010692353069474,-0.15928859914319166,1.5361875184688032,-0.18879964337074023,4.0428837386920575,-36.849351969733895,7.683156934291307,2.575730921437147
