fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25
15,1,0,4,1000,50,Non-elitist,1.4995340576798855,4.2789666426262984,2,0.6986568469268906,3638.0604827570223,1.5886717180374514,142.36919498135333,89.6152385448314,1.0,1.0,0.34,0.45999999999999996,0.7391304347826088,0.0,0.7764124444194264,0.7257324276125008,0.796235593042862,0.0,0.8315889291612043,0.6895194389417245,0.817306010315532,-16.923396358931996,-3.783860824014786,-4.641538835915721,-3.448385822778368,-16.770657488643984,-2.824364386333201,-5.206963146390354,-3.0638983262320707,0.8207212269987668,2.1611611611611607,16.37624074521689,1.5225225225225216,0.5,0.9437923767966805,0.983749414891141,0.9531073737765253,0.03413777704521217,-0.3623272150395872,,,,,,,
15,1,0,4,1000,100,Non-elitist,1.8293816409300243,5.788246355410074,3,0.6579255580123062,3696.026835896592,1.4947519563582028,85.43590881954088,57.15724836895079,1.0,0.884652375057069,0.24000000000000005,0.48,0.5000000000000001,0.7800986183860196,0.7947195782554279,0.8258155897227781,0.8325159431881972,0.7913289446013438,0.798680533234968,0.8463410375144692,0.8422738873212746,-3.6933522799243583,-3.4477860398579114,-2.9255131736914795,-2.8129774289582077,-3.4549951782201482,-3.3332739206508855,-2.5441524386962886,-2.6114928002032496,0.8382673091902952,1.9189189189189195,9.375015015145289,1.3903903903903905,0.5816326530612245,0.9748832524252156,0.9818534119434146,0.9079438796843206,0.04351389310553155,-0.30245549288889856,1.0,0.25,0.1,2.5,0.35,0.25,1.4
15,1,0,4,1000,150,Non-elitist,2.042919596818531,6.956248458346371,3,0.7098511247012678,3652.9724125891407,2.6216372551757043,77.25913813082317,29.469804786415885,1.0,0.8888279470424914,0.26666666666666666,0.36,0.7407407407407408,0.6655634830435841,0.7358226289181602,0.777418279338168,0.8264463088768956,0.6610507850943976,0.7381878952886471,0.7895735610478145,0.8377374506156056,-5.587434631469863,-4.413614295073227,-3.718675298009238,-2.8995634598330415,-5.575877412689197,-4.306934894170549,-3.461616007320984,-2.6692968865255686,0.9030585947594838,1.9189189189189195,11.483124145435111,1.2362362362362358,0.6959459459459459,1.0038099627889474,0.9832726095366199,0.9360009775728833,0.03880877817981498,-0.28744459683175994,1.0,0.2333333333333333,0.1,2.333333333333333,0.23333333333333334,0.2533333333333333,0.9210526315789475
15,1,0,4,1000,200,Non-elitist,2.2554883524322116,8.236972263218663,3,0.7031917021327014,3604.0691103651307,1.1306785410023574,51.013428864144316,45.11753519167386,1.0,0.8955560666403805,0.28500000000000003,0.41500000000000004,0.6867469879518072,0.6029654350674022,0.6660773634899328,0.7510230935919477,0.8061875209232151,0.6060302891065915,0.6807393736254016,0.7610006128933179,0.8198895217186442,-6.5973599181710245,-5.548654984876444,-4.137146757400217,-3.2205021779894896,-6.4577462542117985,-5.233153862038103,-3.9175534417280886,-2.952277127670886,0.9056081113131567,2.0070070070070063,8.911482322840202,1.2362362362362358,0.6313131313131313,1.002454395700465,0.9825317946751136,0.9438102586527624,0.04281463339135518,-0.24534622491687702,1.0,0.24500000000000002,0.1,2.45,0.3,0.25,1.2
15,1,0,4,1000,250,Non-elitist,2.342379125903845,8.940528499265833,3,0.7299632744840052,3568.200792125746,0.8176708916500387,52.72383885474449,64.48051336198253,1.0,0.907940936773521,0.312,0.344,0.9069767441860466,0.7074034448263282,0.6713685380287371,0.6885955646899381,0.7778345426952609,0.7028364835811065,0.6783528746388248,0.6924207627982207,0.7788399477798932,-4.794105537946415,-5.384526522688272,-5.102266931936105,-3.6401134270800366,-4.823078012447667,-5.22045638977319,-4.992129161448462,-3.5895125954525042,0.879919763438573,2.0070070070070063,8.911482322840202,1.2362362362362358,0.6612903225806451,1.0232514827704509,0.9783631052295103,0.9368062408850479,0.05366439546088373,-0.23864754048288472,1.0,0.136,0.1,1.36,0.26,0.24400000000000005,1.0655737704918031
15,1,0,4,1000,300,Non-elitist,2.3461572246538593,9.112977564946274,3,0.7588487698765529,3546.0231443559715,0.44985376939067284,54.42440816284712,120.98244333167422,1.0,0.9175196009133155,0.25666666666666665,0.24666666666666665,1.0405405405405406,0.55363960103567,0.6585387946747566,0.6743464712463433,0.7279137805919221,0.5590225917205326,0.6521617995857478,0.6743755421030307,0.7263552802979057,-7.251643084680493,-5.547433853963698,-5.290619789003664,-4.4203566355471455,-7.120045293387568,-5.616214561609352,-5.257550262964672,-4.418282574105225,0.8731535277049499,2.0070070070070063,8.911482322840202,1.1921921921921914,0.6510067114093959,1.0021853546177577,0.9806584077207194,0.9561349711306965,0.04691070457825695,-0.22782464478938552,1.0,0.14666666666666667,0.1,1.4666666666666666,0.18,0.20000000000000004,0.8999999999999998
15,1,0,4,1000,350,Non-elitist,2.2877134957492493,8.863269231052753,3,0.7850057274407048,3523.159167394767,0.35271671256507314,54.99551460088413,155.91978673462472,1.0,0.9248519881022883,0.2342857142857143,0.18571428571428572,1.2615384615384615,0.5217051651269646,0.5753203036631773,0.6207008383872886,0.6995279129917119,0.52863596660731,0.5731156492346203,0.6182541305365686,0.6981264970190252,-7.662764665639136,-6.803796181842532,-6.0767543393688666,-4.8138652635652,-7.526753570060148,-6.816500800877522,-6.095728316729389,-4.820324219297662,0.8346331727839222,1.9189189189189195,9.375015015145289,1.17017017017017,0.603448275862069,0.9910516381855501,0.9820178687840192,0.9669399543032737,0.04404106544297946,-0.2171013951086897,1.0,0.14285714285714285,0.1,1.4285714285714284,0.12285714285714286,0.16857142857142857,0.728813559322034
15,1,0,4,1000,400,Non-elitist,2.297881558343548,8.916942935699325,4,0.7988760404439664,3496.041693992749,0.5400034556729305,56.12451985803474,103.93363092111073,1.0,0.9307644142564621,0.1925,0.14250000000000002,1.3508771929824561,0.5115540538166666,0.5466231966773626,0.5937688176125286,0.6539089921109338,0.5107286175702793,0.5456230397903822,0.588884206032607,0.6433206177030629,-7.655801682421352,-7.106135122565783,-6.3671843197296205,-5.424559546807073,-7.698660413399995,-7.149598447706634,-6.468886188729638,-5.612332009137738,0.8455515384882364,1.9189189189189195,8.470868266557401,1.126126126126126,0.6231155778894473,0.9905862023673228,0.9818920344528038,0.975292092277309,0.04321944963607491,-0.20103353352906594,1.0,0.21999999999999997,0.1,2.1999999999999997,0.1275,0.1675,0.7611940298507462
15,1,0,4,1000,450,Non-elitist,2.284197494131379,8.855316564896102,4,0.8073326051708903,3463.616352122125,1.6670069559610425,54.64002251859757,32.777321248247084,1.0,0.9369680460000321,0.11777777777777779,0.09777777777777777,1.2045454545454548,0.5314235322768904,0.5353202074153653,0.5666943326678077,0.624417482584202,0.5186714430952898,0.5255084803353959,0.5580252011454536,0.6182879655820807,-7.137840378981039,-7.078482201473044,-6.600559144068413,-5.721260547881364,-7.388296817292806,-7.283349666835683,-6.784224523680486,-5.859203175369871,0.839683105132424,1.8528528528528536,8.470868266557401,1.1481481481481488,0.6361607142857143,0.9909959740822178,0.9821483916356869,0.9816725336107096,0.04172910627760921,-0.19363361893543887,1.0,0.13999999999999999,0.1,1.3999999999999997,0.1488888888888889,0.15777777777777774,0.9436619718309862
15,1,0,4,1000,500,Non-elitist,2.308527421975024,8.990758831570037,4,0.8168706977948874,3444.2142146330457,1.2838630215884292,55.42155348506958,43.16780883407684,1.0,0.9397423151535006,0.08800000000000001,0.11000000000000001,0.7999999999999999,0.4660845880997409,0.5098874072715629,0.5345068795220795,0.6062913369991433,0.4522135311027591,0.4892373526900738,0.5182011995851611,0.5966133201606486,-7.9205434186205945,-7.270736120731215,-6.90551047907064,-5.840600383657582,-8.22052372071095,-7.6649145173609785,-7.230259767813359,-6.053544507796667,0.8570796408563843,1.8528528528528536,6.248788072006888,1.0820820820820813,0.6626506024096386,0.9940245027294167,0.981428974702338,0.9843099352788546,0.04487902199308469,-0.187663725410608,1.0,0.158,0.1,1.5799999999999998,0.178,0.13199999999999998,1.3484848484848486
