fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25
23,1,0,5,1000,50,Non-elitist,0.5012154421228744,0.1307307813103984,1,0.29210502403192695,27.169906842171223,0.0251826701284658,2.225544333802861,88.3760269443059,1.0,1.0,0.56,0.45999999999999996,1.2173913043478264,0.0,0.8527312417080537,0.9154826550326691,0.9057443383834717,0.0,0.8960662260853536,0.8956990764746129,0.9094731933584834,-16.617595775641018,-2.447252695676145,-1.4044750746975119,-1.5663024843090696,-16.52696582341034,-1.7177099293854177,-1.7237777984542078,-1.4961334394668206,0.8527728880688522,0.025025025025024985,0.18891927762076643,-0.5035035035035031,0.6875,0.9895012446450068,0.9786959350456286,0.8333697838687215,0.051636413589328516,-0.4572416223216512,,,,,,,
23,1,0,5,1000,100,Non-elitist,0.5110675672101974,-0.07345983963330394,1,-0.06957571190199552,26.036724916886754,0.008620494859276252,0.7088590289675332,82.22950544477752,1.0,0.2498407925433923,0.5,0.57,0.8771929824561404,0.9291023536873052,0.9825384619580064,0.9256708558714525,0.9216453089294052,0.9354432471041148,0.9770740088384167,0.9312412305798643,0.9214391045267725,-1.1870686182906596,-0.2923657542214855,-1.2445236056250177,-1.3119250032015195,-1.0735735434678837,-0.3812573660349514,-1.1434527360742042,-1.306461294099238,0.9028928353032808,0.06906906906906934,0.21995930680300746,-0.4814814814814819,0.6632653061224489,0.9895329905726185,0.9679718489160793,0.7670833343318101,0.06861195462058085,-0.47005914502429563,1.0,0.25999999999999995,0.1,2.599999999999999,0.45,0.25,1.8
23,1,0,5,1000,150,Non-elitist,0.43943659861506923,-0.1729365567053529,1,-0.08943682190259206,25.08019542668157,0.014564589539007721,0.4626919806647517,31.768281517686678,1.0,-0.04616018688102974,0.5399999999999999,0.5733333333333333,0.9418604651162791,0.9080467573583405,0.9403773136293486,0.9346550007967511,0.9281733124281909,0.9328491934088943,0.9282602830623878,0.9358078136261164,0.9292449311452906,-1.54300736004466,-1.0004893927891736,-1.0965117902981412,-1.205276773140337,-1.1198177831682479,-1.1963431992019444,-1.0704793507491015,-1.179923047466298,0.8755197493647557,0.04704704704704724,0.2314005380130654,-0.5255255255255254,0.6621621621621622,0.9775566467617236,0.9679315223519677,0.7680307821690839,0.06991249408180017,-0.4698998194468831,1.0,0.18,0.1,1.7999999999999998,0.4333333333333333,0.2533333333333333,1.7105263157894737
23,1,0,5,1000,200,Non-elitist,0.3173317897611478,-0.1724980923971513,1,-0.06245051586630668,24.46818496345508,0.013383458358122722,0.3060444138356877,22.867363998629134,1.0,0.007847124801035,0.5549999999999999,0.575,0.9652173913043478,0.9773975783657375,0.879339654284384,0.9280725039166517,0.9479806851447784,0.9954801152518973,0.8755694433300963,0.935756626420269,0.9516643550223487,-0.3762622590962579,-2.0086314199834447,-1.197376219476979,-0.8659649501624695,-0.07510274620796764,-2.0675475236439613,-1.0674727455224335,-0.803148726099435,0.879087461144238,0.06906906906906934,0.15423686462966274,-0.4814814814814819,0.6666666666666666,0.8972806549147953,0.9668125544449405,0.7681024910548745,0.07048221384444314,-0.47855062830007405,1.0,0.16499999999999998,0.1,1.6499999999999997,0.37499999999999994,0.25,1.4999999999999998
23,1,0,5,1000,250,Non-elitist,0.3081277259070804,-0.21285158498105616,1,-0.054543865479682596,24.380217734349607,0.0019624402184624397,0.30046588039223304,153.10829729511266,1.0,0.0317925783696793,0.592,0.54,1.096296296296296,0.9284132323283871,0.8687053203539876,0.9089114330474478,0.9490032718407916,0.9437389710439403,0.8633888109929622,0.894153029144181,0.9531440765198561,-1.1852998868033495,-2.1739152916665585,-1.5082014680871367,-0.8443797377712912,-0.934349471349897,-2.268756803735256,-1.7578430949132233,-0.778155112795325,0.897194108459852,0.06906906906906934,0.18891927762076643,-0.4374374374374375,0.6451612903225806,0.9239030862198429,0.9669128673534265,0.8290202730420222,0.0658856431099474,-0.4896715896759215,1.0,0.12800000000000003,0.1,1.2800000000000002,0.368,0.25599999999999995,1.4375000000000002
23,1,0,5,1000,300,Non-elitist,0.35190836265988307,-0.13349362715104585,1,-0.028936353826493733,24.324960629779934,0.004128169591578843,0.2796822297710813,67.74969476583813,1.0,0.06236063950945303,0.5666666666666667,0.5433333333333333,1.0429447852760736,0.9140353533827218,0.8611904752548667,0.9032761901191994,0.9494710311441517,0.9380070857211447,0.8449351417526759,0.8880308954366811,0.9524160155465563,-1.4171611693099706,-2.288329867450839,-1.5945302273043964,-0.8329900186362025,-1.0281192733844406,-2.5716676049713847,-1.8569476167441685,-0.7891548911695132,0.8689408906823004,0.06906906906906934,0.18891927762076643,-0.45945945945945976,0.6845637583892618,0.9245300710238061,0.9683369549161956,0.8600064106140519,0.06364307024373862,-0.4867108869736629,1.0,0.1366666666666667,0.1,1.3666666666666667,0.3366666666666666,0.25999999999999995,1.294871794871795
23,1,0,5,1000,350,Non-elitist,0.36935293156945354,-0.15411056961880698,1,-0.018231716369058848,24.30462311816845,0.0007130391062130321,0.2558372218413642,358.79830378465755,1.0,0.043500828790448365,0.49714285714285716,0.5257142857142857,0.9456521739130436,0.9399918363108464,0.8723747746781033,0.9197493596946134,0.9584865176356716,0.9368469429738898,0.8630857223609765,0.9119962091157358,0.9625785871603488,-0.9897551526664667,-2.1050089955576805,-1.3236279843270093,-0.6847098886088592,-1.04865661527678,-2.2734618042740724,-1.4613030916628986,-0.6213826214474345,0.8539162177573612,0.1571571571571573,0.19874595495809816,-0.4374374374374375,0.6637931034482759,0.9202474591256864,0.9677863119167522,0.8681711950754802,0.06466125948847717,-0.49184417484095594,1.0,0.11714285714285715,0.1,1.1714285714285715,0.3057142857142857,0.27999999999999997,1.0918367346938778
23,1,0,5,1000,400,Non-elitist,0.35584304875790396,-0.18749919830016193,1,-0.009103893223474824,24.484306826822007,0.0010911619341725692,0.27627823530846374,253.19636495381064,1.0,0.030541574853822362,0.5525,0.5475000000000001,1.009132420091324,0.9718835225019307,0.9069932390693608,0.931041653517865,0.9637777771542103,0.9538852706575908,0.9007674210302122,0.9257945689300968,0.9699231548110456,-0.4619331528781565,-1.5280330304045098,-1.1329351768885072,-0.5951046180859514,-0.7647965069735232,-1.6457372916699207,-1.2306708786976372,-0.49881385989489857,0.8832991575747324,0.20120120120120075,0.21995930680300746,-0.39339339339339313,0.6557788944723618,0.9313862150289495,0.9662506310403411,0.8805800994994282,0.0676640296639208,-0.49382216436027326,1.0,0.11750000000000001,0.1,1.175,0.3175,0.3125,1.016
23,1,0,5,1000,450,Non-elitist,0.445126852701005,0.20277936492767923,2,-0.011920358342855986,24.275569604301218,0.004705537840851882,0.29826665033365934,63.38630363233073,1.0,0.01610309824759948,0.5177777777777778,0.4955555555555556,1.0448430493273542,0.9549526528474667,0.9031119023956213,0.9390320396503441,0.9637346075636641,0.9439655776859794,0.899595901766835,0.9346722550575125,0.9711376042250833,-0.7394206232344214,-1.5903501991370472,-1.0007463277787885,-0.595270993124581,-0.9303627291700316,-1.667050841152161,-1.0846636150652138,-0.4792143149625758,0.885086367274323,0.20120120120120075,0.209083769055575,-0.41541541541541527,0.6674107142857143,0.9401894829576356,0.9651592139972255,0.8933506981121992,0.06829559786449708,-0.4956791139632445,1.0,0.11111111111111112,0.1,1.1111111111111112,0.29555555555555557,0.2844444444444444,1.0390625000000002
23,1,0,5,1000,500,Non-elitist,0.5743490389437577,0.5874210544263603,2,-0.016799797182819987,24.288168560370366,9.883213428707993e-05,0.24794142523147306,2508.7126471565616,1.0,0.008429338961269961,0.522,0.5199999999999999,1.003846153846154,0.9503740409342477,0.9072537625529195,0.9456951964651215,0.967254748781322,0.9382983697621181,0.9002085374001446,0.9466955638466595,0.9743997406188049,-0.8060862805065145,-1.5064992391509335,-0.882085866331936,-0.5318889197515091,-1.0152528557724736,-1.6419917430968205,-0.8770834874439792,-0.4212325727062769,0.8748287675696349,0.24524524524524516,0.209083769055575,-0.41541541541541527,0.6807228915662651,0.9451036304266653,0.9651537219186738,0.9089362671605672,0.06781337387185454,-0.492596328931862,1.0,0.11600000000000002,0.1,1.1600000000000001,0.29799999999999993,0.29,1.0275862068965516
