fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25
6,1,0,2,1000,50,Non-elitist,-0.05989862780129559,-1.0950442344195044,2,0.7698446005166841,1345326.0098296183,279.0209675239472,128116.97695718496,459.1661268115602,1.0,1.0,0.48,0.5000000000000001,0.9599999999999997,0.0,0.9248899784629552,0.8302938445581545,0.840199581828371,0.0,0.8820217609970484,0.8671417838990824,0.8521345877455642,-16.651632016488733,-1.250704439385414,-2.8258844513506496,-2.6609377594749866,-16.511820296901558,-1.9480354813616394,-2.1937309892252657,-2.4415271152725104,0.8862561357714941,4.803803803803804,11646.773685272645,4.2092092092092095,0.75,0.9596308440663409,0.9642511903693989,0.8339817258401683,0.06264774639065455,-0.4227662381304299,,,,,,,
6,1,0,2,1000,100,Non-elitist,0.30996305816629044,-0.8591927483118735,1,0.8453181424953051,1563883.8496609612,1010.7309312198936,63223.38820222467,62.55214543193777,1.0,0.9379804659091313,0.18,0.37,0.48648648648648646,0.7102172051419369,0.706714268234421,0.7613645743146653,0.8183702813478473,0.7174401137159312,0.7229757345413129,0.7679411079489142,0.8195153573667542,-4.856563919856786,-4.915270776510953,-3.9993685579253224,-3.043991410227921,-4.6878375453942525,-4.595998284402329,-3.8499958405490293,-2.9943481901482407,0.8567250089892382,4.891891891891891,8373.806535266507,4.121121121121122,0.5714285714285714,0.9729511275234299,0.9725579994151363,0.8852049785867411,0.05099267509361727,-0.3694880124494779,1.0,0.11000000000000001,0.1,1.1,0.22000000000000003,0.25,0.8800000000000001
6,1,0,2,1000,150,Non-elitist,0.6278737965340436,-0.6368850966826085,2,0.8845228892470506,1529426.9121508775,373.0895031381004,50466.245925248535,135.26578877392933,1.0,0.9615095044427198,0.1733333333333333,0.22666666666666666,0.7647058823529411,0.8198546842460052,0.7370482437238631,0.7324201854087947,0.7983272223250213,0.8253686463492899,0.7339195334798031,0.737867727935034,0.8010086444696884,-3.0336662927828524,-4.428135565469336,-4.5060725601266345,-3.3961910430130384,-2.9048793684458385,-4.426076081887031,-4.360400426422823,-3.3100922090729146,0.8428064057935662,4.759759759759761,5305.480525369574,4.165165165165165,0.5540540540540541,0.979193495108029,0.974355553396906,0.904817636320933,0.050285976041473356,-0.2680037600907254,1.0,0.09333333333333334,0.1,0.9333333333333333,0.2066666666666667,0.2533333333333333,0.8157894736842107
6,1,0,2,1000,200,Non-elitist,0.9006201054663098,-0.19275867167503602,2,0.8954399888736921,1517747.5026344287,622.0055652733349,45278.27056095526,72.79399588821704,1.0,0.9635247955363619,0.16499999999999998,0.265,0.6226415094339621,0.563093229243931,0.6357295721625836,0.7023286087577416,0.7748336936044679,0.5758699859341171,0.6374090757696175,0.6984841291001084,0.781268594736486,-7.2485352252149795,-6.043456417748741,-4.938540002995108,-3.7356388426189024,-6.953522431869693,-5.9446019890416935,-4.94328932717656,-3.5860554137014358,0.8398742351424708,4.759759759759761,7014.317438365708,4.143143143143145,0.6111111111111112,0.970141819739764,0.9805945476708825,0.9534058275479632,0.04040072000620987,-0.2285812024173453,1.0,0.18,0.1,1.7999999999999998,0.215,0.25,0.86
6,1,0,2,1000,250,Non-elitist,1.1154109166485575,0.2892086537820586,2,0.9033185712435026,1480925.6823642626,364.76297997061516,48916.14711887835,134.10392447944955,1.0,0.9648854390136207,0.144,0.2,0.7199999999999999,0.6023775340564652,0.6481540930265058,0.6748497815518495,0.7471436216563605,0.6125419516092726,0.6488590050065435,0.6773936153389333,0.7497162657468694,-6.5571340954512145,-5.802239537663548,-5.362004831569413,-4.169817657951048,-6.315123135175474,-5.72319669291139,-5.258115173475325,-4.079338671902217,0.8402089915839371,4.693693693693694,5043.159487171348,4.055055055055055,0.6169354838709677,0.9839013189361833,0.9794205290698739,0.9617797656264505,0.042643145439998836,-0.19465150954565766,1.0,0.17600000000000002,0.1,1.76,0.23600000000000004,0.24800000000000005,0.9516129032258064
6,1,0,2,1000,300,Non-elitist,1.2934479737950593,0.7810212790968976,2,0.9097497560916381,1477371.7832754485,654.5540394079869,50055.749520217636,76.47305876454553,1.0,0.9667504820497196,0.16999999999999998,0.16,1.0624999999999998,0.5590411684444938,0.6154436031057922,0.6560074144474016,0.7159341746103245,0.5697227784758455,0.6240866844304774,0.6577074821240408,0.7224437108191656,-7.273812720188882,-6.343429388843058,-5.67431121770875,-4.685792564357076,-7.013659615504746,-6.127510145671156,-5.579480133324422,-4.524258406153377,0.8577238351685047,4.7157157157157155,5305.480525369574,4.033033033033035,0.62751677852349,0.9797060649387492,0.9804521429366001,0.9684843163030221,0.04110031480145209,-0.16639185546482876,1.0,0.16,0.1,1.5999999999999999,0.19,0.2166666666666667,0.8769230769230768
6,1,0,2,1000,350,Non-elitist,1.4355851928141832,1.2511377150044654,2,0.913773941285938,1476044.719623034,285.9739386972846,50216.09203594332,175.59674236294364,1.0,0.9678665136822454,0.15714285714285717,0.1542857142857143,1.0185185185185186,0.5485262385363482,0.5720396980016207,0.5919228229342951,0.6908702653442109,0.5327167618781196,0.5652295969267261,0.5916546739981825,0.7017956617315322,-7.375938005308038,-6.991787620258172,-6.666947708455217,-5.050397061894364,-7.54745042647326,-7.022310659552161,-6.595498946779935,-4.816527271738952,0.8278871022744425,4.759759759759761,5043.159487171348,3.944944944944945,0.5919540229885057,0.9825269770797916,0.9799984918786621,0.9721019133246699,0.043436371063629436,-0.1590644418671079,1.0,0.1,0.1,1.0,0.19142857142857145,0.20571428571428568,0.9305555555555558
6,1,0,2,1000,400,Non-elitist,1.5601478270708558,1.7058977256027887,2,0.9175528399084067,1466925.782349606,634.0893368789361,50475.20107357091,79.60266501565208,1.0,0.9694873279753526,0.16999999999999998,0.16,1.0624999999999998,0.4752640105560282,0.5502544719920435,0.5680758974399813,0.6462593270864928,0.4831727873269935,0.5483732248563269,0.5677344559330715,0.6464506544539109,-8.470897586506027,-7.260314490304765,-6.972620349151994,-5.7104926529000615,-8.241439939973375,-7.201739481518679,-6.893001049852753,-5.637775306112804,0.8454828131825778,4.7157157157157155,4793.808495089106,3.944944944944945,0.5954773869346733,0.9835677735719923,0.9805245113487137,0.9783158836541505,0.04331821638041514,-0.1437191729463252,1.0,0.13999999999999999,0.1,1.3999999999999997,0.13999999999999999,0.1375,1.018181818181818
6,1,0,2,1000,450,Non-elitist,1.6799318946930595,2.170096800386381,2,0.921138013039249,1464842.8439626836,153.7208941159699,47841.23680962902,311.2214320945642,1.0,0.9708405482606951,0.14444444444444443,0.1622222222222222,0.8904109589041096,0.5140077160149469,0.5301607665048903,0.5603937120256014,0.6220851894445806,0.503552059588672,0.5363824666196649,0.5667439751614644,0.6270157770861783,-7.735228871517958,-7.4781310808115915,-6.9969325911046525,-6.01502873587274,-7.7888536095142,-7.273771939332827,-6.797425224710231,-5.851810984505557,0.8431010782804715,4.7157157157157155,4331.483223376394,3.8788788788788793,0.6272321428571429,0.9834256921293536,0.9806040601734736,0.980923632481624,0.04347056942423418,-0.13427316490271549,1.0,0.12444444444444444,0.1,1.2444444444444442,0.13555555555555557,0.14222222222222222,0.9531250000000001
6,1,0,2,1000,500,Non-elitist,1.7944372272452862,2.6428940144442628,2,0.9224247001727105,1451087.7228806398,433.4827923938269,46162.57944041361,106.49229969542615,1.0,0.9717948543230985,0.136,0.14200000000000002,0.9577464788732394,0.44548357367555785,0.5071650461278792,0.5363807203806821,0.5911049419042622,0.45542398448623084,0.5122271239221686,0.5426435697970801,0.5975129315885062,-8.6698601162167,-7.705470762652246,-7.248683917487529,-6.393071129381054,-8.376939850090631,-7.503165631624098,-7.035284692528226,-6.19125680616235,0.8460670102078021,4.693693693693694,4331.483223376394,3.856856856856856,0.6546184738955824,0.9868783291412057,0.979793541553727,0.9835098746671426,0.044904985108077985,-0.1289996061989541,1.0,0.18,0.1,1.7999999999999998,0.15,0.132,1.1363636363636362
