fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25
7,1,0,2,1000,50,Non-elitist,0.6264356006979029,-0.39831326831984093,1,0.2215872557621723,2917.3615532291483,0.25077366730223954,223.1489713084595,889.8421182297184,1.0,1.0,0.42000000000000004,0.5,0.8400000000000001,0.0,0.8114828571600189,0.8453823098322888,0.8546294339543787,0.0,0.7655672929516024,0.8503174064738355,0.8455822726333836,-16.760731372626235,-3.1596851902759333,-2.5915055703569596,-2.4365170069772777,-16.652480064829742,-3.9038859806675124,-2.4925864047464685,-2.5714381266288946,0.8603932120842162,2.0070070070070063,24.569164629827903,1.632632632632632,0.6875,0.9974892239707643,0.9807399805790475,0.9170398981762707,0.047743073332239115,-0.449851554292567,,,,,,,
7,1,0,2,1000,100,Non-elitist,0.5385177946809033,-0.37760450494247433,1,0.43625324722784453,2494.2780820519024,0.7598946481897635,150.30956438793294,197.8031622488768,1.0,0.5763662392326248,0.32,0.38,0.8421052631578947,0.7571235122129913,0.789889124461484,0.8359005098460629,0.8530323770611762,0.7669034172381962,0.7747624835876614,0.8656782533515268,0.865625099126151,-3.9931079881426044,-3.454411841809261,-2.697943267190414,-2.416279955719693,-3.783446074396874,-3.6558836992817767,-2.1802082168772703,-2.1810709757515223,0.8469276096309672,2.1611611611611607,23.96177301444636,1.632632632632632,0.6938775510204082,1.0021904641402144,0.9803796692278005,0.9264476999635204,0.04508583684329854,-0.41202825623120115,1.0,0.22000000000000003,0.1,2.2,0.32999999999999996,0.25,1.3199999999999998
7,1,0,2,1000,150,Non-elitist,0.6104866574147767,-0.0851082637049072,1,0.4583316294055718,2531.8201734068516,1.9264979447592878,139.37945589709372,72.3486138546122,1.0,0.658353814606787,0.33999999999999997,0.40666666666666673,0.8360655737704916,0.7285108935975962,0.7705104739166815,0.7808858963175744,0.8503295146069195,0.7307125946665105,0.772520917738632,0.7806498285432093,0.8537359320884793,-4.450216670589162,-3.761764618237912,-3.5916919462817116,-2.4533805352919345,-4.387412716988804,-3.7062432129957035,-3.573801494842927,-2.383033216123879,0.8187581013157085,2.095095095095095,17.22805447131392,1.5445445445445447,0.6621621621621622,1.0081420138432085,0.9786786716634535,0.9163452991894561,0.04984205956250504,-0.4156242817350435,1.0,0.17333333333333334,0.1,1.7333333333333334,0.38,0.2533333333333333,1.5000000000000002
7,1,0,2,1000,200,Non-elitist,0.6718774189001564,0.1067264424107015,1,0.5490899149226011,2523.7318725690507,0.06222141439258413,127.45773192911028,2048.4544296103522,1.0,0.7272755832593185,0.38499999999999995,0.375,1.0266666666666666,0.6337401766578129,0.7047629041410569,0.7385968890977718,0.7964218480856731,0.6255442490003884,0.7257263470802163,0.7459677502177553,0.7965211053313178,-6.007569374609568,-4.842620517713115,-4.287659260996021,-3.3391865359949637,-6.132153145715421,-4.491553512128208,-4.160076739259303,-3.3322061170067343,0.8679910503328493,2.117117117117117,21.102034285685964,1.566566566566566,0.6616161616161617,1.0092899992660826,0.9795283636387762,0.937958793696009,0.04737368466224897,-0.38694083124722284,1.0,0.215,0.1,2.15,0.29500000000000004,0.24500000000000002,1.2040816326530612
7,1,0,2,1000,250,Non-elitist,0.7765329250571154,0.22196076124783737,1,0.5799265506525928,2531.324986721024,0.9010339254812291,104.40703628234853,115.87470052982329,1.0,0.7608692347843435,0.284,0.29600000000000004,0.9594594594594592,0.6035887694566393,0.6797269044823355,0.7067675878207699,0.7704616952718192,0.6088118412822974,0.6710351514882845,0.7013085030577594,0.7634919403766353,-6.526940788459683,-5.273320656720985,-4.82809376749403,-3.779365487679783,-6.457126089385476,-5.430040399941209,-4.930334966951708,-3.903907437152327,0.896398089910917,2.117117117117117,17.22805447131392,1.566566566566566,0.6209677419354839,1.0037389589701626,0.9802978227462406,0.95496861310927,0.045748269885401316,-0.3300964779386686,1.0,0.176,0.1,1.7599999999999998,0.27199999999999996,0.24399999999999994,1.1147540983606559
7,1,0,2,1000,300,Non-elitist,0.8866515161593237,0.37972126179078547,1,0.6165903857054258,2582.9812815926525,1.3415859138447508,87.2821173838028,65.05891011755446,1.0,0.7837422528083074,0.2533333333333333,0.27999999999999997,0.9047619047619048,0.6524442494334144,0.6432840241488729,0.690035847077216,0.7444133802329765,0.650972812510051,0.6304827957666994,0.6755792938458207,0.7318271350555806,-5.67386473539678,-5.823405864051743,-5.0601800535272226,-4.172464148187224,-5.729474071895103,-6.065829014637522,-5.325545089090795,-4.402205706479885,0.8655732364974019,2.095095095095095,21.102034285685964,1.5005005005005005,0.6644295302013423,0.9958474944390087,0.9799207802078164,0.9538580722238755,0.04703738947094143,-0.3008963909135828,1.0,0.21333333333333332,0.1,2.133333333333333,0.24333333333333335,0.23000000000000004,1.0579710144927534
7,1,0,2,1000,350,Non-elitist,0.9767014686120572,0.5109598607967536,1,0.6439329747995418,2542.5970047779956,0.6991733224285072,85.93322426332314,122.90689805618278,1.0,0.8053889962948907,0.22285714285714286,0.23714285714285716,0.9397590361445783,0.6654915165563704,0.641583226856845,0.6481764976737702,0.7236383606540386,0.6361099707516594,0.6231779913177804,0.6347822913818965,0.7161341796810812,-5.3681709788009915,-5.751849699282193,-5.646041306351682,-4.435034103524794,-5.868667475938835,-6.077229076980455,-5.890079738187124,-4.578070222691965,0.8638522282391311,2.117117117117117,17.22805447131392,1.5005005005005005,0.646551724137931,0.9912332667289481,0.9803007256463682,0.9626101167903006,0.046053421240222964,-0.28151936033802083,1.0,0.18857142857142856,0.1,1.8857142857142855,0.24857142857142858,0.20857142857142857,1.1917808219178083
7,1,0,2,1000,400,Non-elitist,1.0679489578621097,0.7014196922264269,1,0.6746000553811142,2501.104167522008,1.1322429906972833,78.21061502364132,69.07582176814883,1.0,0.8241367392698917,0.21749999999999997,0.2,1.0874999999999997,0.6408278990777546,0.6056120146949721,0.6371931065626744,0.6840956975968631,0.577227966156511,0.5747916941741751,0.6126939220888744,0.6734303432577041,-5.660284762233545,-6.215260867695573,-5.717566384704114,-4.978416487876347,-6.701482698172953,-6.7401007552597445,-6.139301496417101,-5.176550786746132,0.8584931346196748,2.117117117117117,14.065272421052391,1.4784784784784792,0.6582914572864321,0.9965397426264552,0.9790433042978112,0.9675166163790941,0.04928964259116535,-0.2658584840996474,1.0,0.195,0.1,1.95,0.26749999999999996,0.20500000000000002,1.3048780487804874
7,1,0,2,1000,450,Non-elitist,1.1372917878939255,0.8689557057748067,1,0.7032658230577202,2497.6833494573084,0.14940160988597687,76.15149049183127,509.70997266997324,1.0,0.8408694811069153,0.19111111111111112,0.20222222222222225,0.945054945054945,0.501159964350949,0.5677777070528124,0.5809920699245811,0.6499729424404974,0.4924913403398131,0.5250835193821055,0.553840579062946,0.6332644952445833,-7.744433726016967,-6.710200993152689,-6.505049541427693,-5.434129492143242,-7.944975192763907,-7.434749309835103,-6.98456166981712,-5.741191666637704,0.8428724517478975,2.0730730730730738,16.37624074521689,1.4344344344344346,0.625,0.9891553154081711,0.9796487826313334,0.9748131873500422,0.04754542175060281,-0.24378178891728305,1.0,0.14222222222222222,0.1,1.422222222222222,0.23777777777777778,0.17333333333333334,1.3717948717948718
7,1,0,2,1000,500,Non-elitist,1.2051373435264334,1.0336893619644538,1,0.7302978862964354,2487.66719928701,0.8518195082265732,73.80826179107352,86.64777112787309,1.0,0.8549345085499053,0.2,0.19,1.0526315789473684,0.4716840031470114,0.5132149468565056,0.5484305694341223,0.6251393562464416,0.45160716815697954,0.49511619559958525,0.520891766928461,0.6030885577251531,-8.111845515182623,-7.474172983065622,-6.933466868217289,-5.755668293150174,-8.51417710310935,-7.8386694310170375,-7.438485901100483,-6.162324008542052,0.8540203889240396,2.095095095095095,15.56654359271059,1.3903903903903905,0.6566265060240963,0.9851544246981915,0.9803581293835308,0.979735664867418,0.04579349477247888,-0.22571331595187324,1.0,0.13799999999999998,0.098,1.4081632653061222,0.22400000000000003,0.15799999999999997,1.4177215189873422
7,1,0,2,1000,550,Non-elitist,1.2534185208458535,1.1746210766033567,1,0.753167403371164,2473.874301831366,0.914950229391376,74.55804762880447,81.48863756053748,1.0,0.8696070007248907,0.18,0.18181818181818182,0.99,0.42715346399806,0.4529912118022836,0.49531019009833416,0.5731565033533659,0.42289515974716096,0.4422510850569106,0.4827536355859118,0.5551724019339263,-8.594432715365443,-8.206788257270599,-7.571875433869699,-6.4039450033584355,-8.776802934622914,-8.482431565312401,-7.86645526508434,-6.765086507326988,0.8355653020423469,2.0730730730730738,16.37624074521689,1.368368368368369,0.6478102189781022,0.9809587985732395,0.9820508608658061,0.984812840842524,0.042273992289392395,-0.22311885783004037,1.0,0.16545454545454547,0.09818181818181819,1.6851851851851851,0.1672727272727273,0.13818181818181818,1.210526315789474
7,1,0,2,1000,600,Non-elitist,1.303501398067881,1.3234956174100194,1,0.7673599721556117,2449.9828511435608,0.4708071299527195,76.38290676222475,162.23821157911405,1.0,0.8799467289345494,0.195,0.16333333333333333,1.1938775510204083,0.4016205441685564,0.42919184930867066,0.45087813675360167,0.5398044236235251,0.40229797559084,0.4217016571396379,0.438746647289822,0.5242351039989043,-8.740078147555712,-8.337364853831632,-8.020609582319697,-6.721730269133479,-8.862098090672346,-8.574400672589148,-8.321675454174846,-7.054142372410579,0.8369374818239912,2.0730730730730738,14.065272421052391,1.368368368368369,0.6421404682274248,0.983322139696781,0.9819978106630248,0.9874765788100535,0.04308335847276951,-0.21239900845795257,1.0,0.145,0.08666666666666667,1.673076923076923,0.16333333333333333,0.12,1.3611111111111112
7,1,0,2,1000,650,Non-elitist,1.3383618769790528,1.4426708292846335,1,0.7833014181104203,2426.566089468639,0.20689994424543662,77.45615341207088,374.36526962128096,1.0,0.8901125020263958,0.18461538461538463,0.13230769230769232,1.3953488372093024,0.3262595221437112,0.3606758278504154,0.408707796229682,0.49290612039076354,0.31575500167666526,0.35647123751673804,0.40027638484334493,0.48286852304359257,-9.571011901115682,-9.082101285919478,-8.399769503725398,-7.203666272457764,-9.868711525755337,-9.281470425119007,-8.649678649704061,-7.458470839357156,0.8385638110843515,2.095095095095095,13.369837418249451,1.3463463463463459,0.6512345679012346,0.9805375796859597,0.983102537485781,0.9904031253649859,0.039786478580066655,-0.20633601523751935,1.0,0.11076923076923077,0.07538461538461538,1.469387755102041,0.16923076923076924,0.09846153846153846,1.71875
7,1,0,2,1000,700,Non-elitist,1.3861918886910025,1.589446662048685,1,0.7931552585761121,2411.598873754233,1.7096654963527236,82.70642676269887,48.375794527724146,1.0,0.8976731062679462,0.1757142857142857,0.13428571428571429,1.3085106382978724,0.3223687972431346,0.35611912737845297,0.38434198872478975,0.4606714706262766,0.3188061970441338,0.34766742866604433,0.37555832649488663,0.44996878569795234,-9.36044239950641,-8.894233022029846,-8.504377202364427,-7.450001731140163,-9.537974111154842,-9.133863447153896,-8.743339252315327,-7.701455091892383,0.8288373719507863,2.0730730730730738,13.369837418249451,1.3243243243243246,0.6375358166189111,0.9826964231255009,0.9827606931797319,0.9916654127985403,0.041207495406531125,-0.19199759723825255,1.0,0.11428571428571428,0.08142857142857143,1.4035087719298245,0.14714285714285713,0.08571428571428572,1.7166666666666666
7,1,0,2,1000,750,Non-elitist,1.4401019546291487,1.758358974120796,1,0.7986873146746098,2407.205252280546,0.1447436647887923,84.52601845856925,583.970418200398,1.0,0.9036536581835306,0.18533333333333335,0.13466666666666666,1.3762376237623766,0.33297410784400355,0.3679849515371954,0.38225323417955,0.44265509198436453,0.32999917286954705,0.3590509857845132,0.37654849434644533,0.4370323269487271,-8.9661883956405,-8.495571251486124,-8.303776432487286,-7.491852273480278,-9.068062283062075,-8.674863292432342,-8.438044931897515,-7.619432269126873,0.8378939927541939,2.0510510510510507,10.375666787451848,1.3023023023023015,0.6537433155080213,0.9837310494003096,0.9827444307154215,0.9926574388399143,0.042966138578699145,-0.1814818769890192,1.0,0.14266666666666666,0.076,1.8771929824561404,0.13199999999999998,0.07466666666666667,1.7678571428571423
7,1,0,2,1000,800,Non-elitist,1.49672989224139,1.9428531256283703,1,0.8057071289032823,2391.18996879913,0.4585444823747321,86.15152498783038,187.88040920624482,1.0,0.9084589922870616,0.15375,0.1275,1.2058823529411764,0.33044635287993246,0.3545283003178641,0.3846596438617924,0.43575693706544244,0.33364444370619156,0.35378528909674134,0.37727809906057336,0.43195022259730154,-8.782708858313281,-8.466819707386696,-8.071579058643453,-7.401322610058904,-8.717662308162144,-8.454167711235124,-8.14682070707176,-7.431567256925435,0.8458719876889607,2.0510510510510507,9.86265846131283,1.2582582582582589,0.6616541353383458,0.9832923473990548,0.9829550848018217,0.9934454681139286,0.042529183973433346,-0.1688907349260105,1.0,0.1575,0.09125000000000001,1.7260273972602738,0.15125000000000002,0.075,2.016666666666667
7,1,0,2,1000,850,Non-elitist,1.5529958034722549,2.1355860998764538,1,0.8103140241301983,2375.8653454540417,0.5910081116782606,87.25317670194565,147.6344824678912,0.9959988752619631,0.9125025215775557,0.12352941176470589,0.10941176470588235,1.1290322580645162,0.3274060243706724,0.33389526436343736,0.36906532999414,0.43014451684057436,0.32516837548818195,0.33232270618181164,0.3652099620158527,0.42799647665118706,-8.60210702679299,-8.519113216317539,-8.06930742016606,-7.288138213482483,-8.512731329892482,-8.42248230653924,-8.007622713533122,-7.215595916304085,0.8232109918906237,2.0730730730730738,7.275483529196232,1.2582582582582589,0.6462264150943396,0.9846107292756108,0.9826800369131049,0.9940260238513536,0.0436360584241828,-0.16599295714726503,1.0,0.15882352941176472,0.09647058823529413,1.6463414634146343,0.15294117647058822,0.09058823529411765,1.688311688311688
7,1,0,2,1000,900,Non-elitist,1.6069457051052198,2.3296397176513866,1,0.8147095404113367,2356.974439787731,0.8115216265350398,88.68133303276836,109.27784316902526,0.9949080307725621,0.9163073173467612,0.1277777777777778,0.10666666666666666,1.197916666666667,0.3095556743123264,0.33060120562949546,0.3479387315819561,0.4151230331550117,0.3130337366259562,0.33183248676070304,0.35317062087125817,0.41703058584029895,-8.61343575877526,-8.350888403013908,-8.134599181056899,-7.296461124058122,-8.370842376235165,-8.141775269685692,-7.88176518365157,-7.103616780435621,0.8241431752558265,2.0730730730730738,8.911482322840202,1.2142142142142147,0.6614699331848553,0.9848912891632179,0.9826007124973826,0.9945281742191394,0.04333245797082004,-0.15925595214435848,1.0,0.16999999999999998,0.09444444444444444,1.7999999999999998,0.15333333333333332,0.11000000000000001,1.3939393939393936
7,1,0,2,1000,950,Non-elitist,1.660721974826667,2.5305221432480147,1,0.8206519317393746,2352.1560150775836,0.08564822599504494,89.49669189271002,1044.93339882939,0.9943150003519736,0.9189179456782113,0.12947368421052632,0.09157894736842105,1.413793103448276,0.29425777850208173,0.31961944251906527,0.33938391502066034,0.40234453608218,0.2864169287176401,0.3195238797055412,0.3436837635157246,0.4081510007404135,-8.61852491004071,-8.308808236682943,-8.067444473257723,-7.298569288464856,-8.443784348440133,-8.052031845015623,-7.7661494341423465,-7.003312603264655,0.8372772615854498,2.0730730730730738,8.470868266557401,1.17017017017017,0.689873417721519,0.9851014859943253,0.982455776856814,0.9949379950829519,0.04392403799082761,-0.15212526114463992,1.0,0.16736842105263156,0.07894736842105263,2.1199999999999997,0.1663157894736842,0.12000000000000002,1.3859649122807014
7,1,0,2,1000,1000,Non-elitist,1.7108172774024686,2.727342786518724,1,0.8263733642084249,2347.554304021637,0.06735713818424847,90.7122370002749,1346.7353193085635,0.9945766008752026,0.9212899740398541,0.123,0.07100000000000001,1.7323943661971828,0.26491440933972515,0.296473503936134,0.31646262158266136,0.3933066691149581,0.272987238163444,0.2962899577625173,0.3155358960375882,0.40014940138194327,-8.798286778996689,-8.42055394315742,-8.181302906614478,-7.26155155243447,-8.395737364336986,-8.126631340483458,-7.9043741098407,-6.9272347724891,0.8271301872372799,2.0510510510510507,8.470868266557401,1.1921921921921914,0.6533066132264529,0.9851964929549248,0.9823370676384435,0.9952236300456269,0.04466840389217897,-0.14752276681619858,1.0,0.11200000000000002,0.093,1.2043010752688175,0.176,0.13399999999999998,1.3134328358208955
7,1,1,2,1000,50,Non-elitist,0.7903574015231819,0.09068651290573504,1,0.5951459512993968,2818.649513653526,1.839942521605462,246.18779193611599,133.80189274679196,1.0,1.0,0.42000000000000004,0.54,0.7777777777777778,0.0,0.6920727559663841,0.794626063503656,0.86117137587277,0.0,0.6873851025423393,0.8025945653423997,0.865404620073527,-17.17791651847864,-5.289548491774655,-3.5278963362055293,-2.384786515632806,-17.133056719661745,-5.356048769553341,-3.382158508758147,-2.306030278484684,0.8631100957924898,2.095095095095095,23.35438139906482,1.654654654654655,0.6666666666666666,1.0496627527233182,0.9833846818317514,0.9260959366536681,0.03472214845380276,-0.49237030847174207,,,,,,,
7,1,1,2,1000,100,Non-elitist,1.141980447422984,1.107938346695243,1,0.6141971324239027,2793.03283196393,6.032259521077226,176.5645144375888,29.270046127932233,1.0,0.862172433205819,0.32999999999999996,0.5599999999999999,0.5892857142857143,0.5353850431993727,0.756279085472732,0.7969956264366387,0.8062635709197052,0.5354498613028417,0.7713216589174317,0.7983370621569957,0.806295037427983,-7.864202543617701,-4.125288279904952,-3.4361087338554412,-3.2792369166420414,-7.862153557513135,-3.8702049210678986,-3.412990013580691,-3.278307406956431,0.8244116218014687,2.2272272272272264,15.181712109787277,1.676676676676676,0.6224489795918368,1.022253607697994,0.9756608979061512,0.9118859962848365,0.05296214459265006,-0.43536325934859166,1.0,0.31,0.1,3.0999999999999996,0.43,0.25,1.72
7,1,1,2,1000,150,Non-elitist,1.409222620790425,2.1128673273557377,2,0.6406841842638518,2832.3223848049483,0.3559623171511343,128.4548566051067,360.86644685641653,1.0,0.8073701971078362,0.3466666666666666,0.4,0.8666666666666665,0.6803559249348028,0.7145925274621399,0.7710276114902441,0.8244717426158654,0.6584908137587752,0.7426228958378112,0.7674877079203634,0.8319656910778462,-5.343279432882435,-4.770968702271276,-3.827580579970384,-2.9341902470084555,-5.655425193125067,-4.262189767230071,-3.8504260714369565,-2.7826644268258747,0.8923132174781674,2.0730730730730738,14.796880626863963,1.4784784784784792,0.6418918918918919,0.9887261483784817,0.9808772267856988,0.9436919268836126,0.04333938725259366,-0.35314750993874966,1.0,0.21333333333333337,0.1,2.1333333333333337,0.39999999999999997,0.2533333333333333,1.5789473684210527
7,1,1,2,1000,200,Non-elitist,1.5747610002838626,2.9310154883674135,3,0.655818670994516,2769.000345490173,0.6680918425709381,119.25766681593167,178.50489890283143,1.0,0.8354878184544847,0.365,0.31,1.1774193548387097,0.6734197345127914,0.6868742918506975,0.7352388173935913,0.8203122744366216,0.699378851602105,0.7046514057674965,0.7509177524423462,0.8216277997681538,-5.3793161010479285,-5.157697330506798,-4.361053753209497,-2.9597534739024898,-4.906745588344865,-4.820686832903942,-4.0655264137335045,-2.911395326760408,0.8409447382807492,2.0510510510510507,14.796880626863963,1.4564564564564562,0.6868686868686869,1.0078602689825187,0.9778474565139669,0.9448172968105428,0.04960658816994429,-0.34481937354275843,1.0,0.24,0.1,2.4,0.375,0.25,1.5
7,1,1,2,1000,250,Non-elitist,1.744385521889935,3.743184425080857,3,0.6639547445460277,2717.9080684473774,1.8691452884905133,111.30174858663487,59.54686843873976,1.0,0.8382872654443075,0.388,0.36,1.077777777777778,0.6804896719498811,0.6772138404199092,0.7262938706961047,0.7794178400011261,0.7045027147798928,0.6783805249659479,0.7388428632072959,0.7841694222355047,-5.161434125943231,-5.214352567587426,-4.4215038834280005,-3.563328594541918,-4.731690632914098,-5.149975764575391,-4.181814316704319,-3.456016600436808,0.8377638422130108,2.0510510510510507,14.796880626863963,1.4344344344344346,0.6290322580645161,1.0074061913768022,0.977799355396754,0.9545167727573413,0.05060102576380386,-0.32763011955637183,1.0,0.184,0.1,1.8399999999999999,0.316,0.24400000000000005,1.2950819672131144
7,1,1,2,1000,300,Non-elitist,1.8860033040867625,4.407438217481311,3,0.6872836414498524,2680.1374652875734,4.9390587505628005,105.26293157218406,21.31234651950424,1.0,0.8496365344807975,0.3433333333333334,0.23666666666666666,1.450704225352113,0.6663622044711565,0.6894186391674196,0.7172989859778713,0.7439447826460502,0.6824446542791806,0.711480843553909,0.7185289164396127,0.7416125090677318,-5.247641868700688,-4.884997367158855,-4.446479677625165,-4.027379683275955,-4.9570704071897165,-4.503812615970366,-4.393791499965744,-4.033454332128958,0.8637942017286863,2.0730730730730738,12.708787092020595,1.4344344344344346,0.62751677852349,1.0009643923806648,0.9776131508468279,0.9570406836614047,0.0522639104271491,-0.2995608457863201,1.0,0.17,0.1,1.7,0.2633333333333333,0.22666666666666666,1.1617647058823528
7,1,1,2,1000,350,Non-elitist,1.9376335447465751,4.785826105029428,3,0.6898866553921109,2670.1473656525795,0.7449015358922537,92.78845432289853,124.56472413062646,1.0,0.8563648697725934,0.31142857142857144,0.22857142857142856,1.3625,0.5739930157763314,0.589068606824326,0.6305165966250186,0.6986851949313374,0.5270329928650092,0.5823219111984713,0.6061259699179322,0.6908635174143717,-6.49560362338512,-6.26573635016546,-5.633752080653922,-4.59434143585772,-7.1775323494138155,-6.338492852121226,-5.977253275303317,-4.691314765448455,0.8447397555985202,2.02902902902903,12.080421346773264,1.368368368368369,0.632183908045977,0.9821545695951274,0.9818868358400655,0.9787994822336779,0.04108724397875568,-0.2860989133765269,1.0,0.16857142857142857,0.1,1.6857142857142855,0.2742857142857143,0.21714285714285714,1.2631578947368423
7,1,1,2,1000,400,Non-elitist,1.9525462589703981,4.990982797809544,3,0.7155543472994128,2671.2946764251838,0.05773731110167497,86.88233028194342,1504.7865691033705,1.0,0.8689011995026973,0.255,0.21749999999999997,1.1724137931034484,0.49288496674277193,0.5204706436550488,0.5622794004123773,0.6576811927693759,0.48931869305682085,0.5166258787241678,0.5521347622399435,0.6398327637344041,-7.482996460686044,-7.075941829758763,-6.4590112354687665,-5.051261064930218,-7.51454969966111,-7.112731185716594,-6.590226707226913,-5.299772206873715,0.8711885587832978,2.02902902902903,12.080421346773264,1.368368368368369,0.6331658291457286,0.9767737950995294,0.9838566943117476,0.9867221847800388,0.035870855451571794,-0.2663947417089779,1.0,0.13999999999999999,0.1,1.3999999999999997,0.22999999999999998,0.17250000000000001,1.333333333333333
7,1,1,2,1000,450,Non-elitist,1.9701252696342075,5.152200962497725,3,0.7399138053799337,2658.0891108592723,1.2451130135388564,86.23718040546282,69.26052452087042,1.0,0.8827317576855972,0.21555555555555556,0.18666666666666665,1.1547619047619049,0.4249655527106063,0.48481172961309743,0.519492820286657,0.5992437830663492,0.42131446714785553,0.4844828302030782,0.5198205413262437,0.5876487261824146,-8.20950483354713,-7.355108230237103,-6.859982098473404,-5.721413935285737,-8.240786050466479,-7.341235369580034,-6.83800779545369,-5.872098803680069,0.8565443296368475,2.0730730730730738,15.56654359271059,1.368368368368369,0.6540178571428571,0.9749231526472821,0.9851909362024672,0.9899867671812771,0.034243909026870724,-0.26498878786932173,1.0,0.13777777777777778,0.1,1.3777777777777778,0.18000000000000002,0.13999999999999999,1.285714285714286
7,1,1,2,1000,500,Non-elitist,2.0022371421805323,5.360721659509261,3,0.752970873856845,2620.207019338858,0.41222448555071495,93.4270569499613,226.6412118269651,1.0,0.8925644828776389,0.21000000000000002,0.16800000000000004,1.2499999999999998,0.4201685741962264,0.4541736536604679,0.48406772970280415,0.5549175740196134,0.4095766432562808,0.45577285757741665,0.4837617536098923,0.5533354463022899,-7.979594412558799,-7.511619187319267,-7.100219267376395,-6.125189290245769,-8.099178170050763,-7.46547801863359,-7.081538167405036,-6.127155644037694,0.8442296508425662,2.02902902902903,12.080421346773264,1.3023023023023015,0.6506024096385542,0.9769663042979279,0.9856263366760382,0.9921923083211166,0.03358623632546203,-0.2456595121468823,1.0,0.178,0.1,1.7799999999999998,0.158,0.126,1.253968253968254
7,1,1,2,1000,550,Non-elitist,2.022526347177942,5.512364673997377,3,0.7646590920250886,2563.0259324428343,0.31575675991456364,100.87858205596154,319.48193946269566,1.0,0.9005491747613922,0.22181818181818183,0.13999999999999999,1.5844155844155847,0.39807955895435476,0.4389150087074134,0.47894722670405926,0.5448893198122691,0.405888424808318,0.4292338214175408,0.46907793683046384,0.5399444344449105,-8.038701518380849,-7.493340421549807,-6.958706556923524,-6.07804398451891,-7.893211336402393,-7.583050489747832,-7.053691970912811,-6.112178178388214,0.8430334036424665,1.984984984984985,12.080421346773264,1.2802802802802802,0.656934306569343,0.9805650755321839,0.9852652853175924,0.9931336320389968,0.03496697077281868,-0.23215075515927816,1.0,0.1490909090909091,0.09272727272727273,1.607843137254902,0.16545454545454547,0.10909090909090909,1.5166666666666668
7,1,1,2,1000,600,Non-elitist,2.0396424547362306,5.64441756737193,3,0.77836401681236,2537.1058030664567,0.47403167261312795,103.12341383170768,217.5454084391317,1.0,0.9075573186175622,0.18666666666666668,0.11000000000000001,1.6969696969696968,0.38462386113317715,0.4054154652494213,0.4520734484698484,0.5266254649647804,0.3766252238576742,0.40665899072891804,0.44832664945491346,0.5177219641735935,-8.012253447756525,-7.741544866056351,-7.134053669514951,-6.163379615921217,-8.058116105941957,-7.669881628369801,-7.131260489486605,-6.234215044895447,0.8484336554861205,2.02902902902903,12.080421346773264,1.2802802802802802,0.6688963210702341,0.9811049123133542,0.9853292248164889,0.9939841810570205,0.03478892357044175,-0.22334330340264288,1.0,0.11666666666666665,0.09666666666666666,1.206896551724138,0.17666666666666667,0.11666666666666667,1.5142857142857142
