fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25
10,1,0,3,1000,50,Non-elitist,1.6265101443555288,2.2610123167847975,2,0.7342650188537994,33955007.338234745,59401.02557880943,2324302.8042368214,39.12900125189063,1.0,1.0,0.4,0.42000000000000004,0.9523809523809523,0.0,0.8026112655536878,0.8885991743093846,0.8780569991848666,0.0,0.8723674206823372,0.8963889468315956,0.8820951222552511,-16.520754281630175,-3.2610107797494745,-1.8404256680053717,-2.0145903528314477,-16.473312091358505,-2.1025313121249276,-1.7068172149574643,-1.9422838481827185,0.8114911847559944,6.521521521521521,426352.8791483691,5.9709709709709715,0.5416666666666666,0.9729869057503171,0.9814516785727924,0.9338032288494902,0.03801956923087354,-0.3247248681075671,,,,,,,
10,1,0,3,1000,100,Non-elitist,2.2476587264264123,5.811046300711373,2,0.6234091151300698,30928974.041431993,46735.16846918065,1782593.3754169156,38.1424403464479,1.0,0.8042456712366294,0.33999999999999997,0.48,0.7083333333333333,0.7562609172256267,0.8097315101948304,0.8235875809663818,0.8650739650024102,0.7621113735279074,0.7972300822454054,0.8137318484504728,0.8727619049424462,-4.010998492991082,-3.131080240335029,-2.9030631396269033,-2.220358413105078,-3.8846707830762526,-3.3111897229792753,-3.041719383027985,-2.0777710884901985,0.8866842169253313,6.4774774774774775,339258.33827409917,5.662662662662663,0.673469387755102,1.015554896880204,0.9757897845450347,0.9063962460352595,0.044559273740467614,-0.24581668629429676,1.0,0.25,0.1,2.5,0.42000000000000004,0.25,1.6800000000000002
10,1,0,3,1000,150,Non-elitist,2.710971778087554,9.05667519528937,3,0.6196660240993086,31992019.05153871,5153.833638795884,1269906.5138863204,246.40036968345277,1.0,0.8230435523197672,0.3666666666666667,0.39333333333333337,0.9322033898305084,0.7172723438397592,0.7767128243995214,0.8365024134930137,0.865970102830644,0.7462417075607185,0.7436629845398758,0.8408238525475832,0.870178807770839,-4.614236989556106,-3.6441427730907865,-2.668350955154196,-2.187425586956831,-4.116331585720154,-4.158162254264941,-2.582070509512162,-2.105890093016802,0.8907187692077698,6.411411411411412,166810.05372000556,5.64064064064064,0.6621621621621622,0.9957900164256872,0.9766532250255621,0.9290156671403991,0.04491938504866229,-0.24788323235326742,1.0,0.27999999999999997,0.1,2.7999999999999994,0.4,0.2533333333333333,1.5789473684210529
10,1,0,3,1000,200,Non-elitist,3.0051305666287735,11.711052566098754,4,0.6249052687169541,31627473.693333596,1911.6011379847503,1195098.6069939234,625.1819918112318,1.0,0.8254105907246512,0.41,0.45499999999999996,0.9010989010989011,0.7617148039525379,0.7310316077439647,0.7989741818694945,0.8582468828028873,0.7762198393469503,0.7262263161697079,0.7981226477282558,0.8580571786023066,-3.8837294349814773,-4.383824423051204,-3.2764514960013287,-2.310385885865733,-3.632338791023118,-4.443820081440789,-3.2768183539853126,-2.303977326522137,0.8449862575007615,6.411411411411412,129452.99782279134,5.596596596596596,0.6212121212121212,0.9978052459482074,0.9762099098389108,0.932867194444675,0.047892356579715085,-0.2112489390184102,1.0,0.195,0.1,1.95,0.38,0.25,1.52
10,1,0,3,1000,250,Non-elitist,3.14854182358474,13.41386571760999,5,0.6298118926144259,31074020.763219498,11042.22240720806,1279378.4873082857,115.86240886373946,1.0,0.8011838438625021,0.43999999999999995,0.39200000000000007,1.1224489795918364,0.7159208312833897,0.6683880519418031,0.6964962549899241,0.809088885022947,0.7001291854182367,0.6529299492434618,0.6890392776136416,0.7933400175742155,-4.548085940208514,-5.309082131513771,-4.8590719330707675,-3.056472467795901,-4.8051775964363586,-5.561505659079803,-4.982884041805203,-3.311552406383141,0.8703319171893469,6.411411411411412,143270.29534098294,5.596596596596596,0.6612903225806451,0.9897409447471625,0.9779274256764523,0.9540774799738729,0.04504124061597069,-0.22555708243880807,1.0,0.176,0.1,1.7599999999999998,0.34800000000000003,0.24000000000000005,1.45
10,1,0,3,1000,300,Non-elitist,3.380197433684234,15.652350668054847,5,0.6260156997588868,30314071.837183665,14993.138570160674,1278325.9792814339,85.26073265443945,1.0,0.7883679474884354,0.3833333333333334,0.34,1.127450980392157,0.7067182780570159,0.7052853991526536,0.710398376787704,0.7714944182196729,0.7108510080790981,0.7052693444087195,0.7066886818853622,0.7593943272681781,-4.571332561593918,-4.593666602559505,-4.513971485540411,-3.561677828328639,-4.512162368206113,-4.599264082094692,-4.577115358326553,-3.754645156689419,0.884974754375207,6.411411411411412,166810.05372000556,5.508508508508509,0.6778523489932886,0.9975585101675208,0.9768145321755324,0.9607062692517622,0.04746090348675199,-0.22601479162473342,1.0,0.22666666666666666,0.1,2.2666666666666666,0.3433333333333333,0.2166666666666667,1.5846153846153843
10,1,0,3,1000,350,Non-elitist,3.4607976881333293,16.883286878372516,5,0.6322578769905096,30277565.680811226,3467.0251893830305,1202790.9262564678,346.92304224951675,1.0,0.7863260172728872,0.39714285714285713,0.27999999999999997,1.4183673469387756,0.6044814389364749,0.6476425088250469,0.690842128839263,0.7351510609141969,0.5582104778652017,0.650820061917436,0.6845057871536405,0.7310036991302392,-6.051918557171609,-5.391501308727795,-4.730494196131616,-4.052513249923431,-6.734039638159642,-5.32242487901436,-4.808965420119492,-4.100214382229247,0.8507604400164296,6.411411411411412,194217.46814890284,5.508508508508509,0.6666666666666666,0.9961733949389311,0.9763183108098645,0.9685271454126976,0.04836660883367382,-0.235468731186781,1.0,0.1542857142857143,0.1,1.542857142857143,0.2942857142857143,0.20857142857142857,1.4109589041095891
10,1,0,3,1000,400,Non-elitist,3.5547085163365533,18.135215063247784,5,0.6373098775667845,29773230.265184645,9280.391969887569,1169963.8276416063,126.0683634309662,1.0,0.7966042060018346,0.3475,0.24749999999999997,1.4040404040404042,0.5230748197711816,0.5889706544009116,0.6525618655283888,0.7046323903466625,0.5279814205949128,0.5685197060028353,0.6404485851264475,0.7003231217701352,-7.151609423466002,-6.163485307899212,-5.209919583961781,-4.429109361703182,-7.014299212407608,-6.41189143479952,-5.343012576636765,-4.4532638812519085,0.8652565904661811,6.367367367367367,166810.05372000556,5.4424424424424425,0.6658291457286433,0.9930517824142732,0.9764433235644767,0.9744760392758124,0.04923194588367299,-0.2234878676996634,1.0,0.20249999999999999,0.1,2.025,0.255,0.21000000000000002,1.2142857142857142
10,1,0,3,1000,450,Non-elitist,3.629595222419913,19.20818268440261,5,0.6470393733229367,29380028.058838602,20066.33004973653,1192439.5505025657,59.4248947140298,1.0,0.8060885042513,0.28444444444444444,0.2111111111111111,1.3473684210526315,0.5363750744771969,0.5545656159190001,0.6054376771285327,0.6694828623268768,0.5414348627159861,0.5567564006386285,0.5790655554325282,0.6540116783152444,-6.8306942194044815,-6.562688727391194,-5.813178778068908,-4.869586118934574,-6.690321677734673,-6.466785239907736,-6.141301661252859,-5.047861210122685,0.8789264482825911,6.27927927927928,166810.05372000556,5.4644644644644655,0.6763392857142857,0.9867241435085645,0.9771097523289659,0.979906762862113,0.04799899001749666,-0.20785404889096848,1.0,0.16,0.1,1.5999999999999999,0.2111111111111111,0.18666666666666668,1.130952380952381
10,1,0,3,1000,500,Non-elitist,3.730800300445749,20.461851011154767,5,0.6547845958454022,29126078.453279156,1009.1070407225501,1173547.9744849503,1162.956878830868,1.0,0.8138692273429017,0.27399999999999997,0.194,1.4123711340206184,0.49169204399348915,0.5398899696152414,0.5500895923840952,0.6438667888426951,0.4963895110129827,0.5483337954001595,0.5542100485425386,0.6217529147396917,-7.342384133414508,-6.646176883130758,-6.498845826239164,-5.144257153728006,-7.203688194194936,-6.46067263677779,-6.376618201229788,-5.410479174210707,0.8615231707219074,6.345345345345345,150722.53093107586,5.4644644644644655,0.6244979919678715,0.9799783116559334,0.9784626033591495,0.9847110725733889,0.04519317889241942,-0.19463820278528757,1.0,0.21400000000000002,0.098,2.183673469387755,0.24000000000000005,0.18,1.3333333333333337
