fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25
19,1,0,4,1000,50,Non-elitist,0.7773364622521168,-0.1640753279114766,1,0.28699633436071514,-76.262764014136,0.023068998376840837,2.726581008337906,118.19243140938202,1.0,1.0,0.4,0.44000000000000006,0.9090909090909091,0.0,0.6609409335908775,0.7601444538304324,0.859928187264979,0.0,0.6682308324450211,0.7639782208155409,0.871319698850985,-16.200682159947174,-5.492988168342615,-3.885823467793699,-2.2692589176877167,-16.09068344765502,-5.338392652819184,-3.7977517356094648,-2.070553991737718,0.8364887071274504,0.09109109109109069,0.21452153792929124,-0.45945945945945976,0.625,0.9864509578137588,0.9919442368322942,0.9748554144244771,0.024085533455912377,-0.4851095114114552,,,,,,,
19,1,0,4,1000,100,Non-elitist,0.8605509124720748,0.13048340204300635,1,0.23136504313357964,-81.31047989078269,0.027981822702695176,0.8291966076314439,29.63340224264864,1.0,0.7189460165321067,0.51,0.43999999999999995,1.1590909090909092,0.7520190224981346,0.7510069925865345,0.77332709960797,0.8215438599974992,0.7545879062870287,0.7464074808367483,0.7578001002081755,0.8340973513222986,-3.881884653460549,-3.897726930647533,-3.5483288365559975,-2.79354552986349,-3.828593039089524,-3.9562131553677578,-3.7784806623902245,-2.588192441065468,0.8994328201254118,0.1131131131131129,0.1938326162894323,-0.45945945945945976,0.6326530612244898,1.0299770822784595,0.9870567441202178,0.9635215026171545,0.03763714272218667,-0.4175151441498373,1.0,0.17,0.1,1.7,0.41,0.25,1.64
19,1,0,4,1000,150,Non-elitist,1.0326428506701542,0.7425394648934525,1,0.3142968300925558,-81.39927494034717,0.03605226986362525,0.7571806648345154,21.002302149038023,1.0,0.7894673881132461,0.36,0.4533333333333333,0.7941176470588236,0.6061451399613785,0.7091248276358294,0.7242860107460467,0.7964337333765207,0.5898891649538871,0.7088039687496024,0.723338214925488,0.7850557903391605,-5.9123952815459155,-4.366504443886097,-4.138910686442777,-3.055857262110605,-6.161582470601607,-4.374984049030219,-4.156618795523382,-3.2293623119092416,0.8762269736314378,0.1131131131131129,0.18891927762076643,-0.4814814814814819,0.6554054054054054,1.0273973279615478,0.9869134385393373,0.9760837178414757,0.03737856428169643,-0.418319926068628,1.0,0.2,0.1,2.0,0.44666666666666666,0.2533333333333333,1.7631578947368423
19,1,0,4,1000,200,Non-elitist,1.172535174050197,1.1557282582339408,1,0.2914334860718364,-81.98940083831513,0.012535289800976969,0.5453954849998759,43.50880543323132,1.0,0.7506937277664805,0.42000000000000004,0.395,1.0632911392405064,0.6076031834749599,0.6460782469059172,0.7006556463018362,0.760320071478976,0.6204105075070508,0.642894624834109,0.7014372884097835,0.7565616565456524,-5.628126263232039,-5.07628051460204,-4.293479834312945,-3.43771621906793,-5.456602005882676,-5.133392638569628,-4.291841379079289,-3.4994281440138195,0.8746303828658216,0.1571571571571573,0.1795784647002097,-0.5475475475475475,0.6414141414141414,1.016619249000746,0.9878413722770327,0.9852076098709732,0.03561180876636697,-0.4045661313860116,1.0,0.21500000000000002,0.1,2.15,0.40499999999999997,0.25,1.6199999999999999
19,1,0,4,1000,250,Non-elitist,1.3367673268534828,1.6605302996623124,2,0.37672040520154726,-82.64017929362575,0.011086564976960197,0.4914303840891057,44.32665889843998,1.0,0.7942039044581458,0.404,0.312,1.294871794871795,0.6499143535965353,0.6565111599405434,0.6684779291059737,0.714729836501441,0.6224238942971059,0.6382612982455996,0.6598798880790542,0.6977843235967474,-4.813094460074836,-4.7223993619046585,-4.557876220305339,-3.921989540745617,-5.221985784490764,-5.002949947653809,-4.703958652691229,-4.1797294431281315,0.8779558655879751,0.06906906906906934,0.1795784647002097,-0.5475475475475475,0.6411290322580645,1.014414732260241,0.9876399193479425,0.9863852311475518,0.039660282974741966,-0.37612887412382096,1.0,0.18,0.1,1.7999999999999998,0.308,0.24800000000000005,1.2419354838709675
19,1,0,4,1000,300,Non-elitist,1.3907029581035015,1.9416481789429794,2,0.4487824273595131,-83.45752716805589,0.0032175169175332682,0.584038895455386,181.51851580725906,1.0,0.8241956040749926,0.3466666666666666,0.23000000000000004,1.5072463768115938,0.6088443886682473,0.6054755680264545,0.63487209819977,0.6732406169248576,0.5140630559969376,0.5786318465395395,0.6121705847575947,0.6581865322392263,-5.143583211724344,-5.187882229287816,-4.801326355609776,-4.296791426144809,-6.422623330414862,-5.569218324532099,-5.125937184437099,-4.51774490452514,0.8667407836861221,0.1131131131131129,0.16225952870780871,-0.5475475475475475,0.6543624161073825,1.0135954110552698,0.9862218155874334,0.9873210640791517,0.04352007644703424,-0.3560444457232242,1.0,0.18666666666666668,0.1,1.8666666666666667,0.2733333333333333,0.19333333333333336,1.4137931034482756
19,1,0,4,1000,350,Non-elitist,1.4876617842505686,2.3120685901485745,2,0.5083784027741487,-83.49959059743892,0.005693817485400912,0.5943141227956066,104.37885027390544,1.0,0.8395699924944588,0.2971428571428571,0.20857142857142857,1.424657534246575,0.5282744023792869,0.5863089670313737,0.5869249519471739,0.6497348039284324,0.5231189636610092,0.5537959845278898,0.572558561301824,0.6387217494189595,-5.9688362995176405,-5.23451359608742,-5.226719418404614,-4.431974069913895,-6.044110237641427,-5.655301956848206,-5.4175003381584315,-4.578931445329765,0.8723483193847068,0.1131131131131129,0.17069949340384077,-0.5035035035035031,0.6235632183908046,1.0088409866626158,0.9870025262039349,0.9923207996062173,0.039605216971353496,-0.3084590481703787,1.0,0.20285714285714285,0.1,2.0285714285714285,0.2571428571428571,0.20571428571428568,1.25
19,1,0,4,1000,400,Non-elitist,1.5978023406549529,2.7843718170098724,2,0.5356505620068115,-83.53291013688853,0.001022106576858972,0.5894571442516351,576.7081022637495,1.0,0.8417843431269876,0.2575,0.185,1.3918918918918919,0.5542857509061337,0.5811723251932001,0.6010920106906116,0.6431476707314068,0.5643569677230813,0.5549732838846592,0.5879302696447403,0.6335454689225113,-5.427046075554857,-5.0996733748472165,-4.857129971254464,-4.345057482561826,-5.293712668315159,-5.407738424107217,-5.007261886893317,-4.452969173837912,0.8633403225539731,0.1131131131131129,0.14661086840469828,-0.5475475475475475,0.6507537688442211,1.0118519611962877,0.9847879547193249,0.9925632799921504,0.04434116340893658,-0.30339967845156834,1.0,0.195,0.1,1.95,0.325,0.23000000000000004,1.4130434782608694
19,1,0,4,1000,450,Non-elitist,1.7138369178410526,3.273267850631166,2,0.5555660105770153,-83.61051276726272,0.0100200886356413,0.5771293055202867,57.597225584157684,1.0,0.8448554079531123,0.23555555555555557,0.19111111111111112,1.2325581395348837,0.5610255444219387,0.5893350952902433,0.5984647554217952,0.641968106247639,0.5718237991666725,0.563941765922588,0.5874084377802278,0.6330923104248922,-5.179851333167334,-4.845801679609578,-4.738072672595925,-4.224737814703672,-5.035499626049484,-5.128195052315238,-4.852218907135304,-4.3149608270015,0.8844499205347498,0.06906906906906934,0.16225952870780871,-0.5475475475475475,0.6294642857142857,1.0091284732734946,0.9843466284660942,0.9930492107707618,0.046072164755190964,-0.2816302146232883,1.0,0.16666666666666666,0.1,1.6666666666666665,0.3888888888888889,0.24666666666666667,1.5765765765765765
19,1,0,4,1000,500,Non-elitist,1.8389859567124271,3.8510926989652905,2,0.5663692641833351,-83.54451041434137,0.0054136080071698995,0.5722811855188825,105.71160393603323,1.0,0.8435965029715949,0.266,0.22199999999999998,1.1981981981981984,0.5853151860179905,0.6150108721081118,0.613578714126928,0.6495259056982061,0.5979717705505958,0.6010779469977254,0.6062477820042442,0.642600517164631,-4.76675690018842,-4.425408213660304,-4.441870714115562,-4.028661651021637,-4.583566965494535,-4.548153114652371,-4.489211271226624,-4.074749838469225,0.881239096147977,0.09109109109109069,0.14661086840469828,-0.5475475475475475,0.6345381526104418,1.0093098790031778,0.9830616113169544,0.9930908645160826,0.04999674794634815,-0.28441169661080273,1.0,0.12400000000000003,0.10200000000000001,1.215686274509804,0.42600000000000005,0.266,1.6015037593984964
