fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25
9,1,0,2,1000,50,Non-elitist,1.546952586002163,2.417100550731279,2,0.19910651491182807,206566.14353757477,271.05609914493215,64005.41306336141,236.13345453310785,1.0,1.0,0.6199999999999999,0.62,0.9999999999999998,0.0,0.7954284918593766,0.7960137529731337,0.8605504814329519,0.0,0.817267126853746,0.813529001730905,0.8573650910061397,-16.451322840364718,-3.365471924361694,-3.3558436048333657,-2.294129049879942,-16.347703441666535,-2.98726281923863,-3.0483725801746786,-2.331753192660724,0.9127612909354987,4.385385385385385,2744.343303228368,3.636636636636636,0.6875,1.0246199526646822,0.9920385317061724,0.9689789480751093,0.03182311609331937,-0.400788460498726,,,,,,,
9,1,0,2,1000,100,Non-elitist,1.6432768026598625,3.843750020311383,2,0.2134157650489581,161118.946974436,99.27199146976787,16912.971116042045,170.3700194348644,1.0,0.8074901136646446,0.5800000000000001,0.43,1.3488372093023258,0.7665576809185645,0.7423403741866128,0.7811886368396812,0.841544253374689,0.7725595708204818,0.759445541897764,0.7725595708204818,0.8451484270710131,-3.6451494460014686,-4.023297258124714,-3.416690351351514,-2.4742509383035625,-3.5238407883951286,-3.7270225630021017,-3.5238407883951286,-2.399187738093868,0.8523742581925239,4.4294294294294305,2744.343303228368,3.680680680680681,0.6428571428571429,1.05527782325484,0.9885738820796138,0.9491647142969413,0.04196723332728113,-0.4258147077036326,1.0,0.26,0.1,2.6,0.41,0.25,1.64
9,1,0,2,1000,150,Non-elitist,1.587357998582424,3.8451874788489473,2,0.38445682155828076,147715.00903129386,60.74463460165865,17880.7983978084,294.3601276896999,1.0,0.838312846296255,0.3466666666666666,0.3666666666666667,0.9454545454545452,0.6975833598999375,0.6965084645692587,0.6947304016178187,0.7560820905574531,0.6872157660040537,0.7133956125655586,0.7012392223768305,0.754297748874618,-4.508039832214552,-4.524062994711688,-4.55056807924217,-3.63601570070243,-4.655277992493211,-4.265634109271774,-4.446561948858728,-3.656873199001632,0.8471832357115829,4.31931931931932,2129.748535745523,3.636636636636636,0.6081081081081081,1.052659494110097,0.9901207279963717,0.9799455757308853,0.03268943275922377,-0.4241919418700694,1.0,0.2066666666666667,0.1,2.066666666666667,0.2533333333333333,0.2533333333333333,1.0
9,1,0,2,1000,200,Non-elitist,1.7223366437848129,4.3146008672515626,2,0.50641289887269,145629.54555206696,211.78748242337673,15505.831285631371,73.21410646279001,1.0,0.8664572823624095,0.255,0.305,0.8360655737704918,0.5624019473406826,0.6064093465109811,0.6726482932365697,0.7356703084379727,0.5355485341090566,0.5966927334302662,0.6689745674642434,0.7252562696237098,-6.29058093402173,-5.657963616613133,-4.705762269213475,-3.7998051132335853,-6.702786475058852,-5.820376702807774,-4.777232832810489,-3.964996765681052,0.869731537171495,4.407407407407407,1456.473991087176,3.526526526526526,0.6313131313131313,1.0256180159474728,0.9916626574155537,0.9914715442491948,0.027809871866738407,-0.3594524302318828,1.0,0.225,0.1,2.25,0.3,0.25,1.2
9,1,0,2,1000,250,Non-elitist,1.8858965381871118,5.056097559400801,2,0.5545894564066571,142184.77504710725,71.64411297777805,15287.962262125731,213.3875572842617,1.0,0.8751910162876303,0.24000000000000005,0.288,0.8333333333333336,0.5569045034000532,0.5599453695717167,0.6187817846472446,0.7015461237925005,0.5613560624077363,0.5549678752614117,0.6001837259382344,0.6913799086609832,-6.1353930328231066,-6.093287190478659,-5.278599309647857,-4.132589581148007,-6.146677115623852,-6.236194194004485,-5.602588641071856,-4.324664928160024,0.8680296586928851,4.31931931931932,1738.7624002162504,3.548548548548549,0.6048387096774194,1.0267400696673752,0.9896777229244901,0.9886964100074028,0.038121751633121405,-0.3486836749166506,1.0,0.196,0.1,1.96,0.32,0.24000000000000005,1.333333333333333
9,1,0,2,1000,300,Non-elitist,1.9512304920685402,5.382216736117705,2,0.5804936202526616,123342.02667944602,24.182492925295687,14261.412187314794,589.7411913391644,1.0,0.884457998180219,0.23333333333333334,0.2533333333333333,0.9210526315789475,0.4810424201349135,0.5361686331228905,0.5761182972011463,0.6621803572828471,0.494923879359486,0.5259014715018897,0.570240299296716,0.6469866006283714,-6.891142292422339,-6.159131445136347,-5.628647200606565,-4.485844927333709,-6.801378585775251,-6.3842328858973065,-5.787164163860562,-4.753694892431488,0.8528270269401278,4.385385385385385,1219.2312516491095,3.4604604604604607,0.5939597315436241,1.0200940060507249,0.9900491823972205,0.9935719066988685,0.03298910452209012,-0.3160708067580686,1.0,0.13666666666666666,0.1,1.3666666666666665,0.30333333333333334,0.2166666666666667,1.4
9,1,0,2,1000,350,Non-elitist,1.9980363894614703,5.622136167416121,2,0.5743498225980113,91812.65774465707,32.03987796318191,12697.571494660453,396.30523902905173,1.0,0.8978284433915876,0.2571428571428571,0.21714285714285714,1.1842105263157894,0.4543505287533319,0.480323106501037,0.5149943888099529,0.6106766638335217,0.4547043514814074,0.4778770284838912,0.5126750089493691,0.6075196617212761,-6.928448838469064,-6.598658953917364,-6.158416237118603,-4.943479208526785,-6.989097085288037,-6.692091067109885,-6.246082622872521,-5.030451271248614,0.8384832718132746,4.363363363363364,995.4008287621539,3.3723723723723715,0.5833333333333334,1.0150272676976644,0.9906712815660111,0.9950705787800016,0.03227661282682666,-0.303876944466807,1.0,0.15714285714285714,0.1,1.5714285714285714,0.1657142857142857,0.16,1.0357142857142856
9,1,0,2,1000,400,Non-elitist,2.082557802703253,6.035294701195216,2,0.5748975541354381,71185.94500338774,273.5608595443283,13036.429066065566,47.654584386744546,1.0,0.9064414089316648,0.29500000000000004,0.15500000000000003,1.9032258064516128,0.4282006334561921,0.45264927566713536,0.48441051562507714,0.5531883798398287,0.41659795877997763,0.45089800898793525,0.4828618112431539,0.5497326309241708,-6.933031514487792,-6.636593258601896,-6.251490212932906,-5.417562916052101,-7.095288564406363,-6.678134120636937,-6.289392936012135,-5.476115421276358,0.8052467146541171,4.2972972972972965,734.2870447166758,3.24024024024024,0.5879396984924623,1.012466338079003,0.9911111040926806,0.9962663607393254,0.03370559797299446,-0.29542709939019307,1.0,0.20249999999999999,0.1,2.025,0.155,0.11499999999999999,1.3478260869565217
9,1,0,2,1000,450,Non-elitist,2.1855621470202116,6.567935458682056,3,0.5811309609816027,58986.9953613472,249.64625706883447,12389.731054130852,49.62914805774419,1.0,0.9119570277060861,0.22888888888888886,0.13111111111111112,1.7457627118644063,0.3892406582130165,0.44837056647703116,0.47290756059403866,0.5276067330907482,0.3963662659898969,0.45274930139078007,0.4697075776176299,0.5287919985255798,-7.112525146419014,-6.423934844709089,-6.138192203157126,-5.501199506929406,-7.022300836582895,-6.366375538912109,-6.1690934610141595,-5.481741918192717,0.788442700944212,4.187187187187186,569.8437059469136,3.1961961961961958,0.6428571428571429,1.0074150433011257,0.9916153737837434,0.9971551889900654,0.030901675291609552,-0.2598431326273662,1.0,0.14666666666666667,0.1,1.4666666666666666,0.17333333333333334,0.08444444444444445,2.0526315789473686
9,1,0,2,1000,500,Non-elitist,2.2948786965989427,7.171765044502772,4,0.5936592893110237,51973.99553645923,146.05161216800317,12259.474118296423,83.93932758643122,1.0,0.9168415785812464,0.142,0.10999999999999999,1.290909090909091,0.3745372720051949,0.3922150458724891,0.43386566879293464,0.5046710989467047,0.37240676301423375,0.3928954491248119,0.42831830388701153,0.49999376648253385,-6.998302165628664,-6.800505562247357,-6.334476762228505,-5.542234837962294,-7.024775723622884,-6.795441791520963,-6.398946744203296,-5.596669058677687,0.7734454429882669,4.253253253253254,442.22739805058967,3.0860860860860857,0.6265060240963856,1.005275332742958,0.9919482114436031,0.9977654679587705,0.030009877468034567,-0.24269963482586757,1.0,0.166,0.1,1.66,0.182,0.10400000000000001,1.7499999999999998
