fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25
8,1,0,2,1000,50,Non-elitist,1.1513573153720305,1.5860755492865994,1,0.42222704203617845,610351.0814853143,1240.6684127010806,53056.54378632636,42.76448343745292,1.0,1.0,0.42000000000000004,0.4400000000000001,0.9545454545454544,0.0,0.7723787642534011,0.7991052301264522,0.876464734071983,0.0,0.7484858704064495,0.8195118945685641,0.8787420664021289,-16.350551237091334,-3.7217326777248108,-3.284740228081116,-2.019869695143745,-16.234688591775885,-4.083253570382855,-2.9301681861989763,-1.968584791243675,0.8607909930595812,4.693693693693694,9267.593301146864,4.187187187187186,0.5625,1.002144944014706,0.9758620081846747,0.9569142865763756,0.03610195655135169,-0.48728856612707666,,,,,,,
8,1,0,2,1000,100,Non-elitist,1.468222307547985,2.568445522020391,1,0.5528176262355111,573175.8018885456,38.07876447507825,47191.316751517916,1239.307981812373,1.0,0.9239234614482875,0.33,0.37,0.891891891891892,0.801574905850638,0.8038566463310228,0.780506660250646,0.8129414977234548,0.8064769811705184,0.8147433872635474,0.7777763766313717,0.8208861894605336,-3.198391733391933,-3.16161261570274,-3.5379884101779986,-3.0151749198194935,-3.1004149757859487,-2.9679796231246804,-3.5602247940985006,-2.8695663385447823,0.8659712319980373,4.693693693693694,4444.134744608731,3.98898898898899,0.6122448979591837,1.036082451105444,0.9788797896793501,0.9304495254483532,0.04485168725051077,-0.38535664307534223,1.0,0.23000000000000004,0.1,2.3000000000000003,0.31999999999999995,0.25,1.2799999999999998
8,1,0,2,1000,150,Non-elitist,1.7885893721668034,3.9955131580092837,2,0.5795630268425356,578583.1603208589,347.18871515728404,33976.03901227885,97.86043592138923,1.0,0.93444522690101,0.34,0.36000000000000004,0.9444444444444444,0.6610558900116381,0.7589654034781833,0.789972150440371,0.7968195866521834,0.667780964734478,0.7511202355004141,0.7743133093893473,0.7950162781281952,-5.385939740892546,-3.8301235338812294,-3.337415545224399,-3.2286074033224956,-5.2672707116813875,-3.9459421499767338,-3.5782202983031777,-3.249978598378206,0.8321604175717369,4.671671671671671,4117.319931161679,3.900900900900901,0.6013513513513513,1.032864708556657,0.9794314024858286,0.9526628218173239,0.04187439719317277,-0.36232078442377025,1.0,0.24,0.1,2.4,0.37333333333333335,0.2533333333333333,1.4736842105263162
8,1,0,2,1000,200,Non-elitist,2.005547472280923,5.14286440722128,3,0.6261024086225934,583409.0118694439,515.2610330728016,28401.27655545769,55.120171587756865,1.0,0.9401582219168763,0.31500000000000006,0.305,1.032786885245902,0.572510304400957,0.6402233256775374,0.6804414280328578,0.784299171219149,0.5929832389274516,0.629838974988034,0.6813996804462387,0.7793322252433668,-6.675109002963607,-5.617792762141029,-4.989800509046093,-3.3680964920666323,-6.359650826061218,-5.783778688350905,-4.9781409003750845,-3.4479415351791154,0.8645607858732494,4.671671671671671,4331.483223376394,3.944944944944945,0.6313131313131313,1.0157985883758986,0.9824711418538891,0.9659354727937614,0.041562869136824096,-0.3028044080888067,1.0,0.205,0.1,2.05,0.27,0.25,1.08
8,1,0,2,1000,250,Non-elitist,2.200422713766407,6.24736521007333,3,0.6492553186777783,584198.3070395768,49.78561683702319,21951.85169854322,440.92758296847444,1.0,0.9400753280444254,0.308,0.292,1.0547945205479452,0.6590130446997446,0.6484983486934985,0.6701532411522213,0.7470192846683196,0.6392980234354689,0.6310471851237469,0.6627018682637204,0.7368364159878914,-5.20206718311098,-5.362478466253224,-5.032113319838384,-3.859451679106183,-5.523564662350227,-5.649912844213432,-5.165172807978642,-4.029922671650963,0.8720048342071474,4.583583583583584,3361.4490001087615,3.834834834834835,0.6209677419354839,1.005993936723797,0.9830687347047836,0.9717277373698754,0.04266543411650291,-0.2719138555341798,1.0,0.20800000000000002,0.1,2.08,0.284,0.22800000000000004,1.245614035087719
8,1,0,2,1000,300,Non-elitist,2.2904755169175615,6.920600475964138,3,0.6876507981145111,577559.2143480021,30.761741453503433,19338.229092780417,628.6454595559966,1.0,0.9415106246290409,0.23666666666666666,0.23000000000000004,1.0289855072463767,0.5362277835561635,0.5875377377508811,0.6434951533923083,0.7078179284045485,0.5238758733667833,0.581964999197272,0.6351535688771576,0.7001880512148472,-6.916416969774098,-6.1512114975018,-5.3166966097951995,-4.357425836636464,-7.140273551232965,-6.269130448877217,-5.471479340543938,-4.496179060262918,0.842118896524506,4.583583583583584,3037.2635797033054,3.7027027027027017,0.6342281879194631,0.9924385878954097,0.9850828147567131,0.9816221875951989,0.036252677886879366,-0.2553173610311193,1.0,0.10666666666666666,0.1,1.0666666666666664,0.21000000000000002,0.22000000000000003,0.9545454545454545
8,1,0,2,1000,350,Non-elitist,2.375495243732146,7.5261819567509285,3,0.7131934250502107,572509.6915807932,65.65481317102522,17787.45153502616,270.92380095106444,1.0,0.9426608487316793,0.21428571428571427,0.21142857142857144,1.0135135135135134,0.4987992620362725,0.5601614199515517,0.5872660224767524,0.6684383239226761,0.4915617577131887,0.560655806195197,0.5829147957747055,0.6637569695011121,-7.305013759006601,-6.410658715407502,-6.015608430399091,-4.832520030885167,-7.4575281985833906,-6.444089845497828,-6.1176056657977504,-4.931851448160899,0.8477334323717993,4.671671671671671,2129.748535745523,3.680680680680681,0.6120689655172413,0.9951445630641695,0.9850158785045946,0.985772599881813,0.0371518201301246,-0.23448846233322823,1.0,0.12571428571428572,0.1,1.2571428571428571,0.13999999999999999,0.18285714285714286,0.7656249999999999
8,1,0,2,1000,400,Non-elitist,2.4625946177384326,8.141347071152422,3,0.7313409756374512,568033.3558714996,98.82398027283008,16415.850778091295,166.1120178803863,1.0,0.9423737314588408,0.21749999999999997,0.16749999999999998,1.2985074626865671,0.48121128848469275,0.5023753044476689,0.5463530311069607,0.6233310888305057,0.47127948131930003,0.5060232802573218,0.5424675213320528,0.6174644190690063,-7.376679147558549,-7.07574708838425,-6.450425889206509,-5.355871554031699,-7.560215408110237,-7.0634111518219616,-6.542292142486788,-5.469905726982841,0.8388191652976305,4.671671671671671,1829.20450484629,3.636636636636636,0.6407035175879398,0.9921757464148153,0.9858866224803496,0.9898487572446687,0.035037196034302755,-0.21931127551768234,1.0,0.12,0.1,1.2,0.1575,0.1625,0.9692307692307692
8,1,0,2,1000,450,Non-elitist,2.5556810082385617,8.796096991157514,4,0.7470496130912743,567871.3303127824,78.29933102454993,15860.872723913453,202.56715499830315,1.0,0.9439667349312809,0.1511111111111111,0.13333333333333333,1.1333333333333333,0.4741577249442717,0.49489291604570446,0.5235770148249467,0.5791589518530452,0.4648624044911394,0.4885510433315568,0.5218309873498708,0.5752975530227498,-7.288802162100675,-7.0013876408629585,-6.60379176255916,-5.833359710968759,-7.468673421510438,-7.13806180165041,-6.673588672786076,-5.927379994248442,0.8122939071061994,4.495495495495495,1652.7920614648972,3.548548548548549,0.6450892857142857,0.9913479982597164,0.9861956739404902,0.9914835203670695,0.0359426649579047,-0.20530928836510987,1.0,0.1688888888888889,0.1,1.6888888888888889,0.12000000000000002,0.12666666666666665,0.9473684210526319
8,1,0,2,1000,500,Non-elitist,2.6487029556498682,9.46776067085763,4,0.7571263911331416,565518.449163691,65.13119089742531,16677.36699122606,256.05806928190725,1.0,0.9459871723190119,0.11599999999999999,0.126,0.9206349206349206,0.39942555547246256,0.4318986798316258,0.47675871690174004,0.5506599861187838,0.39575353326167206,0.4248715950076224,0.4692406196552668,0.5472735935286092,-8.063835894298492,-7.627823426246445,-7.025493472912971,-6.033230627271212,-8.16693477341901,-7.7733779649014245,-7.173690668071183,-6.119004802484685,0.7797810585512781,4.473473473473474,1349.3671405883065,3.482482482482482,0.6405622489959839,0.9877946929268083,0.9870611054486772,0.9936500799576977,0.032728746373948805,-0.19131991527414594,1.0,0.124,0.096,1.2916666666666667,0.13999999999999999,0.1,1.3999999999999997
