fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,1,0,1,4.660514272138485,27.46778740608875,6,0.6811617772962559,101.20112153016971,0.7762031176500566,5.286899673350175,6.811232206018683,0.8623115620140969,1.0,1.0000000000000042,0.3511111111111111,0.0377777777777777,9.294117647058822,0.0014500021326606,0.0019201414476521,0.002528817843525,0.0045315258549268,0.0058544325850885,0.0073446333917235,0.0093158685701952,0.0167530520360481,-1.5035651193218589,-1.5028572077733604,-1.5019406942289777,-1.4989251197293916,-0.3957505021193636,-0.3951572814313531,-0.3943725700799722,-0.3914119683457427,0.6694183915728361,0.8178178178178177,0.0032697497445117,-1.2962962962962965,0.5133928571428571,0.9414480285946129,0.9347291377480555,0.9874283850858434,0.1231356867217116,-0.1464524608708568,1.0,0.1044444444444444,0.1511111111111111,0.6911764705882353,0.2688888888888889,0.0955555555555555,2.813953488372093,1.7053025658242404e-13,3.2684965844964614e-13,2.415845301584341e-13,0.0,2.415845301584341e-13,1.1305093039482017e-06
1,1,1,1,4.2388492955460135,20.49169861956188,5,0.7921652415221916,101.5510342873854,0.0504265646206415,4.193286809206193,83.15630542655917,0.8609868699991541,1.0,1.0000000000000056,0.3266666666666666,0.04,8.166666666666666,0.0014532141482735,0.0020102275688745,0.0027340469938262,0.0062484550781456,0.0042447717139116,0.0057752541707296,0.0077309031612016,0.0164420427448817,-1.301677995714469,-1.30095188841215,-1.300008337412157,-1.2954270521522804,-0.4505818834252659,-0.4498893360518222,-0.4490043996935544,-0.4450625859135245,0.6380138014253689,0.7737737737737733,0.0054291861776189,-1.5385385385385382,0.4933035714285714,0.9480134195082962,0.9404851899955844,0.986512219894761,0.1277577417679389,-0.1297945619629237,1.0,0.1,0.1066666666666666,0.9375,0.2555555555555555,0.08,3.194444444444444,2.9842794901924208e-12,3.836930773104541e-13,0.0,0.0,0.0,1.1236787287316474e-06
1,1,2,1,4.300507632289276,23.0241752468449,4,0.640652643915933,95.12226385271126,1.9595034816083627,4.515076792476488,2.3041943200685244,0.8206511084954541,1.0,1.000000000000003,0.2755555555555555,0.0244444444444444,11.272727272727272,0.0028532960600735,0.0041396911167414,0.0054352809907603,0.0114843221867416,0.0043019703036385,0.0058111149988966,0.0077011386904273,0.0149912148903926,-1.765852447701336,-1.7635743637939707,-1.7612799967352282,-1.7505677172281464,-1.2310039961959098,-1.2291382064732297,-1.2268015274322066,-1.217788641329111,0.6312862234731962,0.7297297297297298,0.0110418805085416,-0.8558558558558554,0.5022321428571429,0.9639124633743515,0.9455214472110024,0.990126181938506,0.1181781246010843,-0.1558414674711853,1.0,0.1,0.1044444444444444,0.9574468085106386,0.2622222222222222,0.0377777777777777,6.941176470588235,5.115907697472721e-13,7.105427357601003e-14,2.8421709430404014e-14,0.0,2.8421709430404014e-14,1.9564958506634862e-06
1,1,3,1,4.4290448008768335,23.375444450636078,4,0.3558153614107591,93.4533553724273,1.5662430134076546,3.984198325459437,2.543793198981982,0.7369156278218654,1.0,1.0000000000000038,0.2977777777777777,0.0222222222222222,13.4,0.0015906682974176,0.0024211334653379,0.0036564480296205,0.0075926145983005,0.0040533753917013,0.006089468729082,0.0091433130957671,0.0184909890429475,-1.2306199283351025,-1.229596313117396,-1.2280736884059698,-1.2232220460315906,-0.4927442960382376,-0.4917369394656999,-0.4902260508743918,-0.4856012909822655,0.6618094483466295,0.7517517517517519,0.0054291861776189,-1.34034034034034,0.4977678571428571,0.9640627587854462,0.9484377852559324,0.987780071102385,0.125408258762855,-0.1602539034904859,1.0,0.1222222222222222,0.1222222222222222,1.0000000000000002,0.2844444444444444,0.0977777777777777,2.9090909090909087,2.330580173293129e-12,5.968558980384843e-13,0.0,0.0,0.0,8.036948599965399e-07
1,1,4,1,5.803322217335422,45.637135915022775,5,0.4076818837365156,97.85540022211416,0.1186970102972262,3.914807018593936,32.98151325623925,0.7057911638940813,1.0,1.0000000000000022,0.3711111111111111,0.0622222222222222,5.964285714285714,0.0016921758219505,0.0020798816618494,0.0027074910711866,0.0058009855210128,0.0037408142128054,0.004608083892603,0.0058939489148459,0.0128591398279061,-1.3850087215057505,-1.384470835338144,-1.383600117424712,-1.3793083381867133,-0.6162306191101731,-0.6156941742378531,-0.6148988095274914,-0.6105905291424185,0.6836953109763588,0.6196196196196196,0.0035292881507171,-1.23023023023023,0.5223214285714286,0.9703857152319854,0.9464664995401244,0.9914686161135584,0.1369157154909415,-0.1577992053207803,1.0,0.1,0.1088888888888889,0.9183673469387756,0.2688888888888889,0.0777777777777777,3.4571428571428573,2.273736754432321e-13,3.1263880373444413e-13,2.8421709430404014e-14,0.0,2.8421709430404014e-14,1.2237612168064516e-06
1,1,5,1,6.47470577504416,50.68338500966908,7,0.6972316982323796,102.38861674724852,0.4941674830168429,4.8950549508956165,9.905659759342718,0.8963424537325698,1.0,1.000000000000002,0.2844444444444444,0.0333333333333333,8.533333333333331,0.0005930342579271,0.0008729455287764,0.0012541757696727,0.0035823884428604,0.0012646424152118,0.0020041065809483,0.0028793108415271,0.0074638398454317,-1.0983339467891382,-1.0980263283099791,-1.0976073617333273,-1.0950486893386355,-0.4689376912639818,-0.4685904895593266,-0.468179553606951,-0.4660269729154827,0.6304446700800126,0.6636636636636631,0.0013125568357718,-1.45045045045045,0.515625,0.9586187918793416,0.9521763382225388,0.9942037372280832,0.1302181431351507,-0.1295192158376365,1.0,0.1,0.0911111111111111,1.0975609756097562,0.2511111111111111,0.0488888888888888,5.136363636363637,2.160049916710705e-12,1.5631940186722204e-13,0.0,0.0,0.0,1.1574081781873249e-07
1,1,6,1,4.65908836865466,25.444731832713817,6,0.6231891456825731,100.6830847064594,0.2166192463644135,5.205858539350827,24.03229919188775,0.7504826167398352,1.0,1.0000000000000038,0.3244444444444444,0.0177777777777777,18.250000000000004,0.0017389771378533,0.0022792663486189,0.0033460992766418,0.0077264219502399,0.003757280053174,0.005336331428704,0.0075305282253725,0.0176329982843892,-1.257091725736201,-1.256411349481091,-1.255067906417757,-1.2495518467270288,-0.5398044015534564,-0.5389488079659464,-0.5377599038314405,-0.5322859789582828,0.6184876704252866,0.7297297297297298,0.0046630349297427,-1.3843843843843846,0.4665178571428571,0.967297318244772,0.9465289750663164,0.987298336871185,0.1248058069510427,-0.1663099447788055,1.0,0.1022222222222222,0.1066666666666666,0.9583333333333336,0.2688888888888888,0.0688888888888888,3.903225806451612,8.100187187665142e-13,3.694822225952521e-13,4.263256414560601e-14,0.0,4.263256414560601e-14,5.369834070734214e-07
1,1,7,1,3.5676257629593047,12.63429062477768,3,0.4298695214251038,95.94058373836404,0.0763716835603689,4.003993902528651,52.42772865369198,0.6826245613954345,1.0,1.0000000000000056,0.3555555555555555,0.0266666666666666,13.333333333333332,0.0027147603911272,0.0036738540569241,0.0044825543081425,0.0073987250590532,0.007084998299115,0.0093156065170341,0.0115829377898069,0.0184064100387144,-1.1639957919124266,-1.1628763719644533,-1.1619324858504805,-1.1585288352721472,-0.442677785664255,-0.4416832990214895,-0.4406724398991286,-0.4376302866629367,0.6602268725482676,0.7517517517517519,0.006164947183766,-1.2082082082082075,0.4933035714285714,0.9779956387585568,0.9567944171184042,0.99517078788973,0.130303216339896,-0.1630326504409662,1.0,0.1066666666666666,0.1355555555555555,0.7868852459016394,0.2733333333333333,0.0822222222222222,3.324324324324324,1.5631940186722204e-13,4.831690603168681e-13,2.131628207280301e-13,0.0,2.131628207280301e-13,2.616138814914848e-06
1,1,8,1,5.804071962279977,43.77538862187754,5,0.6679417411509294,89.02267195830849,0.3940317368676572,5.902338196392468,14.979347205158952,0.8492411193368501,1.0,1.000000000000003,0.3377777777777778,0.0488888888888888,6.909090909090911,0.0022708586957909,0.0032162856048517,0.0047956830737288,0.0111121727868946,0.0051707705869659,0.0071828832840846,0.0107013487598517,0.0235285313617008,-1.2998678629459146,-1.2986361358117888,-1.296578455097033,-1.2883491655585515,-0.5713113028619387,-0.570155785218801,-0.5681351981314862,-0.5607687937400166,0.6721434250761444,0.7737737737737733,0.0081453717662807,-1.0760760760760757,0.5200892857142857,0.9745150054068006,0.9517385736724928,0.990038809229813,0.1247226936591745,-0.1514387863588873,1.0,0.1,0.0933333333333333,1.0714285714285714,0.2577777777777778,0.0577777777777777,4.461538461538461,2.0321522242738865e-12,5.400124791776761e-13,1.4210854715202004e-14,0.0,1.4210854715202004e-14,1.6374520441786444e-06
1,1,9,1,6.170934607326077,44.270820880668566,6,0.725179514088339,101.1918803986965,1.8770089595500443,5.609137024893237,2.9883379066223834,0.8860465665087272,1.0,1.0000000000000044,0.2644444444444444,0.06,4.407407407407407,0.0021433768425916,0.0029564612916053,0.0038631796760412,0.0076931242716049,0.0048989564083237,0.0071514991791554,0.0091244698816059,0.0176419301007867,-1.1345743058603848,-1.1336498196136264,-1.1326188705195803,-1.1282641800458668,-0.4744642497579078,-0.4733902372014013,-0.4724495246273759,-0.4683883989771101,0.6271820186158552,0.5535535535535532,0.0032697497445117,-1.2742742742742743,0.5245535714285714,0.9497196959435872,0.945686478604577,0.9922084765190696,0.132849152678269,-0.1343751759424085,1.0,0.1,0.1066666666666666,0.9375,0.2599999999999999,0.0555555555555555,4.679999999999999,2.700062395888381e-12,2.557953848736361e-13,0.0,0.0,0.0,4.204015198183697e-07
