fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,1,0,1,4.055431107968436,20.7521979532347,5,0.6730646936965924,101.45156117908144,0.8237401365843441,5.2490349924963935,6.372197686350003,0.8569950866391169,1.0,1.0000000000000089,0.32,0.04,8.0,0.0038029446984987,0.0040976900819494,0.0053089149627715,0.0121803882522485,0.0080533098757711,0.0092314949045431,0.0115475542651348,0.0252623742772375,-1.8729800876499292,-1.8724259279772095,-1.8701486675984795,-1.8572294037083517,-0.8303495628619962,-0.8293633148777535,-0.8274245626274799,-0.8159440113890315,0.6859200492136263,0.9279279279279278,0.0104959323055822,-0.921921921921922,0.5086206896551724,0.9419704290524816,0.9346681296259624,0.986495060185471,0.1305765362914529,-0.1698407828483614,1.0,0.1,0.0971428571428571,1.0294117647058822,0.2599999999999999,0.0685714285714285,3.7916666666666656,2.273736754432321e-13,2.8421709430404014e-14,2.415845301584341e-13,0.0,2.415845301584341e-13,3.103441031271359e-06
1,1,1,1,3.6720484908549342,15.167668167767836,3,0.7854654729555353,101.58434192388503,0.0686944232362386,4.1823359070846085,60.88319415248088,0.8557040443549538,1.0,1.0000000000000029,0.2885714285714286,0.0342857142857142,8.416666666666666,0.0069086673464741,0.009235047160237,0.0103671332290799,0.0169412249887099,0.0123908455031158,0.0166829071782551,0.0191424914602221,0.0314150723375239,-1.6082500547043257,-1.6044826263322036,-1.6026492828900836,-1.5920029474681383,-0.8412565671237356,-0.8376005407956378,-0.835505439286931,-0.8250515170935439,0.703486276314968,0.8398398398398399,0.0135248087041787,-1.032032032032032,0.5258620689655172,0.9486533495616314,0.94038218929576,0.9854389221383804,0.1305265064577329,-0.1469302754886641,1.0,0.1,0.1428571428571428,0.7000000000000001,0.2571428571428571,0.1142857142857142,2.25,1.7053025658242404e-13,2.557953848736361e-13,0.0,0.0,0.0,2.607288493550186e-06
1,1,2,1,3.774916751922616,17.625443464041062,3,0.6259421414825261,95.29038756749674,1.9451107032817736,4.417941592558341,2.271305990504514,0.8135698727855374,1.0,1.0000000000000036,0.2199999999999999,0.0514285714285714,4.277777777777778,0.0138232287138375,0.016512437676332,0.0214724200714357,0.0357568730750044,0.0184113556286193,0.0199323446362207,0.0257435167764935,0.041605588148183,-2.1448321816828027,-2.1389834311403355,-2.128195983928692,-2.097128780368592,-1.7859579982711982,-1.7831906246886036,-1.7726174488243926,-1.7437570973952463,0.6629409467713017,0.7297297297297298,0.0392277675892771,-0.5475475475475475,0.5201149425287356,0.9663693067951448,0.9454110707055572,0.9888827494834376,0.1210695286158934,-0.1786000406909326,1.0,0.1,0.1314285714285714,0.7608695652173914,0.2628571428571428,0.0485714285714285,5.411764705882351,9.947598300641405e-14,2.415845301584341e-13,2.8421709430404014e-14,0.0,2.8421709430404014e-14,6.0912041135452455e-06
1,1,3,1,3.851148381591289,17.52397434006712,4,0.3508658216412224,93.86503230250048,1.5042830983566966,3.943447112258449,2.621479372178239,0.7329787784490654,1.0,1.0000000000000022,0.2428571428571428,0.0571428571428571,4.250000000000001,0.0074011758773898,0.0092403755293507,0.0109312162236751,0.0211003056305699,0.0135128969190922,0.0164839726853391,0.0193884367902947,0.0358785387156605,-1.5228498268831097,-1.5200281180481552,-1.5174340222301244,-1.5018325569991564,-0.8464552443731228,-0.8439059128553408,-0.8414137374725558,-0.8272644057566312,0.6993957597233826,0.7737737737737733,0.0131904523868058,-1.01001001001001,0.5316091954022989,0.9653294414214876,0.948317640365655,0.9868425170340784,0.1202214622707552,-0.1801141272458199,1.0,0.1171428571428571,0.0971428571428571,1.2058823529411764,0.2714285714285714,0.0714285714285714,3.8,1.4210854715202004e-14,3.410605131648481e-13,0.0,0.0,0.0,8.347185797674683e-06
1,1,4,1,5.125269237248556,35.58317254739935,5,0.4009576601554472,98.11715973757032,0.2049120707084606,3.8152786426825225,18.619101497982143,0.7037633668452333,1.0,1.0000000000000036,0.3457142857142857,0.0285714285714285,12.1,0.0050105367951783,0.0069501520740206,0.0090250197923393,0.0185907390316258,0.0071590012361405,0.0103444981148806,0.0137946435301225,0.0270718640153191,-1.7162826237219035,-1.7129369320106969,-1.7093579399277037,-1.6928577875935171,-1.1020510498212013,-1.098515156174798,-1.0946855033082896,-1.0799478214512388,0.7123396479837384,0.6856856856856854,0.0192879150802077,-0.8778778778778776,0.5344827586206896,0.9724733655085658,0.9464711163384784,0.9907622489855028,0.1359886513347907,-0.1833608610160338,1.0,0.1028571428571428,0.0971428571428571,1.0588235294117647,0.2742857142857143,0.04,6.857142857142858,2.557953848736361e-13,9.094947017729282e-13,2.8421709430404014e-14,0.0,2.8421709430404014e-14,5.578275278139699e-06
1,1,5,1,5.686309998763221,38.906913139417576,6,0.6913986265425043,102.42670205652809,0.5213863477100374,4.849588622658245,9.301334114247432,0.8935715350644484,1.0,1.000000000000005,0.2428571428571428,0.0285714285714285,8.500000000000002,0.0046776857752208,0.0058322114490055,0.0078907357284595,0.0178063726734502,0.0099345244883543,0.0118415998336409,0.0152974377078248,0.0336358758385819,-1.360715136958193,-1.3591367733086757,-1.356322544081804,-1.3427667771801652,-0.6816862011083813,-0.680373129418164,-0.6779936938652966,-0.6653671953833082,0.6494565247553833,0.7297297297297298,0.0107689064070619,-1.0540540540540544,0.5028735632183908,0.959100151650284,0.9521391745254468,0.993784826810122,0.1238776778836943,-0.1443226583554517,1.0,0.1,0.0914285714285714,1.09375,0.2628571428571428,0.0628571428571428,4.181818181818181,1.4210854715202004e-14,7.958078640513122e-13,0.0,0.0,0.0,2.410199940072744e-06
1,1,6,1,4.05903361833598,19.12561823720669,5,0.614651616925783,100.70430807302532,0.1601492807772629,5.157626090260571,32.2051155348855,0.7427258986389542,1.0,1.000000000000005,0.2857142857142857,0.0428571428571428,6.666666666666666,0.0079072667155152,0.0098612440308147,0.0122727826281269,0.0220722864878021,0.0123367970677065,0.016168560637824,0.019966032886092,0.0352331343012292,-1.5517102905788274,-1.5486541178986084,-1.5448822837423508,-1.5295550966040246,-0.95086361630725,-0.9471746213600868,-0.9435186400659632,-0.928820379344062,0.7053811704327168,0.7737737737737733,0.0142283045721435,-1.032032032032032,0.5459770114942529,0.969070586236049,0.9463215476661754,0.9862944264736376,0.1403124493687564,-0.1822974012861662,1.0,0.1057142857142857,0.1257142857142857,0.8409090909090909,0.2685714285714285,0.0971428571428571,2.764705882352941,7.105427357601003e-14,5.400124791776761e-13,4.263256414560601e-14,0.0,4.263256414560601e-14,5.592434987988781e-06
1,1,7,1,3.056615611431112,8.899136728581967,3,0.4237920921740795,95.99774193421338,0.0058447800842001,3.92519341124328,671.5724723080759,0.67634760880465,1.0,1.000000000000008,0.3257142857142857,0.0542857142857142,5.999999999999999,0.0069049473888351,0.0096101873137575,0.0108916517669175,0.0188707905612537,0.012931241456043,0.0182836157849393,0.0206658289313843,0.0355604886580794,-1.444546012898137,-1.4406109982817574,-1.4387469930572667,-1.4271406185199926,-0.7429950503639111,-0.7389661642304557,-0.737173003864068,-0.7259613650010229,0.7054082812035951,0.7517517517517519,0.0165660595894991,-0.9439439439439444,0.5258620689655172,0.9797134106177224,0.9567691879012572,0.9948067453035858,0.1269384450168054,-0.1814480922769197,1.0,0.1057142857142857,0.1371428571428571,0.7708333333333334,0.2685714285714285,0.0828571428571428,3.241379310344828,4.263256414560601e-14,1.1937117960769685e-12,2.131628207280301e-13,0.0,2.131628207280301e-13,7.912370705298599e-07
1,1,8,1,5.0931823376186856,33.67525719583265,4,0.6590207179399983,89.1026641913115,0.3939002158745954,5.867089205037559,14.894861613646444,0.8446385411882309,1.0,1.000000000000003,0.3057142857142857,0.0457142857142857,6.6875,0.0104158209038588,0.0153810571241672,0.0190498140272606,0.0326351858748108,0.0177452201813229,0.0267529458584577,0.0333010727604097,0.056888610352425,-1.598832569138105,-1.5908104305973048,-1.5848829631328656,-1.5629336076029965,-0.8909953199269236,-0.8828244852449135,-0.8768847326025249,-0.855488669142324,0.700892062972968,0.8838838838838833,0.0261467321180109,-1.0540540540540544,0.5287356321839081,0.976407725070632,0.9516479710927612,0.9892603128947128,0.1296480792356214,-0.1722194499233271,1.0,0.1028571428571428,0.1428571428571428,0.7200000000000001,0.2599999999999999,0.0771428571428571,3.37037037037037,2.842170943040401e-13,2.415845301584341e-13,1.4210854715202004e-14,0.0,1.4210854715202004e-14,1.082301324117907e-06
1,1,9,1,5.409908048231104,33.78528056150515,6,0.7184150302602543,101.19395921501584,1.876600769197026,5.6077510369369294,2.98824935435597,0.8825593386585229,1.0,1.000000000000003,0.2371428571428571,0.0571428571428571,4.15,0.0063186902450221,0.0095963401208659,0.0132027606544905,0.0302023224012478,0.0126034806558327,0.0192238559785971,0.0263581640532986,0.0596685367305993,-1.4015502151893935,-1.3969272129816364,-1.3918404920930134,-1.36786324788967,-0.6865051789821697,-0.6819022440347159,-0.6769419881032993,-0.6537823527300838,0.6499012077370391,0.641641641641642,0.0758367791499719,-0.7237237237237242,0.5,0.9500280391552544,0.945587465483916,0.9916728429036314,0.1349782726552925,-0.1526830460517084,1.0,0.1,0.0514285714285714,1.9444444444444449,0.2571428571428571,0.0542857142857142,4.7368421052631575,1.7053025658242404e-13,3.552713678800501e-13,0.0,0.0,0.0,1.0411680918309685e-05
