fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,1,0,1,4.36803673069215,24.104075420661957,6,0.6776593620491247,101.30909164201192,0.7967728144558248,5.270746467260356,6.615118351973566,0.860026442735458,1.0,1.0000000000000049,0.3375,0.0425,7.9411764705882355,0.0024565954929857,0.0030359312834604,0.0037129706390879,0.0066987917436722,0.0068295443606738,0.0092795422593319,0.0111181100412249,0.0191444236210186,-1.6684191263986743,-1.6674501711541525,-1.6663178039757922,-1.6613239350209317,-0.5632084152342643,-0.5618190671863079,-0.560776449737449,-0.5562248772195785,0.6403600645322807,0.9279279279279278,0.003108082173869,-1.2962962962962965,0.5301507537688442,0.9416703011191228,0.9346904283095782,0.9870354275859622,0.1315920391984858,-0.1575664873546106,1.0,0.105,0.13,0.8076923076923077,0.2575,0.0675,3.814814814814815,4.263256414560601e-14,2.842170943040401e-13,2.415845301584341e-13,0.0,2.415845301584341e-13,4.942257561424412e-06
1,1,1,1,3.965164512398706,17.825200329757394,5,0.7892821583682786,101.56538384183878,0.0583361294542254,4.188689098822207,71.80265708421643,0.8587193859260508,1.0,1.000000000000005,0.315,0.035,9.0,0.0033356213603038,0.0042702210481162,0.0049967782188196,0.0107969486032799,0.0072022888326811,0.0091539614020029,0.0105640783184326,0.023316854721051,-1.439967531980728,-1.4386172346944082,-1.437567514489329,-1.4291875049168203,-0.6600773486245358,-0.6587797480756522,-0.6578422094159859,-0.6493633231929865,0.6522415642898376,0.7957957957957954,0.0054291861776189,-1.45045045045045,0.507537688442211,0.9482734856850328,0.9404659355991042,0.9860598110962848,0.1284082012633891,-0.1357989298889846,1.0,0.1,0.1075,0.9302325581395348,0.255,0.105,2.4285714285714284,2.557953848736361e-13,1.2363443602225745e-12,0.0,0.0,0.0,5.266790026325907e-07
1,1,2,1,4.044754924178047,20.311047089428943,4,0.6343086170635301,95.19207144016208,1.9537332233415696,4.473945740480592,2.289947105894312,0.8175553744256343,1.0,1.0000000000000044,0.26,0.0375,6.933333333333334,0.0068339901447075,0.0075878742489896,0.0095798533081912,0.0216484497207135,0.0087574058454843,0.0099144367368539,0.012088313576436,0.0278368426039453,-1.9397694174405864,-1.938296993580657,-1.934406425416948,-1.9108350446003064,-1.5222195653231043,-1.5204427499694138,-1.5171043967980218,-1.4929198841952505,0.6539877026764924,0.7297297297297298,0.0236250846547794,-0.7897897897897898,0.5,0.9649468478235308,0.9454164876822748,0.9896144051831216,0.1272677581571652,-0.1678582332289022,1.0,0.1,0.0699999999999999,1.4285714285714288,0.26,0.0649999999999999,4.000000000000001,4.263256414560601e-14,2.131628207280301e-13,2.8421709430404014e-14,0.0,2.8421709430404014e-14,2.9259640399459386e-06
1,1,3,1,4.149644169380037,20.443884411518493,4,0.3535952506057972,93.63184165389076,1.5542586390336766,3.966990129790173,2.552335904825052,0.7351320743871831,1.0,1.0000000000000029,0.28,0.045,6.222222222222223,0.0045601607889427,0.0054092405691187,0.0069264504328172,0.0116869988602928,0.0103311821998523,0.0121697339500773,0.0148825185147043,0.0246950148075843,-1.3610115311941495,-1.3598506299259832,-1.3577762302100025,-1.351267387536258,-0.6181345709523711,-0.6169862348859431,-0.6152918641097987,-0.6091631035821572,0.6657568084111661,0.7737737737737733,0.0055703863278726,-1.2962962962962965,0.5150753768844221,0.9645921957612648,0.9483938988718812,0.987384265503752,0.117789852507021,-0.163481091529022,1.0,0.115,0.1375,0.8363636363636364,0.29,0.055,5.272727272727272,1.1368683772161605e-13,3.836930773104541e-13,0.0,0.0,0.0,7.185507087115184e-06
1,1,4,1,5.473691398251987,40.59574354083364,5,0.4047183164797522,97.96958441172642,0.1561549964649813,3.872057927571468,24.796247415879517,0.7048137388135562,1.0,1.0000000000000044,0.3625,0.0375,9.666666666666666,0.0033193558457079,0.0039610822815511,0.0048466135927067,0.0094588583246886,0.0061528825213522,0.0074889282974704,0.0090995739457979,0.0172443124280645,-1.5330830303071403,-1.532095933873934,-1.530733819505705,-1.5236393161944417,-0.8177094529254532,-0.8166101920417022,-0.8152849981071543,-0.8085837363824623,0.7127823651155389,0.6636636636636631,0.0077426368268112,-1.12012012012012,0.5201005025125628,0.9712688843807412,0.9464416439835964,0.9911723326381456,0.1383511979539746,-0.172244926734727,1.0,0.1025,0.1175,0.8723404255319149,0.2725,0.055,4.954545454545454,7.105427357601003e-14,1.8474111129762605e-13,2.8421709430404014e-14,0.0,2.8421709430404014e-14,7.459047409952291e-06
1,1,5,1,6.092900787129147,44.79047593244174,6,0.6947032923450587,102.40518314216204,0.5059461190081317,4.8754204398934045,9.636244368177564,0.8951394911053978,1.0,1.000000000000003,0.2699999999999999,0.045,5.999999999999998,0.0015369312818736,0.0018971930750675,0.0029363630949911,0.007921798284122,0.0032450845696232,0.0040960849848579,0.0058954449556415,0.0160720817002867,-1.21690974547351,-1.216470664549243,-1.2152041418664636,-1.2091279785539149,-0.5613531234249183,-0.5608738564218338,-0.5598604916276116,-0.5541292062994617,0.6179789097384708,0.7297297297297298,0.0090147763145249,-1.3623623623623624,0.5527638190954773,0.9588187148675992,0.9521690916414566,0.9940270103274358,0.1260902076740652,-0.1356966731430187,1.0,0.1,0.0824999999999999,1.2121212121212124,0.25,0.05,5.0,8.526512829121202e-14,7.105427357601002e-13,0.0,0.0,0.0,1.0876999709807933e-06
1,1,6,1,4.368870233381125,22.27984393228383,6,0.6194997690260702,100.69256838656248,0.1918141390671245,5.185055237894981,27.031663375349478,0.7471223679309016,1.0,1.0000000000000029,0.31,0.0325,9.538461538461537,0.0034390162698774,0.0050814478239751,0.0070817820329392,0.013463425047512,0.0067715273763178,0.0098698124407151,0.0140264457846006,0.0257843344698093,-1.3907922271834832,-1.388500063355666,-1.385708413556992,-1.376802245599155,-0.6968738241636442,-0.6946999902264512,-0.6917835927873526,-0.6835339653572131,0.6932145984167888,0.7737737737737733,0.0128560960694329,-1.2742742742742743,0.5201005025125628,0.9680345118705947,0.9464561727672028,0.986874825610181,0.1363601196925666,-0.1722749266061632,1.0,0.105,0.1225,0.8571428571428571,0.27,0.0849999999999999,3.176470588235295,1.1368683772161605e-13,2.131628207280301e-13,4.263256414560601e-14,0.0,4.263256414560601e-14,8.239723001679522e-07
1,1,7,1,3.3215392608137413,10.763534414255528,3,0.4272921328422905,95.96671119827464,0.0450023218542232,3.970175398318112,88.22156801550737,0.679924928703165,1.0,1.000000000000007,0.34,0.035,9.714285714285714,0.0028020639964053,0.0036549542348355,0.0048445502326263,0.0109528597400821,0.0062077194149814,0.0082842494092557,0.0112351594288743,0.0245949209540296,-1.2916498948510642,-1.2905451637369958,-1.2890043046056383,-1.281092337434264,-0.5480163686571314,-0.5468712878901527,-0.5452440393948904,-0.5378769385025077,0.6892015858707942,0.7297297297297298,0.0077426368268112,-1.098098098098098,0.4974874371859296,0.9787093330043252,0.9568004406884076,0.995017774083614,0.1257140146462505,-0.1680428068384306,1.0,0.105,0.09,1.1666666666666667,0.2625,0.0849999999999999,3.088235294117648,1.1368683772161605e-13,2.273736754432321e-13,2.131628207280301e-13,0.0,2.131628207280301e-13,5.682403525497648e-06
1,1,8,1,5.459710072799413,38.7182457356822,4,0.6640836405385944,89.05710246788573,0.3939548561422465,5.887261336295406,14.943999913963935,0.8472425075423511,1.0,1.0000000000000018,0.32,0.055,5.8181818181818175,0.005659237407749,0.0071170931761782,0.0093217521959677,0.0200360034656153,0.0117648339322455,0.0144670340750933,0.0186385850539202,0.0393387195547734,-1.4346722698406436,-1.432568820678065,-1.4293878556818194,-1.4139289307669891,-0.7067841400235345,-0.7048515309951251,-0.7018680447032273,-0.6870633430857239,0.6829959669615556,0.8398398398398399,0.0149683929307725,-0.8998998998998998,0.4974874371859296,0.9753170121168352,0.9516850478676112,0.9897096313808078,0.1273387706179213,-0.1624456539282239,1.0,0.1,0.095,1.0526315789473684,0.26,0.0925,2.810810810810811,2.0605739337042905e-12,4.831690603168681e-13,1.4210854715202004e-14,0.0,1.4210854715202004e-14,1.1424949491356529e-05
1,1,9,1,5.802586814934788,39.024366674163566,6,0.7222560218959828,101.19291920665292,1.8768173327068916,5.608439419634403,2.9882713260887663,0.8845427688884673,1.0,1.0000000000000036,0.2625,0.0574999999999999,4.565217391304349,0.0040208288958855,0.0050585210830046,0.0065516014554215,0.0140151615449807,0.0087102259067217,0.0108725284056284,0.0142188585002252,0.0284720790377288,-1.254304461219247,-1.252997624713587,-1.2511172868245877,-1.2417179168492756,-0.573319629952341,-0.5720690466204872,-0.5701336723417729,-0.5618902188756406,0.6353911036866232,0.641641641641642,0.0042133217438472,-1.142142142142142,0.4924623115577889,0.9498389768808992,0.945680991443792,0.9919815204996412,0.1288882757036847,-0.1442051566413147,1.0,0.1,0.1,1.0,0.255,0.0375,6.800000000000001,4.632738637155853e-12,3.979039320256561e-13,0.0,0.0,0.0,3.954624219204561e-06
