fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,1,0,1,5.914050416819716,44.369974625772805,6,0.6908600847910268,100.90847633362208,0.7207915921485953,5.330682036524548,7.39559408654367,0.8685375239417139,1.0,1.000000000000004,0.3985714285714286,0.0257142857142857,15.500000000000002,9.323080161626612e-05,0.0001141603116451,0.0001592281811665,0.0003904092839228,0.0008359610396552,0.0010170506869656,0.0013987229681331,0.0031592944669854,-1.0029518148602865,-1.0029308216130015,-1.0028856164969635,-1.0026537313715569,-0.1117428436558569,-0.1117225912534905,-0.1116799064245943,-0.1114830105615827,0.6002047183586456,0.7737737737737733,0.0002282958037153,-2.199199199199199,0.5143266475644699,0.9409028427071606,0.934751604673154,0.9884371695021832,0.1358858818342548,-0.1110975570263708,1.0,0.1057142857142857,0.1157142857142857,0.9135802469135804,0.27,0.0642857142857143,4.2,2.1231016944511797e-11,7.105427357601003e-14,2.415845301584341e-13,0.0,2.415845301584341e-13,1.5079137938300844e-09
1,1,1,1,5.407586002966466,33.88788936040435,6,0.8000287969963276,101.51261322038562,0.0290744145767625,4.205557354687473,144.64804935569472,0.8671625880063599,1.0,1.000000000000007,0.38,0.03,12.666666666666668,1.936361127742365e-05,2.6416863980193408e-05,4.307962718324832e-05,0.0001591143465437,0.0001878908289956,0.0002499255161639,0.0004049878018535,0.0011789715526359,-0.8735303628728943,-0.8735242015231954,-0.873509645811757,-0.8734082839985176,-0.0915687290326576,-0.091563047527695,-0.0915488460029372,-0.0914779599757517,0.5599700109498511,0.7737737737737733,5.659170163246242e-05,-2.1111111111111107,0.495702005730659,0.9473651819278628,0.9404961319748418,0.9876639041280432,0.1264043900652405,-0.1073379388425083,1.0,0.1028571428571428,0.0914285714285714,1.1250000000000002,0.2528571428571428,0.02,12.642857142857142,1.249134129466256e-11,7.247535904753022e-13,0.0,0.0,0.0,6.866684998385608e-11
1,1,2,1,5.415296960504495,36.77754988315434,6,0.6577245467747499,94.93820855802352,1.9739306629642177,4.625347439604292,2.343216773713058,0.8292235655952196,1.0,1.0000000000000042,0.3628571428571429,0.0357142857142857,10.160000000000002,6.003765108203159e-05,7.985652010030325e-05,0.0001228429147126,0.0004517717962854,0.0002333817952163,0.0003065707670593,0.0004592459481313,0.0015275443450987,-1.2025887120593592,-1.2025648766801718,-1.2025131786234091,-1.2021175887130702,-0.3152334429578629,-0.3152103659605312,-0.3151622264026512,-0.3148253844080794,0.5692614741084818,0.641641641641642,8.490415204088756e-05,-1.9349349349349347,0.5229226361031518,0.961548472205112,0.9455550566459084,0.9913600615456089,0.1155004202292276,-0.1249514176135979,1.0,0.1,0.0771428571428571,1.2962962962962965,0.2614285714285714,0.0428571428571428,6.1,7.51754214434186e-12,7.105427357601003e-14,2.8421709430404014e-14,0.0,2.8421709430404014e-14,1.1093987950516746e-09
1,1,3,1,5.626866044747127,38.11549424507928,9,0.3623713022907002,92.95509057073085,1.5370919856146208,4.03306517897047,2.6238281226596927,0.7421555609405418,1.0,1.0000000000000049,0.3642857142857142,0.0514285714285714,7.083333333333334,6.280855142415555e-05,8.588598697597988e-05,0.0001514116795487,0.0004551840172788,0.0003569467014586,0.0004663745937736,0.0008112313512628,0.0024915412346275,-0.8240235786730982,-0.8240045611276037,-0.823950563020372,-0.823700231728588,-0.1471941164432877,-0.14717800354992,-0.1471272245388014,-0.1468798044943998,0.6280242542167969,0.7077077077077075,0.0001641402971144,-2.2432432432432425,0.5429799426934098,0.962743913238882,0.9484499368430404,0.988792217804922,0.1256758144746043,-0.1230359203668436,1.0,0.1171428571428571,0.0971428571428571,1.2058823529411764,0.2799999999999999,0.0742857142857142,3.7692307692307687,7.574385563202668e-12,1.8474111129762605e-13,0.0,0.0,0.0,2.3695179152127816e-10
1,1,4,1,7.240842102038585,71.04446282967558,7,0.4163682841310719,97.54037755414092,0.0153440144852735,4.034151448256624,262.9136887304436,0.7090967026701306,1.0,1.0000000000000062,0.3928571428571429,0.0442857142857142,8.870967741935486,9.042899018690954e-05,0.0001283771898213,0.0001884103434979,0.0005178435040265,0.0005496635845845,0.0007275463110951,0.0010648673173145,0.0028623591378773,-0.9288037991741854,-0.9287685495546056,-0.9287127854907063,-0.92840677904778,-0.1602231654211008,-0.1601946488130445,-0.1601405724498573,-0.1598524142304684,0.5943027048739025,0.6196196196196196,0.0001816599788375,-2.397397397397397,0.5257879656160458,0.9681807119824114,0.9464766941050288,0.9922199614912042,0.1342003147054657,-0.1258201258064882,1.0,0.1014285714285714,0.0957142857142857,1.0597014925373134,0.2614285714285714,0.0657142857142857,3.978260869565217,3.154809746774845e-12,3.2684965844964614e-13,2.8421709430404014e-14,0.0,2.8421709430404014e-14,2.1036470343460682e-09
1,1,5,1,8.122685719187182,80.21528526264038,7,0.7042953749334904,102.3432293373572,0.461984449596847,4.948449803392498,10.711290840440164,0.8996896636900559,1.0,1.0000000000000049,0.3485714285714286,0.03,11.61904761904762,4.055825433717861e-05,5.75428936079709e-05,8.164295871947783e-05,0.0002302813608237,0.0002394682648389,0.0003418923524576,0.0004835093647445,0.0013539857593499,-0.7351829921171548,-0.7351705047927716,-0.735152786116154,-0.7350435052587106,-0.1221036235889885,-0.1220911142411556,-0.1220738181489283,-0.1219675043681217,0.614448001922063,0.6636636636636631,8.070620141149491e-05,-2.5955955955955954,0.5300859598853869,0.9581112797204202,0.9521810178477366,0.9946566938362577,0.1346364846068352,-0.1018055784373407,1.0,0.1,0.1014285714285714,0.9859154929577466,0.2542857142857143,0.0757142857142857,3.358490566037736,8.739675649849232e-12,6.821210263296962e-13,0.0,0.0,0.0,9.750067420100096e-11
1,1,6,1,5.905010942597018,41.34488722240534,7,0.6335092974196272,100.65795587434076,0.284052237524983,5.262712520117993,18.52727007529777,0.7598256473999391,1.0,1.000000000000007,0.3885714285714285,0.0471428571428571,8.242424242424242,1.898861226932772e-05,2.6469066015247424e-05,4.725694956456759e-05,0.0002394436898213,0.0001233288069464,0.0001650413779563,0.0002939033912586,0.0013964998326053,-0.8440192711238635,-0.8440129573568556,-0.8439954116493654,-0.843833199256746,-0.131732359571122,-0.1317268639979566,-0.1317098866070839,-0.131564621060784,0.5280261701933767,0.6856856856856854,9.39664831495469e-05,-2.199199199199199,0.4756446991404011,0.9654774715587696,0.9465488132384472,0.9883799392411496,0.1212924742148454,-0.1354786173623622,1.0,0.11,0.06,1.8333333333333337,0.2657142857142857,0.03,8.857142857142856,1.5347723092418164e-12,3.2684965844964614e-13,4.263256414560601e-14,0.0,4.263256414560601e-14,4.3627323975670145e-11
1,1,7,1,4.609193873612753,22.03362059429159,7,0.4370686004548215,95.86321303323447,0.1668607082749248,4.098051819610408,24.559717275431503,0.690164500915229,1.0,1.0000000000000044,0.4057142857142857,0.0342857142857142,11.833333333333332,0.0001784784220137,0.0002148887763556,0.0002842072164908,0.0008693371842653,0.0011931728304391,0.0014434336006846,0.0019121493705018,0.0051344943508206,-0.7795741871549347,-0.7795457975156065,-0.7794917490024899,-0.7790355153556208,-0.1141857086629968,-0.1141570983225148,-0.1141035137445141,-0.1137351284520576,0.6173493283297027,0.5975975975975976,0.0001521674464351,-2.2212212212212217,0.5415472779369628,0.976166941525549,0.9568042683362232,0.9955641388087726,0.1341853093598084,-0.1322172094601169,1.0,0.1157142857142857,0.0842857142857142,1.3728813559322035,0.2771428571428571,0.0371428571428571,7.461538461538461,5.3717030823463574e-12,1.7053025658242404e-13,2.131628207280301e-13,0.0,2.131628207280301e-13,4.256449415152019e-09
1,1,8,1,7.290950808837612,69.16198274434906,9,0.6785566021622274,88.92783337783112,0.3936820302064994,5.943877025498583,15.09816697089481,0.8547809110348444,1.0,1.0000000000000029,0.3685714285714286,0.03,12.285714285714286,4.108518744888845e-05,4.999723974093737e-05,7.236965252462824e-05,0.0002838351520984,0.0002293940941565,0.0002840404033036,0.0003989452968535,0.0013406533613044,-0.8747793881402104,-0.8747715917402428,-0.8747520200105684,-0.8745670267497556,-0.1541951060937992,-0.1541866779670001,-0.1541689561294636,-0.1540237160373369,0.5813825800140547,0.7517517517517519,8.932045998580959e-05,-2.089089089089089,0.4885386819484241,0.972512051574626,0.9517514082098436,0.9908824423450296,0.1264383204680375,-0.122814100115997,1.0,0.1085714285714285,0.0828571428571428,1.3103448275862069,0.2642857142857143,0.03,8.80952380952381,1.8957280190079476e-11,2.273736754432321e-13,1.4210854715202004e-14,0.0,1.4210854715202004e-14,1.2538237115222728e-10
1,1,9,1,7.757976601577452,70.55649015869078,6,0.7332401758062059,101.1892054562474,1.8775150574526145,5.610953168217076,2.98849969055904,0.8901872945996719,1.0,1.0000000000000224,0.3371428571428571,0.0457142857142857,7.374999999999999,2.9310202761627803e-05,3.800241129988437e-05,5.196554395362581e-05,0.0002013082426447,0.0001546328894465,0.0001964495514059,0.0002690249548985,0.0009165765427487,-0.7632201936421478,-0.7632135593786125,-0.7632029021214383,-0.7630889174171094,-0.146227469707723,-0.1462213540173662,-0.1462107398584524,-0.1461160353838293,0.5746725119755246,0.5535535535535532,2.5142033481427965e-05,-2.441441441441442,0.5157593123209169,0.9494108220033388,0.9457141950500836,0.9927961442543284,0.1352646175953305,-0.1085355684542245,1.0,0.1042857142857142,0.0714285714285714,1.4600000000000002,0.2599999999999999,0.0342857142857142,7.583333333333331,1.8474111129762605e-12,6.963318810448982e-13,0.0,0.0,0.0,8.556355624023125e-11
