fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,1,0,1,0.211060861814539,0.06181886341403162,0.875,0.8057336155157279,0.0003218967092839181,2.4303735365784014e-08,1.3966947711037809e-08,5.2852548280727204e-05,0.878237574669758,1.0,2.236166980751353e-19,0.44855967078189296,0.039647577092511016,0.5060613457001056,0.0011169224551122773,0.0018448849302750059,0.0027818109024188627,0.00637295158343292,0.0028329053903632657,0.00577320726254643,0.008396476805494877,0.020855288302204636,0.5448561269630522,0.6502354011362976,0.6658266368618002,0.7022287631941229,0.6281929478002062,0.7855107892352738,0.8090984641478187,0.8820788059946787,0.38269349240978157,0.041782729805013935,8.309968318227789e-08,0.04892966360856271,0.5989304812834224,0.7229034766721725,0.8986282985656999,0.9738474842739729,0.04144577123223522,0.8025426008242615,1.0,0.1323529411764706,0.11016949152542373,0.11864406779661017,0.4020618556701031,0.1021276595744681,0.18994640246873476,3.9306217401021167e-07,7.743114033534473e-09,1e-12,1e-12,5.965472333488056e-10,0.04557682360597095
1,1,1,1,0.18329160990142518,0.04340447529782927,0.375,0.7388053298767794,0.00032188988803788043,1.4286920567845056e-10,1.0443126422221527e-08,0.012059604649882264,0.8665458800325964,1.0,1.1519648082658485e-19,0.33744855967078186,0.06607929515418502,0.27095319455583056,0.0026247504551517556,0.0037803779006455557,0.005240755705369513,0.009864466568430026,0.003646510366185676,0.006621536888105987,0.008695058343186495,0.01762057220884724,0.5499181673432096,0.6562796913071824,0.6721525084301134,0.7092619038922068,0.5834641463223492,0.7292851616150888,0.7510715901709476,0.8180466767425625,0.3390687483055079,0.01949860724233987,1.0709027046942902e-07,0.10397553516819566,0.518716577540107,0.7299853125719344,0.9318242083451482,0.9803049512685161,0.03841434807208868,0.7882611699255851,1.0,0.1372549019607843,0.15536723163841806,0.0855793275909975,0.41237113402061865,0.1191489361702126,0.16940545911396881,1.787641700046417e-09,6.552019566836862e-09,1e-12,1e-12,2.3831889333952235e-09,0.06023403428759987
1,1,2,1,0.20838922711040037,0.05917441885994511,0.375,0.575504060237677,0.0003218854115577823,2.0018238236170214e-09,1.858136653490072e-08,0.0014914390006808532,0.739096514626161,1.0,5.082197683525802e-19,0.4526748971193415,0.061674008810572695,0.37490846961191104,0.0009824587702287164,0.0015810151317421689,0.0023893297336455795,0.0068988835471039504,0.0016062186059372,0.003240552867447178,0.004525953092569444,0.013594608912267764,0.5519839821649964,0.6587290454735462,0.6745604900091214,0.7118672429721498,0.5978197609847551,0.7473308638619947,0.7695901370683205,0.8384823491906837,0.2946743522873174,0.03621169916434548,7.898923907442133e-08,0.06422018348623859,0.49197860962566864,0.7310167466150725,0.931668157639512,0.9778687160562992,0.02656849513661988,0.7508582002012576,1.0,0.16176470588235295,0.07909604519774,0.18943170488534394,0.4690721649484536,0.08085106382978724,0.26262790319961027,1.787641700046417e-09,1.787641700046417e-09,1e-12,1e-12,1e-12,0.10825345556403355
1,1,3,1,0.18879296306413773,0.04794690903674393,0.5,0.4093933401585605,0.00032188515228596585,2.5786296075385495e-09,1.1398283418728956e-08,0.0006977320617855305,0.6247933741042502,1.0,1.0164395367051604e-19,0.522633744855967,0.039647577092511016,0.5822146285900249,0.0010367889557720952,0.001960414566066069,0.002668865864852388,0.004862686118386222,0.0013227384151718248,0.003211448799528041,0.004168936869512195,0.008038949531142358,0.5525749313203889,0.6595217004978,0.6753424670827093,0.7120877026620913,0.579420820730446,0.7243055058454493,0.7457753235125735,0.8115173664780753,0.36192135005387693,0.022284122562674175,5.4007527267154755e-08,0.07645259938837917,0.5614973262032086,0.7884150007373663,0.9606631806121346,0.9933371474047349,0.03640707713931479,0.7566036772218676,1.0,0.15196078431372548,0.14406779661016947,0.10080285459411242,0.47938144329896903,0.07659574468085106,0.2792756212441124,3.692492846762595e-08,1.4294133600371335e-08,1e-12,1e-12,1e-12,0.19319185928832022
1,1,4,1,0.2920127476156994,0.11977392853517421,0.5,0.6215279197048811,0.0003218920375748326,1.5343556417190609e-09,1.4514796164640435e-08,0.0015295603506386476,0.8435015305863548,1.0,1.1519648082658485e-19,0.3991769547325102,0.030837004405286347,0.5301440078105929,0.0017083412056914452,0.0030290180329505807,0.004621063215768386,0.01061650621331007,0.002698200621777072,0.006402860912026723,0.00904508301597237,0.022776298784413125,0.5788742000010371,0.690992209975067,0.7079910150727476,0.7480696425650692,0.6124185312162249,0.7658155652250452,0.7888048522691918,0.8600130794907679,0.26141622173369683,0.016713091922005596,7.898923907442133e-08,0.07339449541284401,0.44385026737967914,0.7771297843950236,0.9310938438988228,0.9884302800242927,0.031137772572292777,0.7261178639737316,1.0,0.1323529411764706,0.09039548022598871,0.14362176628010703,0.4278350515463918,0.1319148936170213,0.15938351864939487,7.147566800185668e-09,2.2631794867254612e-08,1e-12,1e-12,5.965472333488056e-10,0.11992644814283067
1,1,5,1,0.2826177150396436,0.10472174564529803,0.625,0.6899579609278713,0.0003218929029990829,9.612313285569306e-09,9.495341708655422e-09,0.00012384828735405767,0.8757741755883277,1.0,2.236166980751353e-19,0.4526748971193415,0.0352422907488985,0.5489731162174413,0.0027734604665892804,0.0045031737398367674,0.006281177253852745,0.011810596504299269,0.00554283277909561,0.01127041291104199,0.014937451286991942,0.029925554163709733,0.5940755887673737,0.7091712311539975,0.7267412446278805,0.7680548701712713,0.6295275690079497,0.7872636030747936,0.810975235525165,0.8842696992458776,0.42876695194200876,0.01949860724233987,1.870907458699737e-07,0.030581039755351702,0.5080213903743318,0.749306870142213,0.9365991950921371,0.9891721910850021,0.02882008993313878,0.8161638593650036,1.0,0.14705882352941177,0.11299435028248576,0.12564480471628592,0.4226804123711341,0.1063829787234041,0.19119072443114846,9.886184073590175e-08,1.0720850200278503e-08,1e-12,1e-12,1e-12,0.25173772560990787
1,1,6,1,0.20178601926609227,0.054438558614738376,0.5,0.6228595633505277,0.0003218903503112012,8.584843133389172e-09,1.2134285336240624e-08,0.00019357815055983535,0.7561071739820697,1.0,1.0164395367051604e-19,0.4403292181069959,0.02202643171806167,0.6899061397474867,0.0012640708320334404,0.0022482680115223936,0.00358365537180026,0.008723248308116821,0.0021108352459593576,0.004650425916352073,0.0071614898463870594,0.018471348110158138,0.5713153699237047,0.6819113144562492,0.6985861259988149,0.7377965098942195,0.6097032004679572,0.7623199335950065,0.7851970893952487,0.8558219236275278,0.40401780748241944,0.02506963788300845,9.19731094794343e-08,0.06422018348623859,0.5508021390374334,0.7634154879731423,0.9361040120395867,0.9749902678190531,0.03842559506187007,0.7121430771500017,1.0,0.1372549019607843,0.09887005649717515,0.13559322033898308,0.41237113402061865,0.12765957446808512,0.15915489145146444,1.4889680833720139e-08,6.552019566836862e-09,1e-12,1e-12,1.1920944666976115e-09,0.06748252661458426
1,1,7,1,0.1892734653611146,0.04659614540991527,0.5,0.5069972353938011,0.0003218888140026913,4.10428222319018e-09,9.905998080520852e-09,0.00036371316356743075,0.6966256962493749,1.0,0.0,0.4814814814814815,0.05286343612334801,0.44471564559433724,0.0010824981827417504,0.0019668675246360657,0.002821087805802239,0.007408709329877903,0.001926776110679216,0.004851599765025534,0.006405861339885362,0.01740719976700171,0.5965551516550021,0.7120584635189515,0.7295783128993776,0.7709521341111658,0.6288980281185502,0.7864531736541783,0.809977177695649,0.8829385762418293,0.308810304009858,0.016713091922005596,6.129186839611238e-08,0.05810397553516819,0.5935828877005349,0.7506123184727023,0.9560877746721628,0.9895932399256683,0.020690562069711788,0.7378347783223115,1.0,0.1372549019607843,0.07909604519774,0.16699900299102693,0.41752577319587636,0.06382978723404256,0.2865263695213346,4.765377866790446e-09,7.147566800185668e-09,1e-12,1e-12,1e-12,0.04155377281095013
1,1,8,1,0.2757751156521888,0.1050871396134724,0.5,0.5128037396766206,0.0003218856606216016,1.849301058584881e-08,1.222271448232214e-08,6.76631304138674e-05,0.8675166876153719,1.0,1.9922214919421144e-18,0.3786008230452675,0.05726872246696035,0.33616381691353103,0.0021648344921764494,0.00335528249856805,0.005209403805035506,0.012128839441572828,0.0030118800370214946,0.006149013248556223,0.00905982296608545,0.022559452018787354,0.5577610604113583,0.6656998338967771,0.6819770406385204,0.7204057880126465,0.5932313131886319,0.7416439677502014,0.7639413604222713,0.8328187673499716,0.33465189508777016,0.016713091922005596,3.106737111660386e-07,0.08868501529051984,0.5294117647058825,0.7366824784768611,0.9251866821764005,0.982337637339277,0.02262774059127806,0.7667974261968308,1.0,0.15196078431372548,0.09604519774011301,0.15084745762711865,0.4381443298969073,0.07234042553191491,0.27088997323654235,7.147566800185668e-09,2.2631794867254612e-08,1e-12,1e-12,1e-12,0.12040073243071393
1,1,9,1,0.22657117693875092,0.07117937031939363,0.5,0.6476367274790029,0.00032188915466651,1.8418408631147328e-08,9.687187433338768e-09,4.581589774241893e-05,0.8281057977242473,1.0,6.098637220230962e-20,0.40740740740740733,0.02202643171806167,0.6437526349657176,0.002596310467137364,0.0044690057885450815,0.006710276764411469,0.014911107124390716,0.003003263112129852,0.006672126596757995,0.00972921884279508,0.021500463891332387,0.5430473094787884,0.6482812098245927,0.6641036092480517,0.7015903908038684,0.5637672588805631,0.7047761755567408,0.7259923107550549,0.7910112412205934,0.2732186234323646,0.03621169916434548,6.318840964691068e-07,0.12844036697247707,0.4652406417112299,0.7611538509618629,0.9400336068773136,0.9905886142284269,0.028581609925833446,0.7824659165065821,1.0,0.1323529411764706,0.1016949152542373,0.12832929782082325,0.41237113402061865,0.051063829787234054,0.3334145417140382,1.787641700046417e-09,1.1911944666976114e-08,1e-12,1e-12,2.9787361667440286e-09,0.19269059313748282
1,1,10,1,0.22692208442090697,0.06596000290941126,0.5,0.6978166712860369,0.00032188789178126226,4.475339547258244e-09,1.4775021731911015e-08,0.0005061492599815346,0.8500985191609056,1.0,1.6940658945086007e-19,0.493827160493827,0.061674008810572695,0.4066390041493775,0.0024227849889281697,0.003974566862517788,0.006250332706726044,0.01363489656038536,0.0037168611897752876,0.007870889508129891,0.011415837350573518,0.026814477078342405,0.5851715844192883,0.6985191663523176,0.715880688592812,0.7568125312905065,0.6110807831370592,0.7641053825930574,0.7871421652032731,0.858349244674075,0.4467104236269055,0.016713091922005596,2.410906802326776e-07,0.07339449541284401,0.53475935828877,0.7501411235691746,0.9602146645304506,0.9894458755720014,0.004865010630974942,0.7867715715866025,1.0,0.1372549019607843,0.09887005649717515,0.13559322033898308,0.41752577319587636,0.12765957446808512,0.16084673271614966,1.5485228067068948e-08,7.743114033534473e-09,1e-12,1e-12,1e-12,0.31488790099509545
1,1,11,1,0.2741576557823,0.10686401989253669,0.5,0.5025621648018271,0.0003218869195917812,1.3536902545826767e-08,1.258833773649884e-08,0.00011251304403972738,0.8493859040953006,1.0,1.1519648082658485e-19,0.4609053497942385,0.05286343612334801,0.4270875708513002,0.001251849102865092,0.002420282366227234,0.003700233449473017,0.00890578128082394,0.0016464235829448232,0.004054475317907067,0.006092644665699776,0.015460650769245939,0.5648067771452107,0.6741838490191213,0.6906007556317787,0.7292417621078744,0.5888188853595645,0.7361450043178265,0.7581577299490088,0.8259493772062333,0.41233822630947636,0.016713091922005596,1.1852435652540045e-07,0.06727828746177375,0.6042780748663104,0.7955402476938551,0.9744722664986198,0.9949165466395596,0.03346233843753693,0.7207894267417719,1.0,0.14215686274509803,0.0847457627118644,0.1610169491525424,0.4381443298969073,0.042553191489361535,0.3960126685073901,5.956472333488058e-09,1.4294133600371335e-08,1e-12,1e-12,1e-12,0.12353334899315159
1,1,12,1,0.2723371330848504,0.0960897735696644,0.5,0.809781771297049,0.0003218920290799367,4.293152045252755e-09,1.4587183168438603e-08,0.0005223540135112904,0.9083577493466085,1.0,2.981555974335137e-19,0.46913580246913555,0.06607929515418502,0.3676557760033472,0.0020551727977609043,0.003209637752115293,0.004605397729094103,0.01201068179770777,0.0028561993695143035,0.006160439668610852,0.008145224719636484,0.022155782375984572,0.5659023869956182,0.6754270856000598,0.6918929341816098,0.7311575675140403,0.5977844959147952,0.7473973190908925,0.7697372615815213,0.8392377770159443,0.2771752728718522,0.022284122562674175,1.6904396875290414e-07,0.09174311926605502,0.49732620320855636,0.7722831145130464,0.9610375335451786,0.993249021229135,0.003519717252250615,0.8100415898190281,1.0,0.1323529411764706,0.07627118644067797,0.1679506933744222,0.3969072164948454,0.034042553191489376,0.4199401378222232,2.9787361667440286e-09,1.3103039133673725e-08,1e-12,1e-12,5.965472333488056e-10,0.1527417266204921
