fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Elitist,switch
1,1,0,0.0,0.3236892167834301,0.0709761034721781,0.5,0.5748893937641407,0.024918870747654,9.843327232851873e-09,6.100206602413251e-09,5.0292334317263074e-05,0.8080882980297753,0.9999999999999912,2.457041731532273e-13,0.9999999999999992,0.3382352941176469,0.111668757841907,0.092841407729807,0.732899022801303,0.1266666666666666,0.3978492153433453,0.1785150078988941,0.0637931034482758,0.2563697172392823,0.1041861850325954,0.1492135747612042,0.1670500128013806,0.1057448912713894,0.0981251466365231,0.1325948644868993,0.1689534754903942,0.1266513622687885,0.2555391278444268,0.31939816058378,0.3150195220587366,0.3230925354375449,0.2504699713600067,0.2953013134684776,0.308013523843952,0.3452573832506044,0.5342140329910441,0.0531645569620253,3.849921264568267e-07,0.0818181818181818,0.3000000000000001,0.8304650495631164,0.7841493826182346,0.9540043955596076,0.1840362053171537,0.6146030917441344,0.1980008866251797,0.1335195780156914,0.1610406289741506,0.2496281443517549,0.5990432257285693,0.2214306433654102,0.5004154726742447,0.6456838668191962,0.5605333615883139,0.5592029901284326,2.5540942187407583e-08,0.169495883697988,2.7559007028170365e-08,0.1785010171287186,1.1331731860556236e-08,0.2091770060429733,1e-12,1e-12,1e-12,1e-12,0.0520879966213127,1e-12,False
1,1,1,0.0,0.2966139150966215,0.0445234792907633,0.25,0.691064451601072,0.0249188685205074,3.086916803694833e-09,5.249881707739528e-09,0.0001764075142138,0.7989136267332928,0.9999999999999888,1.8170759027549333e-13,0.9999999999999962,0.4117647058823528,0.0991217063989961,0.1163355992276563,0.5537459283387622,0.04,0.8090952168396798,0.0679304897314376,0.0637931034482758,0.0946184250532076,0.1478904369853154,0.1911795195726765,0.1941364198017918,0.1663710968443555,0.1437287054777841,0.1857139227222145,0.2024251408120811,0.189841746055935,0.3496190540746847,0.4484804891460262,0.4406830350683244,0.4876456432699915,0.3489291881314641,0.4281003438550796,0.4471423831617596,0.5126769272978703,0.61428501465035,0.0151898734177215,2.0416508470403893e-07,0.0454545454545454,0.2249999999999999,0.8429520166024852,0.7809741430186983,0.9412812494820708,0.3282468671027078,0.651152565335101,0.1528339618287756,0.1037180339528547,0.1061516810291265,0.1603212164487679,0.5939041919180019,0.1296030685543249,0.4955529967105775,0.651316581363885,0.7524117562935166,0.7332989300993742,8.412783808583113e-09,0.1171035371381571,2.4921415629471216e-08,0.16140429970958,1.2283446971200377e-08,0.1834700896175708,1e-12,1e-12,1e-12,1e-12,0.1207273781984492,1e-12,False
1,1,2,0.0,0.339633199733639,0.0708889047013577,0.25,0.5098827979583984,0.0249188655813235,1.642384136185153e-08,4.885649980565141e-09,1.3991450587597706e-05,0.7946672823817063,0.9999999999999852,6.488378238145688e-13,0.9999999999999964,0.3382352941176469,0.096612296110414,0.1069652414558396,0.765472312703583,0.38,0.1284610110270185,0.5181674565560823,0.1999999999999998,0.2879336846728152,0.0448973620877399,0.1543761918287026,0.187525266175671,0.2440131460585019,0.0426235544399817,0.1361842431392974,0.1919227514076807,0.2280281301455964,0.2357681468153574,0.3611570578039578,0.3700929367349879,0.4664414616505095,0.2329971314904701,0.3340349395798959,0.3678045204463663,0.4623450349161866,0.6222993131127659,0.0329113924050633,4.210786301548353e-07,0.1,0.0999999999999999,0.844177493053435,0.8203485374929307,0.9464923924587426,0.1496519047687077,0.5480852317450748,0.2601374966111342,0.1498643965420398,0.1639893560410747,0.2311308337635604,0.4557365279830166,0.1827337344780574,0.3678605022654666,0.6341235609132307,0.4755947980702212,0.497290006457736,4.028309347022151e-08,0.2047221396911299,4.477735924952e-08,0.1745389328818955,2.7201434510332933e-08,0.2620890412943947,1e-12,1e-12,1e-12,1e-12,0.903995661960915,1e-12,False
1,1,3,0.0,0.3154533706054461,0.0576670642796349,0.25,0.3858537693144342,0.0249188662027106,2.991493651689866e-09,4.58992878347586e-09,0.0001592619975545,0.7599788572893319,0.9999999999999812,1.166078146618932e-12,0.9999999999999952,0.3382352941176469,0.0752823086574654,0.1353834866099101,0.5732899022801303,0.1888888888888888,0.2175379188941122,0.4075829383886256,0.132758620689655,0.329983060417843,0.0821275582482457,0.1673680155412432,0.1806278512068548,0.1538480086658299,0.0797036112039814,0.1661793028513398,0.1872380770814456,0.1804763894308743,0.298299262616336,0.4198215529231718,0.4178661257665978,0.4637702998236679,0.2990483336366717,0.4042748051789698,0.4237758239832975,0.4922892425763557,0.52002852936227,0.0126582278481012,2.333896772330185e-07,0.0969696969696969,0.0999999999999999,0.8856231749896463,0.8229095213374324,0.9541522150834342,0.2461538390016681,0.5258731222005619,0.1381020922784316,0.1587125402822431,0.1792774370716381,0.2045595631374616,0.4456502387550553,0.2409704809749219,0.3336782968112577,0.7039606179060345,0.6047365116072851,0.6036588185206637,1.3419798287463437e-08,0.1099658491622617,1.948269240558985e-08,0.1082088312384977,7.84190363567212e-09,0.1685256466739232,1e-12,1e-12,1e-12,1e-12,0.0321317553305138,1e-12,False
1,1,4,0.0,0.4265365498813605,0.1511575677717913,0.5,0.3693271690436407,0.0249188685106542,8.382738348159224e-09,3.703763534090819e-09,3.2294923329492406e-05,0.7478981279549122,0.9999999999999752,1.2559406686276277e-12,0.9999999999999958,0.6029411764705883,0.0853199498117941,0.1697848848852632,0.716612377850163,0.1044444444444444,0.4656423184822561,0.4865718799368088,0.2120689655172412,0.2502944794911395,0.0610871656604578,0.1710719011632465,0.1975603229489878,0.2231685698144518,0.0601768977796675,0.1654841350507359,0.2115990812333901,0.2562871543429067,0.2674264822942587,0.3996450211744057,0.404717837389337,0.4809093245784297,0.274496022918307,0.3899486377896062,0.4221676892587687,0.5207501681907735,0.6795045006177367,0.0278481012658228,1.9062735416542055e-07,0.0818181818181818,0.3750000000000001,0.9100811423676186,0.8574200148661064,0.9765458882053388,0.1712493401365799,0.5077348027830202,0.2476953683318947,0.195800487339977,0.2327680274758174,0.2906304188802887,0.6410701916039545,0.2541114130900399,0.5614653257656508,0.6454422626539751,0.3494129792615159,0.3486940711660847,2.2159469718868618e-08,0.213523407401906,2.1516679888703372e-08,0.176250084422404,2.4936830645040424e-08,0.275411350281567,1e-12,1e-12,1e-12,1e-12,0.1267047926514278,1e-12,False
1,1,5,0.0,0.4120741828893309,0.1232552762210028,0.5,0.6542088463179329,0.024918869360934,6.537523182437014e-09,5.264192782423531e-09,7.260714936643104e-05,0.8879010445262153,0.9999999999999876,1.6182848213330738e-12,0.9999999999999992,0.3382352941176469,0.0363864491844416,0.2526637367349126,0.6970684039087951,0.1666666666666666,0.2924529617292591,0.3633491311216429,0.046551724137931,0.6397412863816027,0.0646108371616276,0.1366259734060035,0.1639875079764169,0.1293377756595258,0.0664672138687678,0.1327607187776598,0.1744932166568154,0.1799646333951363,0.3177586795834417,0.4437456959642126,0.4536348283988357,0.5015912895434704,0.3305165817594109,0.434671668538179,0.4785145125342638,0.5565667026521987,0.478343657611505,0.0151898734177215,1.7775897516108021e-07,0.0545454545454545,0.2,0.8298987920388047,0.8751266717730126,0.9864385491087678,0.0861764127935365,0.7014853709483566,0.078399514015654,0.0943382022394234,0.1055030926145843,0.1788605433422878,0.5057761527900606,0.163055755002026,0.3927508343334236,0.7912318231013893,0.6713693765764399,0.6386361497634647,2.1277571882406627e-09,0.0495558748992006,4.1602553625307325e-09,0.0729490903109608,5.873382847574726e-09,0.1202856692323516,1e-12,1e-12,1e-12,1e-12,0.0489164359991099,1e-12,False
1,1,6,0.0,0.3245289895473447,0.0595960115661931,0.25,0.5421438724265026,0.0249188677276452,6.6055576881484624e-09,5.598765900197842e-09,7.702634308637792e-05,0.6844688793143235,0.9999999999999808,1.2037898652341677e-12,0.999999999999996,0.3382352941176469,0.1079046424090338,0.0960378543099092,0.765472312703583,0.1888888888888888,0.2797397301223012,0.296998420221169,0.0499999999999999,0.5032938076416339,0.1006770697246223,0.1857154844745254,0.242876843119379,0.1912842068298713,0.0998128405029037,0.1685145478917968,0.2639995568798748,0.2510074878633717,0.3180649133789637,0.4427141130863143,0.4680505755692455,0.4995181895266466,0.3237194354402545,0.4208694892559339,0.4878364384453417,0.5517103868708804,0.7081072731358167,0.030379746835443,2.333896772330185e-07,0.0757575757575757,0.4,0.8834859219725905,0.8631606980090907,0.957980359496185,0.1743039775033018,0.5930514693129711,0.1690463800628528,0.1551499357956376,0.1828938506728359,0.2702905829772412,0.5639676709270542,0.2432415245301163,0.4951762385053828,0.657651508075122,0.6079112859643956,0.5932289215332976,1.2488971088984041e-08,0.1392202662104754,2.204551829003804e-08,0.14305356189116,6.756431924489591e-09,0.1839136257190709,1e-12,1e-12,1e-12,1e-12,0.0720883749386631,1e-12,False
1,1,7,0.0,0.2479533554458475,0.0171599655410976,0.25,0.3393524324401931,0.024918863815419,3.1485069254952084e-09,3.610596636593287e-09,0.0001172499825575,0.6231310352633042,0.9999999999999658,4.577603029840222e-13,0.9999999999999938,0.3382352941176469,0.0489335006273525,0.1982797497817864,0.7980456026058631,0.2533333333333332,0.2133548555911778,0.3364928909952608,0.0965517241379309,0.3557312252964427,0.0544602173764975,0.1792598422135271,0.1775528013662503,0.1582645355391095,0.0508160866545115,0.1317248170596943,0.150843523240949,0.173038481489552,0.2928917867984199,0.4441868409537594,0.4342047885628471,0.4869382585728085,0.2819789882724964,0.3841184754964075,0.4044900873465595,0.4911487274750681,0.6690073478563034,0.0253164556962025,2.184069832426524e-07,0.0666666666666666,0.5499999999999999,0.9361015431320338,0.8748206009423627,0.984128461983569,0.2323178216418226,0.5113346067592609,0.119381262113302,0.1356288932219556,0.1567511136275474,0.2488730132022912,0.6806221488887548,0.2133880561936061,0.5835459437829905,0.755431983239614,0.5233575255402716,0.4797930903815571,1.8203315227307497e-08,0.1279818609801094,2.944982350375055e-08,0.11339365344462,6.4270286679482115e-09,0.1777503535045973,1e-12,1e-12,1e-12,1e-12,0.0222891984095226,1e-12,False
1,1,8,0.0,0.3868601463738563,0.116540467771898,0.25,0.5749661155827056,0.0249188600194942,4.175522672877743e-09,6.661690022187921e-09,0.0001609370945097,0.8184069215815996,0.9999999999999908,7.464067299279317e-13,0.9999999999999976,0.4044117647058823,0.0853199498117941,0.1327815332761507,0.6644951140065147,0.1533333333333332,0.3049220553288219,0.4565560821484993,0.1120689655172413,0.4348676101831784,0.1042751600486659,0.1862321939743071,0.2012905936172618,0.1813605006877821,0.1051479206427336,0.1911731167507703,0.2248411310936562,0.2287057779718042,0.3084130678686942,0.4257882565262058,0.4239606673109434,0.4726876541501296,0.3202494019565816,0.4263364868696808,0.453952584312406,0.5278998485050121,0.581495242110095,0.0329113924050633,1.1286188503474644e-07,0.0636363636363636,0.2,0.9216923409635775,0.8554016625453964,0.9623299432673684,0.2969773618737453,0.6164155854363226,0.1706953015261291,0.0866574243325204,0.080818613947297,0.1398564886182516,0.5925254039563309,0.1583118686930981,0.5325576734378326,0.6838264533052512,0.668419404125637,0.676207573624355,1.049583763969518e-08,0.1467759676638607,1.1144985590843156e-08,0.153247293371269,5.733565570379732e-09,0.1626216711434822,1e-12,1e-12,1e-12,1e-12,0.0313940364581525,1e-12,False
1,1,9,0.0,0.3931463064618562,0.1016941718607067,0.5,0.6552543124266039,0.024918868067025,1.333905936609694e-08,7.353219666988677e-09,4.166537830211092e-05,0.854088844735755,0.9999999999999888,1.2234681388999442e-12,0.9999999999999988,0.3382352941176469,0.0991217063989961,0.1043437723172957,0.6644951140065147,0.1266666666666666,0.3664572058821165,0.3838862559241707,0.1413793103448275,0.2901904419690981,0.1093499277709893,0.1269164499561947,0.1402624694817904,0.0794969276361265,0.1161259357719093,0.1328090757389892,0.1685412358606008,0.1432299226999045,0.3413240467867216,0.4339820800733563,0.4359761218727608,0.4695640751135265,0.3614895397747779,0.4399515649421068,0.4817701697333036,0.5453207526439097,0.5435631435788917,0.030379746835443,1.7775897516108021e-07,0.0606060606060605,0.275,0.7898577006296342,0.8843486585487175,0.9830912768984932,0.035259800674355,0.6742850575372541,0.0637210673727122,0.0470604047920335,0.0571107711805585,0.2173143747278432,0.5737492126525267,0.1792612074489761,0.4652752446917899,0.888506599394557,0.4507391792628745,0.4401283394996247,7.298632111974451e-09,0.0750256756881359,1.8878803993199517e-09,0.0540990605129302,7.497387878263367e-09,0.096295166179729,1e-12,1e-12,1e-12,1e-12,0.0394711123170825,1e-12,False
