fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1,0,1,900,950,DE,6.947536052634868,61.329990751598544,6,0.6950952628665461,100.76891521380288,0.6960944075667176,5.347127941667127,7.68161313112493,0.8711069679550911,1.0,1.0000000000000033,1.0,0.11263157894736842,0.08210526315789474,1.3717948717948718,0.2652631578947368,0.0431578947368421,6.146341463414633,0.41789473684210526,0.04421052631578947,9.452380952380953,5.816943407868688e-06,9.084822758070681e-06,1.7499075901069117e-05,7.289273380164983e-05,6.844872257927999e-05,0.00010831204460723233,0.00020540124133681774,0.0007409126954078111,-0.7599714452763748,-0.7599689617669356,-0.7599625671376163,-0.7599204692944818,-0.06328371106229386,-0.06328118819065333,-0.0632750436053912,-0.06324115213343326,0.5764120023954767,0.7297297297297298,6.727099135712336e-06,-2.815815815815815,0.5031645569620253,0.9406785637730772,0.9351625051432432,0.9888417915102762,0.13379851783971497,-0.09844293967186357
1,1,0,1,900,1000,DE,7.136564964646034,64.72737312925464,7,0.695516446642033,100.75130947974768,0.6953662266194861,5.349478294025427,7.6930372647401155,0.8711994328723833,1.0,1.0000000000000044,1.0,0.10900000000000001,0.077,1.4155844155844157,0.263,0.037,7.108108108108109,0.425,0.048,8.854166666666666,6.23649157011805e-06,9.672411511289852e-06,1.9278093248124023e-05,8.553637521866278e-05,4.951778199818519e-05,7.717522213659378e-05,0.00015280506842674796,0.0005939134274992634,-0.7328664113344319,-0.732863893248411,-0.7328568535230049,-0.7328082947508395,-0.0906484841522543,-0.09064597692307778,-0.09063912085265752,-0.09059913306845432,0.5732889351938346,0.7517517517517519,6.727099135712336e-06,-2.551551551551552,0.5150300601202404,0.9406788134209083,0.9350901786026314,0.988872122752333,0.13520623190154568,-0.0956946903023871
1,1,1,1,900,950,DE,6.36792811999013,47.32949303288441,9,0.8034056709822228,101.48902665013114,0.021020998568571085,4.208949933965077,200.22597500472514,0.8697342366968592,1.0,1.0000000000000102,1.0,0.11263157894736842,0.06631578947368422,1.6984126984126982,0.25473684210526315,0.028421052631578948,8.962962962962962,0.41052631578947374,0.04631578947368421,8.863636363636365,1.2145503465632433e-06,1.6893458280520916e-06,2.53918147511448e-06,1.4741961721905068e-05,1.5981939092463977e-05,2.2212569055754988e-05,3.333049919354408e-05,0.0001629852259804949,-0.6657096973831608,-0.6657093813068206,-0.665708815562302,-0.6657006920432903,-0.04996730599187077,-0.04996699465910117,-0.049966439117205344,-0.04995996051625808,0.5559173326315627,0.7517517517517519,1.1700586687029592e-06,-2.925925925925925,0.4831223628691983,0.9471329274222563,0.9400315939307655,0.988095743575705,0.12888091389866452,-0.0908943637302689
1,1,1,1,900,1000,DE,6.543468665695678,50.023421848165235,9,0.8035512244741008,101.47278058382864,0.02481979678554973,4.20677067437251,169.4925510760718,0.8698822508528664,1.0,1.0000000000000078,1.0,0.10600000000000001,0.059,1.7966101694915257,0.267,0.031,8.612903225806452,0.414,0.043,9.627906976744187,1.2928514257361466e-06,1.7732551052535713e-06,2.677223248235072e-06,1.8131357623289136e-05,8.9966340689724e-06,1.2338650256122745e-05,1.8692372509048378e-05,0.00010268940392791361,-0.645003827751422,-0.6450035178888093,-0.645002934825143,-0.6449929668364294,-0.09147919679272548,-0.0914788910650185,-0.09147830982638096,-0.0914706257762832,0.5394143002453246,0.7297297297297298,1.140399601970033e-06,-2.573573573573573,0.4909819639278557,0.9472156055364905,0.9391716661481357,0.9881169768222163,0.1332251578864733,-0.08836338835767146
1,1,2,1,900,950,DE,6.3449622997758715,50.65470657247044,8,0.6651260244427063,94.85348340348182,1.9802731643218754,4.67163862124918,2.359087981101302,0.833061998565126,1.0,1.0000000000000024,1.0,0.1,0.05157894736842106,1.9387755102040816,0.25684210526315787,0.03368421052631579,7.624999999999999,0.4094736842105263,0.04631578947368421,8.84090909090909,1.760291827280488e-06,2.86818575105591e-06,5.43205911477213e-06,4.0454587578369555e-05,1.2301244524206398e-05,2.0592619413642447e-05,3.673646541938919e-05,0.00022771507931516885,-0.9167235793695537,-0.9167225637352825,-0.9167202133679782,-0.9166881073338105,-0.1270172519158898,-0.12701619875528156,-0.12701414818310197,-0.12698989030598815,0.5295933337029023,0.6196196196196196,6.727099135712336e-06,-2.265265265265265,0.5358649789029536,0.9607359082862957,0.945223345952165,0.991819905772146,0.1216688948892915,-0.10798184022597573
1,1,2,1,900,1000,DE,6.515679042067748,53.44062436359828,9,0.6659024327553361,94.83802457095652,1.9820497159788641,4.674315103993804,2.3583238433983102,0.8334793244107777,1.0,1.0000000000000062,1.0,0.1,0.049,2.0408163265306123,0.256,0.026000000000000002,9.846153846153845,0.422,0.046,9.17391304347826,1.8828615339470613e-06,3.112886166699864e-06,6.143313761857676e-06,5.022935655453052e-05,1.2394754704243839e-05,2.0324404164373532e-05,3.755227242510817e-05,0.0002469446964132669,-0.8830304475582142,-0.8830293614069672,-0.8830266854420931,-0.8829877560506961,-0.13303897073804566,-0.13303791577256713,-0.13303562376629685,-0.1330077660684398,0.5371085877752367,0.6196196196196196,4.717084690917022e-06,-2.2432432432432425,0.5410821643286573,0.9607876782112249,0.9444436245866406,0.9918488632785897,0.12840206699420384,-0.10515309535134076
1,1,3,1,900,950,DE,6.614426550497547,52.91436402549972,10,0.3651996473693985,92.71169310520331,1.5210188036956636,4.051810391745962,2.6638792248334866,0.7444656523627368,1.0,1.000000000000003,1.0,0.11789473684210527,0.04,2.947368421052632,0.27368421052631575,0.02421052631578947,11.304347826086957,0.3894736842105263,0.034736842105263156,11.212121212121213,1.9236039246239583e-06,3.076168991337752e-06,6.226048292575545e-06,6.013653225425375e-05,1.612805210654755e-05,2.4802129770905638e-05,5.106731222046956e-05,0.0004118911333784026,-0.6272745884134237,-0.6272738654372552,-0.6272718895942122,-0.6272380728525239,-0.07496592144382347,-0.0749652711731111,-0.07496330214775032,-0.07493625222125572,0.5255910593531083,0.6636636636636631,2.9886528735503824e-06,-2.925925925925925,0.5189873417721519,0.9622468009671191,0.9486515046664015,0.9891834387190102,0.12297863448686125,-0.10571776032150498
1,1,3,1,900,1000,DE,6.795154269377642,55.88098795434167,10,0.3649929856030967,92.66689878368811,1.519997495005307,4.0500742573130815,2.6645269289071694,0.7444579805733539,1.0,1.0000000000000036,1.0,0.11800000000000002,0.039,3.025641025641026,0.271,0.024,11.291666666666668,0.382,0.043,8.88372093023256,2.0447795114893803e-06,3.3058293160487775e-06,6.906432299282476e-06,7.403237751954001e-05,1.207651835079151e-05,1.8727578576422458e-05,3.982814963359025e-05,0.00035121937106473205,-0.6066402076970637,-0.6066394426919841,-0.6066372584169761,-0.6065965370363596,-0.10299040646781829,-0.10298972146414975,-0.10298754828151539,-0.10295547758574734,0.5239659714481206,0.6636636636636631,0.00016414029711444664,-2.573573573573573,0.4909819639278557,0.9622334952086923,0.9485779263638824,0.9892160135829422,0.12231504457165736,-0.10454339395613675
1,1,4,1,900,950,DE,8.44355188480492,96.59105456904955,9,0.42033153668511947,97.38533597697018,0.03251716871631971,4.086046560057175,125.65812834764027,0.7108935806133004,1.0,1.0000000000000078,1.0,0.11894736842105261,0.05052631578947368,2.354166666666666,0.2694736842105263,0.030526315789473686,8.827586206896552,0.42000000000000004,0.035789473684210524,11.735294117647062,3.509224064801638e-06,5.220647565121399e-06,9.43558518932761e-06,6.696319550497277e-05,2.7017323505764717e-05,4.061419120831989e-05,7.083610900325401e-05,0.00043800114300399296,-0.7062167839445919,-0.7062155753043501,-0.7062125986342108,-0.7061719715276961,-0.0892491506707244,-0.08924793712904353,-0.08924523977567342,-0.08921246972287375,0.5324592868641774,0.5535535535535532,1.592950212572123e-05,-2.85985985985986,0.5137130801687764,0.9673852115287834,0.9461492456884335,0.9925238363752962,0.13812939840118357,-0.10773307143704203
1,1,4,1,900,1000,DE,8.664759839815595,101.71454413829613,10,0.4205386683772685,97.35150733167738,0.04017539770135036,4.091004608321107,101.8286026371707,0.7110765965443999,1.0,1.000000000000008,1.0,0.11800000000000002,0.046,2.565217391304348,0.27199999999999996,0.034999999999999996,7.771428571428571,0.40700000000000003,0.042,9.69047619047619,3.764063723377808e-06,5.530770041976757e-06,1.0526028601112215e-05,8.261261729163429e-05,2.4278264627030524e-05,3.5631665116194e-05,6.488537409224127e-05,0.0004221242026430523,-0.6814684534811037,-0.6814672495219493,-0.6814638453980109,-0.6814147204769899,-0.10420710030671637,-0.10420591717304833,-0.10420286865485,-0.10416564092858516,0.532179942980339,0.6196196196196196,1.592950212572123e-05,-2.5295295295295293,0.5270541082164328,0.9673416842445056,0.9457056974416492,0.9925407767909816,0.13922981381564745,-0.10426310176187022
