feature,importance
"ps_norm__cwt_coefficients__coeff_1__w_10__widths_(2, 5, 10, 20)",0.0023438134966157938
ps_norm__maximum,0.0023366323636822206
"d_norm__cwt_coefficients__coeff_2__w_10__widths_(2, 5, 10, 20)",0.00233265816062919
d_norm__time_reversal_asymmetry_statistic__lag_2,0.002329159336238921
sigma__standard_deviation,0.002322397831480672
"d_mean__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.002314947998509353
pc_norm__sum_values,0.002309166372018093
pc_norm__quantile__q_0.9,0.0022906222547881537
"ps_norm__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.0022720161542609755
"ps_norm__fft_coefficient__attr_""abs""__coeff_0",0.0022556211404761058
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_6,0.0022439403438015487
"d_mean__cwt_coefficients__coeff_5__w_10__widths_(2, 5, 10, 20)",0.0022258094515427746
"pc_norm__cwt_coefficients__coeff_6__w_10__widths_(2, 5, 10, 20)",0.002222995065051708
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.0022083246262334325
d_mean__cid_ce__normalize_False,0.002174583198655546
"sigma__cwt_coefficients__coeff_5__w_2__widths_(2, 5, 10, 20)",0.0021743296323897135
"d_mean__cwt_coefficients__coeff_4__w_5__widths_(2, 5, 10, 20)",0.0021614838951698424
"d_mean__fft_coefficient__attr_""real""__coeff_3",0.002160283998589989
d_norm__sum_values,0.0020915734316432665
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_6,0.0020877095511308867
pc_norm__c3__lag_3,0.0020805103103478688
d_mean__quantile__q_0.4,0.0020744396059447306
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",0.002038467382147682
"sigma__fft_coefficient__attr_""angle""__coeff_1",0.002008261581402393
"d_norm__fft_aggregated__aggtype_""centroid""",0.002007475397470633
"d_norm__fft_coefficient__attr_""abs""__coeff_1",0.0020021822214549684
d_mean__time_reversal_asymmetry_statistic__lag_1,0.0019569991686387124
"sigma__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",0.001956349694471775
"pc_mean__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20)",0.0019510192873028315
d_norm__standard_deviation,0.0019481239838265586
d_mean__mean_change,0.0019372336472988428
sigma__autocorrelation__lag_5,0.0019355377591593254
"d_norm__cwt_coefficients__coeff_5__w_10__widths_(2, 5, 10, 20)",0.0019340270108715368
"d_norm__cwt_coefficients__coeff_4__w_2__widths_(2, 5, 10, 20)",0.0019075396132292467
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",0.0018982833939116155
"d_norm__fft_aggregated__aggtype_""variance""",0.0018824121734790694
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",0.00186917923320326
sigma__autocorrelation__lag_6,0.0018579630377651417
"sigma__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.4",0.0018388778444221004
"d_norm__cwt_coefficients__coeff_4__w_10__widths_(2, 5, 10, 20)",0.001818073820925778
d_norm__quantile__q_0.6,0.001788090410068638
pc_norm__absolute_maximum,0.001785538920764224
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",0.0017762929936045735
"ps_norm__cwt_coefficients__coeff_4__w_2__widths_(2, 5, 10, 20)",0.0017718619451887665
d_norm__variance,0.0017664157296109848
sigma__permutation_entropy__dimension_5__tau_1,0.0017544389868345595
"sigma__cwt_coefficients__coeff_6__w_5__widths_(2, 5, 10, 20)",0.0017305339668520073
"d_norm__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20)",0.001725998206846665
d_mean__mean,0.0017152358372226938
"sigma__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",0.0017090489250731588
d_mean__quantile__q_0.3,0.0017048647742598459
"pc_mean__cwt_coefficients__coeff_1__w_10__widths_(2, 5, 10, 20)",0.0017018761800303222
ps_norm__quantile__q_0.2,0.0017016986353253136
"sigma__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)",0.0016951024346130608
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",0.0016810970312337603
"d_mean__cwt_coefficients__coeff_2__w_5__widths_(2, 5, 10, 20)",0.0016805478847403501
d_norm__quantile__q_0.3,0.0016621613130582906
ps_norm__mean,0.0016472762134574236
ps_norm__quantile__q_0.3,0.0016432862174039678
d_mean__c3__lag_2,0.0016430828329975537
ps_mean__quantile__q_0.8,0.0016335932485203272
"d_norm__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.0016202847547690602
sigma__autocorrelation__lag_1,0.001617894425926997
"pc_mean__cwt_coefficients__coeff_6__w_10__widths_(2, 5, 10, 20)",0.0015842927837855145
"ps_mean__cwt_coefficients__coeff_6__w_5__widths_(2, 5, 10, 20)",0.0015825995378199087
"ps_mean__cwt_coefficients__coeff_1__w_10__widths_(2, 5, 10, 20)",0.0015545208800063174
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",0.0015445880076393986
sigma__permutation_entropy__dimension_6__tau_1,0.0015244020258645657
"sigma__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",0.0015109455561575524
"pc_mean__cwt_coefficients__coeff_3__w_5__widths_(2, 5, 10, 20)",0.0015040823644843172
"sigma__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",0.001492944319881684
"pc_mean__fft_coefficient__attr_""real""__coeff_0",0.0014896829918183113
pc_mean__minimum,0.0014699746553258836
"pc_mean__cwt_coefficients__coeff_4__w_5__widths_(2, 5, 10, 20)",0.0014656334994134063
"d_norm__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.0014587527374218276
d_norm__absolute_maximum,0.001452949750445658
d_norm__mean_change,0.0014193022482610269
"pc_mean__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.00141115821200936
ps_norm__time_reversal_asymmetry_statistic__lag_2,0.0013998930895999795
sigma__longest_strike_above_mean,0.0013996379474960408
pc_norm__time_reversal_asymmetry_statistic__lag_3,0.0013946664417108234
sigma__minimum,0.0013882629425863062
"d_mean__fft_aggregated__aggtype_""centroid""",0.0013878647230386972
"d_mean__cwt_coefficients__coeff_2__w_10__widths_(2, 5, 10, 20)",0.0013786451912496962
"ps_mean__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20)",0.001346610974715023
ps_mean__quantile__q_0.7,0.001343674857318203
"ps_mean__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",0.0013378726251536898
"d_norm__cwt_coefficients__coeff_3__w_5__widths_(2, 5, 10, 20)",0.00132877185883095
"sigma__fft_coefficient__attr_""imag""__coeff_1",0.0013209740530712847
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",0.00129354527898273
sigma__cid_ce__normalize_False,0.0012859126228140863
"pc_mean__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.0012813649075866856
"pc_mean__cwt_coefficients__coeff_5__w_10__widths_(2, 5, 10, 20)",0.001272204819518083
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_2,0.0012516880624064168
pc_mean__time_reversal_asymmetry_statistic__lag_1,0.001229852154103966
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",0.0012251116861116892
"ps_mean__fft_coefficient__attr_""real""__coeff_0",0.0011552264372808726
"pc_mean__cwt_coefficients__coeff_4__w_10__widths_(2, 5, 10, 20)",0.001153141675915224
"sigma__fft_coefficient__attr_""abs""__coeff_3",0.0011525707580267142
"sigma__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",0.0011401862564279672
ps_mean__mean,0.0011327507416502322
ps_norm__c3__lag_2,0.0011311356465514761
"d_norm__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",0.0010925851408625084
"pc_mean__cwt_coefficients__coeff_2__w_10__widths_(2, 5, 10, 20)",0.001091575273329195
"ps_mean__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.0010914353618875427
"sigma__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",0.0010743913968430515
pc_mean__time_reversal_asymmetry_statistic__lag_2,0.0010608453125669258
ps_mean__quantile__q_0.2,0.0010593719304673379
"ps_mean__cwt_coefficients__coeff_2__w_5__widths_(2, 5, 10, 20)",0.0010509969028766684
"d_mean__cwt_coefficients__coeff_3__w_5__widths_(2, 5, 10, 20)",0.0010424661705564927
"pc_norm__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)",0.0010234329965030091
ps_mean__time_reversal_asymmetry_statistic__lag_3,0.0010154672607823973
"ps_mean__cwt_coefficients__coeff_6__w_10__widths_(2, 5, 10, 20)",0.0010118156122904986
sigma__quantile__q_0.1,0.001006901448799666
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.000994719294703215
"d_mean__linear_trend__attr_""slope""",0.0009936959174881009
"sigma__cwt_coefficients__coeff_1__w_5__widths_(2, 5, 10, 20)",0.0009895239380173163
"pc_mean__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.0009850053593785028
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",0.0009833412006419564
sigma__absolute_sum_of_changes,0.0009809405064095992
pc_mean__time_reversal_asymmetry_statistic__lag_3,0.0009788284981095846
"ps_norm__cwt_coefficients__coeff_6__w_5__widths_(2, 5, 10, 20)",0.000978167013804041
"pc_mean__cwt_coefficients__coeff_6__w_5__widths_(2, 5, 10, 20)",0.0009644872190411933
sigma__c3__lag_3,0.0009596744221007469
"ps_norm__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",0.0009594440700461996
"ps_mean__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.0009586753228178999
"sigma__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",0.0009556333822428601
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",0.0009521506472890088
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6",0.0009506105807254445
"d_norm__linear_trend__attr_""slope""",0.0009416908578859395
"pc_norm__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20)",0.0009387077930780674
ps_norm__quantile__q_0.7,0.0009353393038533831
pc_mean__c3__lag_3,0.0009106126816031626
d_mean__quantile__q_0.2,0.0009083459917290371
"ps_mean__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.0008883715638787193
"sigma__cwt_coefficients__coeff_6__w_10__widths_(2, 5, 10, 20)",0.0008847170014543824
"d_norm__fft_coefficient__attr_""real""__coeff_3",0.0008817960303588544
"pc_mean__fft_coefficient__attr_""abs""__coeff_0",0.0008774711483405088
"pc_mean__cwt_coefficients__coeff_5__w_5__widths_(2, 5, 10, 20)",0.0008696035000979201
ps_norm__time_reversal_asymmetry_statistic__lag_3,0.0008668540178124711
pc_mean__mean,0.0008245459401875701
"ps_mean__cwt_coefficients__coeff_4__w_5__widths_(2, 5, 10, 20)",0.0008073155793057407
"d_mean__cwt_coefficients__coeff_3__w_2__widths_(2, 5, 10, 20)",0.0007897176456096852
"d_norm__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)",0.0007878031856636311
"d_mean__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.0007814519269171976
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""var""",0.0007680960517968112
"d_mean__fft_coefficient__attr_""imag""__coeff_2",0.0007603612433404732
pc_mean__median,0.0007580721385464506
pc_mean__first_location_of_maximum,0.000750265507589286
ps_mean__quantile__q_0.1,0.0007402847812831511
pc_mean__c3__lag_2,0.0007335996069971906
pc_norm__mean_change,0.0007253576337518108
"d_norm__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)",0.0007252602556911685
"ps_mean__cwt_coefficients__coeff_4__w_2__widths_(2, 5, 10, 20)",0.000722410055065173
ps_norm__abs_energy,0.0007207904181477677
ps_norm__standard_deviation,0.0007025676720379514
"ps_mean__cwt_coefficients__coeff_6__w_2__widths_(2, 5, 10, 20)",0.0007004336546204379
d_mean__time_reversal_asymmetry_statistic__lag_2,0.000696269778460587
d_norm__quantile__q_0.7,0.0006899211185420517
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0",0.0006894119109513985
"ps_mean__cwt_coefficients__coeff_5__w_10__widths_(2, 5, 10, 20)",0.0006800082541069085
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",0.000674309595716777
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0",0.000673764313495481
sigma__root_mean_square,0.0006737281989243852
pc_mean__last_location_of_maximum,0.0006723200153811779
d_norm__abs_energy,0.0006683000034849629
mhl_norm__variance,0.0006603774410459005
pc_mean__quantile__q_0.4,0.0006601861757737613
"pc_mean__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.0006501773229963695
"pc_mean__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",0.0006475426516854792
ps_norm__variance,0.0006432920842778923
ps_mean__maximum,0.0006367935232605912
"d_norm__fft_coefficient__attr_""imag""__coeff_2",0.0006332297700866929
ps_mean__absolute_maximum,0.0006309193020355458
"pc_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",0.0006301104185687915
ps_mean__c3__lag_1,0.0006259778752122193
ps_mean__max_langevin_fixed_point__m_3__r_30,0.0006210092637683307
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",0.0006183915401837467
"ps_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",0.0006168656855814539
"pc_norm__cwt_coefficients__coeff_5__w_2__widths_(2, 5, 10, 20)",0.0006147335897105585
"ps_mean__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.0006040786277163946
"d_norm__cwt_coefficients__coeff_3__w_2__widths_(2, 5, 10, 20)",0.0006028321882284246
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.0005997661970595535
"sigma__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.0005990150232786456
pc_mean__mean_change,0.0005977357144340123
pc_mean__quantile__q_0.9,0.0005943766010960195
d_mean__quantile__q_0.9,0.0005846407956922849
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",0.0005831735573464243
ps_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_2,0.0005729564151269594
pc_mean__maximum,0.0005704881501481322
"pc_mean__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",0.0005692331419753891
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8",0.0005682169912631819
"sigma__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.0005648947657460559
"loglikelihood__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.0005623014986603284
"ps_mean__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.0005610527477886554
ps_mean__quantile__q_0.9,0.0005598635330116437
"ps_norm__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.0",0.0005597030351128687
sigma__energy_ratio_by_chunks__num_segments_10__segment_focus_5,0.0005567065513258703
ps_norm__quantile__q_0.1,0.0005534658835088039
"d_mean__fft_coefficient__attr_""real""__coeff_2",0.000553113502206721
sigma__abs_energy,0.000551573709884892
d_mean__quantile__q_0.8,0.0005461325332625937
ps_mean__c3__lag_3,0.0005400878684048759
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",0.0005358883515476609
d_norm__quantile__q_0.9,0.0005301911223866655
pc_norm__time_reversal_asymmetry_statistic__lag_2,0.0005252149498864329
ps_mean__time_reversal_asymmetry_statistic__lag_1,0.0005232354841451847
"sigma__cwt_coefficients__coeff_5__w_10__widths_(2, 5, 10, 20)",0.000522428771494608
d_mean__time_reversal_asymmetry_statistic__lag_3,0.0005185081719697913
ps_mean__minimum,0.0005168888936271495
"d_norm__fft_coefficient__attr_""real""__coeff_2",0.0005111427927999569
"ps_norm__cwt_coefficients__coeff_5__w_2__widths_(2, 5, 10, 20)",0.0005085298832501217
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2",0.0005057653401051269
pc_mean__absolute_maximum,0.0005040987422239563
"sigma__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0",0.0004941231526956867
sigma__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.0004934729283759571
pc_mean__quantile__q_0.6,0.00048497249656000066
"sigma__fft_coefficient__attr_""abs""__coeff_1",0.00047560539428932107
"pc_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",0.00047421732207311067
pc_mean__partial_autocorrelation__lag_2,0.0004713364886024386
"sigma__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",0.0004713032073090437
"sigma__cwt_coefficients__coeff_2__w_10__widths_(2, 5, 10, 20)",0.00046930161543605117
"sigma__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0",0.00046590006186154545
loglikelihood__friedrich_coefficients__coeff_1__m_3__r_30,0.00046567095794863416
"mhl_mean__cwt_coefficients__coeff_6__w_2__widths_(2, 5, 10, 20)",0.0004633347625839006
ps_mean__median,0.00046131516670344164
