fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1,0,1,800,850,PSO,6.553811539796848,54.54658568061014,6,0.6936541757594927,100.81607253102675,0.706044436844696,5.340722028257288,7.564285970618095,0.8701427560978798,0.9999985749602534,1.0001084703605074,0.9999984957342737,0.10705882352941176,0.07176470588235295,1.4918032786885242,0.2611764705882353,0.05647058823529412,4.625,0.4141176470588236,0.047058823529411764,8.8,3.0889747735340796e-05,3.89697315603429e-05,5.215698136781473e-05,0.0001987280689493893,0.00036568898284381287,0.0004514834340368811,0.0005984263644499966,0.002164075578857457,-0.8418382150497796,-0.841831412800499,-0.8418203109267255,-0.8416969179724008,-0.07171724996441546,-0.07171109477142742,-0.07170055257339081,-0.07158822744126124,0.5761055500287946,0.7737737737737733,3.0795587129142294e-05,-2.441441441441442,0.5167064439140812,0.9410877269511618,0.9313494244297528,0.9886701578134508,0.1976957628052749,-0.10299489033936539
1,1,0,1,800,900,PSO,6.754433302881431,57.953261610507006,6,0.694236736663715,100.79176392044782,0.7038201400503014,5.340156019143556,7.5873873384212915,0.8703072239905638,0.9999926438942303,1.0003194249661882,0.9999922749884131,0.10666666666666666,0.06666666666666668,1.5999999999999996,0.2644444444444444,0.042222222222222223,6.263157894736842,0.4133333333333333,0.039999999999999994,10.333333333333334,3.233850958172759e-05,4.135257994563908e-05,5.7191484722247903e-05,0.00023056967628208106,0.0003532519871003842,0.0004405127358217057,0.0006023323405052407,0.0023597678229871563,-0.8041227860586772,-0.8041155374048917,-0.8041028005687644,-0.8039633787056302,-0.0742431336386275,-0.07423665283784302,-0.07422463459783998,-0.07409411097272288,0.5721602958963079,0.7957957957957954,0.00027254325312810277,-2.3533533533533526,0.5035799522673031,0.9419371168512298,0.9209961621033449,0.988479972951663,0.3033402012348421,-0.09791184124640799
1,1,0,1,800,950,PSO,6.948818760899949,61.35228107786533,6,0.694747435523839,100.76732014033341,0.7012678996635859,5.339937571475905,7.614689869645528,0.8704803886673819,0.9999915572964816,1.0004022090466338,0.9999911606175651,0.10947368421052632,0.06105263157894737,1.793103448275862,0.25999999999999995,0.034736842105263156,7.4848484848484835,0.41578947368421054,0.0368421052631579,11.285714285714285,3.409151687368797e-05,4.39164222403749e-05,6.293061695340611e-05,0.00026763438252061067,0.00034535041853260215,0.00043396889369959096,0.0006026258946488563,0.002545245433477277,-0.7700079744242148,-0.7700004089108146,-0.7699857673301046,-0.7698281384244147,-0.07723911619582959,-0.0772322690184535,-0.07721923760035425,-0.07706913954764506,0.5812150188830176,0.8178178178178177,5.6591701632462424e-05,-2.2872872872872874,0.5178997613365155,0.9416502527327855,0.9231073065355453,0.9886083378140761,0.29017653170506313,-0.09187164377547302
1,1,0,1,800,1000,PSO,7.137765671688286,64.74886083825527,7,0.6951563169036927,100.74213772287769,0.6998890166410675,5.337451469508275,7.626139777309213,0.8705488872907364,0.9999915137689491,1.0004098262731151,0.9999911357094916,0.10900000000000001,0.05800000000000001,1.879310344827586,0.259,0.031,8.35483870967742,0.42400000000000004,0.043,9.860465116279071,3.6033373378788085e-05,4.591462283341722e-05,6.94582925137282e-05,0.00031002540244027724,0.0003344307213814698,0.00041558991089092525,0.0005998078852201173,0.0026840245804453226,-0.7397344563033836,-0.7397271465392953,-0.7397097298480227,-0.7395317676551787,-0.08143033304158499,-0.08142372201082207,-0.0814087160613697,-0.08123894082369147,0.5808847936650595,0.7517517517517519,0.0001726780903884356,-2.441441441441442,0.5346062052505967,0.9415956777942148,0.9225941185600615,0.9886520936557169,0.29102871432921557,-0.08683567112804214
1,1,1,1,800,850,PSO,6.00241822977652,41.95456483000247,9,0.8021831512125063,101.48878521704845,0.0237154223750606,4.208062695511792,177.4399219613747,0.8687972305976257,0.9999954166966935,1.0001946622439037,0.9999951696530618,0.10470588235294116,0.06352941176470588,1.6481481481481481,0.2588235294117647,0.03176470588235294,8.148148148148149,0.4011764705882353,0.04823529411764706,8.317073170731708,4.576012436319776e-06,6.37180360141228e-06,1.0701308577415883e-05,5.400528209512077e-05,5.2979225514941616e-05,7.081162321411464e-05,0.00011626867426238642,0.0005443886161024647,-0.7370594936620264,-0.7370581700510427,-0.7370549789336946,-0.7370230611828441,-0.06590999548506932,-0.06590882008954593,-0.06590582385677848,-0.06587760497833041,0.5361409998004525,0.7517517517517519,5.777790117970507e-06,-2.3753753753753752,0.5095465393794749,0.9477328255233166,0.9330559033163635,0.9876721916328053,0.18989029649920416,-0.09674248629421786
1,1,1,1,800,900,PSO,6.188881896416308,44.65600149951782,9,0.8025979101530353,101.47854703694752,0.022100682191179076,4.20771520617801,190.38847623705536,0.8690494363731485,0.9999837013230373,1.0003565192937696,0.9999829079136047,0.11111111111111112,0.05888888888888889,1.8867924528301887,0.2533333333333333,0.024444444444444442,10.363636363636363,0.40444444444444444,0.04111111111111111,9.837837837837837,4.9443189617004275e-06,6.8259821376118e-06,1.1955327604912799e-05,6.536309160674562e-05,4.320751636178528e-05,5.767425542501958e-05,9.951413709843422e-05,0.0005016212176314247,-0.7060650183621981,-0.7060636897790843,-0.7060600681097761,-0.7060223585694574,-0.08208785345406905,-0.08208666585919984,-0.08208323116471988,-0.08205022163136029,0.5570477660394608,0.7297297297297298,7.077010661181889e-06,-2.2872872872872874,0.5405727923627685,0.949075458095283,0.9179346013995069,0.9872861729767413,0.31015790457109244,-0.09209372770819538
1,1,1,1,800,950,PSO,6.369475966520687,47.35154967919667,9,0.8029418481244477,101.46720752353245,0.020688078217369083,4.207105499921288,203.35893241108928,0.86921837694478,0.9999818913540988,1.00035873297428,0.9999810841776792,0.10947368421052632,0.05263157894736842,2.08,0.25263157894736843,0.017894736842105262,14.11764705882353,0.40736842105263166,0.04421052631578947,9.214285714285717,5.145072840465853e-06,7.229243032123264e-06,1.3284556968078205e-05,7.98601555726495e-05,3.8912414530391075e-05,5.298015942268703e-05,9.531212171565631e-05,0.0005280145076147383,-0.6785151670132804,-0.6785137528649188,-0.6785096442214329,-0.6784644714356095,-0.09114899572804805,-0.09114771341733115,-0.09114385475133094,-0.09110441282862666,0.5662648035977333,0.7517517517517519,1.1169868184678226e-05,-2.2872872872872874,0.5274463007159904,0.9485691281392513,0.9205564848080494,0.9873525087495845,0.2883112502913524,-0.08700632582447879
1,1,1,1,800,1000,PSO,6.54490466006842,50.04455056534492,9,0.8032451152610023,101.45682773376343,0.018654621732151967,4.207023836256588,225.5217981185659,0.8693695105814827,0.9999815609327742,1.0004022566521134,0.9999807910650209,0.10900000000000001,0.051000000000000004,2.1372549019607843,0.259,0.027000000000000003,9.592592592592592,0.41100000000000003,0.051000000000000004,8.058823529411764,5.442334871590447e-06,7.740975821358436e-06,1.4746339075809277e-05,0.00010072047839226017,3.684254613072528e-05,5.073123770510861e-05,9.437138273131497e-05,0.0005495211480537152,-0.6540905088389426,-0.6540890053115315,-0.654084423144978,-0.6540281879703949,-0.09768009421126791,-0.09767873751258223,-0.09767447458204746,-0.09763001387204477,0.5566479901180906,0.7517517517517519,1.1169868184678226e-05,-2.3533533533533526,0.5059665871121718,0.9484009911984628,0.9209416400875188,0.9874360990581584,0.2865253791818188,-0.08037533962094985
1,1,2,1,800,850,PSO,5.99049945193009,45.10386639850574,7,0.662720423519627,94.88199336093479,1.9768253920719812,4.657114009272693,2.3558550127643825,0.8318172094078575,0.9999969103593943,1.0000909557215232,0.9999967473750101,0.09999999999999999,0.05647058823529412,1.770833333333333,0.2576470588235294,0.0411764705882353,6.257142857142855,0.37411764705882355,0.042352941176470586,8.833333333333334,1.2640891382711178e-05,1.7958262632499752e-05,2.720802975674091e-05,0.0001667632943977266,7.629374810164551e-05,0.00010882501260434162,0.00016179055928175408,0.0008592077660268324,-1.01559785553515,-1.0155924551560458,-1.0155830609936396,-1.0154413271744998,-0.16432228394813503,-0.16431693792858437,-0.1643082338449166,-0.16419362391261821,0.551895814037111,0.6636636636636631,1.4393226447194064e-05,-1.8028028028028027,0.5143198090692124,0.9619241537814202,0.9389479928772486,0.9914326573247225,0.18310565239201418,-0.1110283129695939
1,1,2,1,800,900,PSO,6.172078686473889,47.90375987073011,8,0.663856573986557,94.86825059031403,1.9773911493984082,4.662873170854392,2.358093476990125,0.8324414330749367,0.9999860728044084,1.0004561598054618,0.9999854116242003,0.1,0.05,2.0,0.25666666666666665,0.03111111111111111,8.25,0.3844444444444445,0.04777777777777777,8.046511627906979,1.3708311900965887e-05,1.9296224303000818e-05,2.989019594735381e-05,0.0002050321556177169,8.8054823112877e-05,0.00012044682712017704,0.00018417525636183575,0.0010626901101848754,-0.9706044288568625,-0.9705990051299869,-0.9705887224332312,-0.9704187265411398,-0.1511559710312376,-0.15115107435524228,-0.1511414405743371,-0.15100863611446888,0.5566392274054105,0.7297297297297298,3.585539857459817e-05,-1.9129129129129128,0.5298329355608592,0.9629871815949853,0.9301731534790779,0.9912649961799875,0.2984037098087425,-0.10464277000155225
