feature,importance
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.003690694306845328
d_norm__minimum,0.003678711498677148
mhl_mean__c3__lag_3,0.0036530982624119047
mhl_mean__mean,0.003626492318601634
sigma__kurtosis,0.0036165795391332493
sigma__quantile__q_0.8,0.0036077166114389654
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",0.003601125585055537
sigma__c3__lag_2,0.003563750939980009
d_norm__variance,0.003555747816386062
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",0.0035546882718757162
"mhl_mean__fft_coefficient__attr_""real""__coeff_0",0.003481678405761204
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.0034737136020183924
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""var""",0.0034681726485943955
"pc_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.0033820041381803366
"d_mean__fft_coefficient__attr_""abs""__coeff_18",0.0033586571918710483
d_mean__quantile__q_0.6,0.00335054377844961
"d_norm__fft_aggregated__aggtype_""skew""",0.003311065196545204
"d_mean__fft_coefficient__attr_""abs""__coeff_29",0.003297507880435047
"d_mean__fft_coefficient__attr_""abs""__coeff_8",0.0032695769552527785
sigma__c3__lag_3,0.0032623605248349834
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",0.0032547822800822863
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8",0.0032417707249668727
"d_norm__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0032390170145530596
"d_norm__fft_coefficient__attr_""abs""__coeff_20",0.003229827989489456
d_norm__c3__lag_2,0.0032081992852578812
d_mean__c3__lag_2,0.0031778239945944482
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""max""",0.003158073296735975
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""var""",0.0031354563349931643
"d_norm__fft_coefficient__attr_""abs""__coeff_0",0.0031249264594638447
"d_mean__fft_aggregated__aggtype_""kurtosis""",0.003110780555089992
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",0.003078945516871737
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",0.003068802818064197
d_mean__time_reversal_asymmetry_statistic__lag_3,0.003056581869317769
"d_mean__fft_coefficient__attr_""real""__coeff_23",0.003050624902467447
d_norm__absolute_sum_of_changes,0.0030441982904302347
mhl_norm__c3__lag_3,0.0030338116740820775
mhl_mean__mean_n_absolute_max__number_of_maxima_7,0.003022136353690288
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",0.003018948668933572
"sigma__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8",0.0030049183986877396
d_mean__variation_coefficient,0.002998943463534409
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",0.002968756121425085
d_mean__c3__lag_3,0.0029593750716063625
"pc_norm__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0029539657252319147
"mhl_norm__fft_coefficient__attr_""real""__coeff_0",0.002947701257598202
"d_mean__fft_coefficient__attr_""real""__coeff_19",0.0029239385247891115
d_norm__standard_deviation,0.0028982242150384922
"d_norm__cwt_coefficients__coeff_1__w_5__widths_(2, 5, 10, 20)",0.0028665529756490837
d_norm__sum_values,0.002852115986380737
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",0.0028327915151653616
"d_mean__fft_coefficient__attr_""imag""__coeff_3",0.002818027518740926
loglikelihood__abs_energy,0.002812821368005264
mhl_mean__quantile__q_0.6,0.0028050053456856144
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",0.002802438146888429
"d_mean__fft_aggregated__aggtype_""centroid""",0.0028020100119853903
"d_norm__fft_coefficient__attr_""abs""__coeff_26",0.002800766834398583
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",0.00277849630471749
mhl_mean__abs_energy,0.0027662766894876885
mhl_mean__median,0.002730433610111777
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_8,0.0027266428347425455
"d_norm__fft_coefficient__attr_""abs""__coeff_4",0.0027239998789791078
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",0.0027189449632186303
"sigma__fft_aggregated__aggtype_""centroid""",0.002702335644221883
mhl_norm__quantile__q_0.9,0.0026691923174863475
"pc_norm__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.002668880211122592
d_mean__quantile__q_0.7,0.0026363459034849553
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.002587432680163412
"loglikelihood__linear_trend__attr_""intercept""",0.002587011258647251
"ps_norm__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",0.002573448749952757
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_9,0.002546425044450741
d_norm__time_reversal_asymmetry_statistic__lag_3,0.0025428326923178216
d_norm__root_mean_square,0.002499876319025682
"loglikelihood__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",0.0024904563517115868
mhl_norm__sum_values,0.002446266796951083
"sigma__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.0024461886802489763
"sigma__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.4",0.002416495932713403
"d_norm__fft_coefficient__attr_""abs""__coeff_22",0.0024157788891580245
d_mean__standard_deviation,0.0024133974538790228
"d_mean__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""",0.0023880859600783817
"d_norm__fft_coefficient__attr_""abs""__coeff_27",0.002375456852184357
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""mean""",0.0023639816458624744
"d_norm__linear_trend__attr_""slope""",0.002353099039953667
"d_norm__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.0023461549707621434
"pc_norm__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.0023336406508189973
sigma__autocorrelation__lag_2,0.0023294843938482766
"d_mean__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.0023194697661710053
d_mean__quantile__q_0.4,0.0023068881644302736
"mhl_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.0022630310591210028
"loglikelihood__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",0.002247466061129201
d_norm__variation_coefficient,0.0022456846472981777
"d_norm__fft_coefficient__attr_""abs""__coeff_18",0.0022426372583256083
"d_norm__fft_coefficient__attr_""abs""__coeff_29",0.0022345788216323777
"sigma__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",0.002223857114764162
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8",0.002215425704314017
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""",0.0022099920039422064
sigma__abs_energy,0.002208947537287148
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",0.002196795107338885
mhl_mean__c3__lag_1,0.002170570886172513
sigma__range_count__max_1__min_-1,0.0021512402134329805
"pc_mean__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.0021482965210419766
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",0.00212579361774189
"pc_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.002115378373712244
sigma__quantile__q_0.9,0.002114954761902581
"d_mean__fft_coefficient__attr_""abs""__coeff_30",0.0020949435877828386
"d_norm__fft_coefficient__attr_""abs""__coeff_7",0.002090889161084856
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",0.002087546731151152
loglikelihood__c3__lag_1,0.0020825127369906563
ps_norm__index_mass_quantile__q_0.1,0.0020819113546116665
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",0.0020758235224144716
"d_mean__fft_coefficient__attr_""imag""__coeff_9",0.0020741403702208244
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",0.002057919258545393
pc_mean__quantile__q_0.2,0.0020445069622424305
"d_mean__fft_coefficient__attr_""abs""__coeff_27",0.0020397404947705188
"d_mean__fft_coefficient__attr_""real""__coeff_30",0.002039710558527013
mhl_norm__c3__lag_2,0.0020227284607809712
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",0.002021530414476378
"d_mean__fft_coefficient__attr_""real""__coeff_28",0.002020992688698425
d_mean__quantile__q_0.2,0.0020185812905677497
sigma__autocorrelation__lag_7,0.0020170070231733954
d_norm__abs_energy,0.0020013000313502667
d_mean__quantile__q_0.3,0.001976446080862542
"ps_mean__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",0.0019654830818318023
mhl_mean__sum_values,0.0019589194866398915
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",0.0019488716182318045
"d_norm__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.001940027107639187
"sigma__fft_aggregated__aggtype_""skew""",0.0019237084792732926
"sigma__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""max""",0.0019218820133636671
d_mean__mean_n_absolute_max__number_of_maxima_7,0.001896340377921195
mhl_norm__root_mean_square,0.0018857906774501065
"d_mean__fft_coefficient__attr_""abs""__coeff_1",0.0018749421918191783
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",0.0018707122975076692
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""var""",0.0018632893334182882
d_mean__minimum,0.0018563575979839647
"pc_norm__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0018388510791227386
"mhl_norm__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.001837276171431067
"d_norm__fft_coefficient__attr_""real""__coeff_0",0.0018223644667894401
"d_mean__fft_coefficient__attr_""real""__coeff_0",0.0018153516231916962
"d_mean__fft_coefficient__attr_""abs""__coeff_20",0.0017861414040259269
mhl_mean__root_mean_square,0.0017816546687965452
"d_mean__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""",0.0017813169461997251
"d_mean__fft_coefficient__attr_""abs""__coeff_21",0.0017801029677890472
"pc_norm__cwt_coefficients__coeff_8__w_10__widths_(2, 5, 10, 20)",0.0017623276301898514
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",0.001749692567960326
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",0.0017391693013051987
"d_mean__fft_coefficient__attr_""abs""__coeff_26",0.001737643306026628
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_9,0.0017231890159818428
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6",0.0017165413194634317
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""",0.001709419297485897
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",0.0017021900822174045
"sigma__cwt_coefficients__coeff_14__w_10__widths_(2, 5, 10, 20)",0.0016805816781924666
"d_norm__fft_coefficient__attr_""abs""__coeff_11",0.001677705253213189
"d_mean__fft_coefficient__attr_""abs""__coeff_16",0.0016696880541091335
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_1,0.0016567065363969164
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",0.0016349814552453967
"loglikelihood__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""var""",0.0016305373876590273
pc_mean__c3__lag_2,0.0016177383557120241
ps_mean__c3__lag_2,0.0016162878350888521
d_mean__quantile__q_0.8,0.0015981339596025663
"d_mean__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",0.0015977167271228742
mhl_norm__abs_energy,0.0015944092068507847
mhl_norm__quantile__q_0.6,0.0015884145992490731
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",0.0015834168272907889
"mhl_mean__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0015808321746419716
"d_mean__fft_coefficient__attr_""real""__coeff_31",0.0015695152120007514
loglikelihood__index_mass_quantile__q_0.1,0.00156433027453006
"sigma__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.001537314978913497
"d_mean__fft_coefficient__attr_""real""__coeff_24",0.0015319475626948684
"sigma__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""var""",0.0015278080699258414
mhl_mean__c3__lag_2,0.0015236366779203738
"d_norm__fft_coefficient__attr_""abs""__coeff_6",0.001520714041482752
pc_mean__c3__lag_3,0.0015147164854853001
"pc_norm__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0015127953159550036
mhl_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.0015083245380256402
"d_norm__fft_coefficient__attr_""imag""__coeff_1",0.0014982426495880378
mhl_norm__mean_n_absolute_max__number_of_maxima_7,0.001486965239602312
"mhl_norm__linear_trend__attr_""intercept""",0.0014835882824793425
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",0.0014757041771324545
pc_mean__mean,0.0014753518735642502
"mhl_norm__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",0.0014712336285669229
"d_norm__fft_coefficient__attr_""abs""__coeff_2",0.0014687140638480441
"sigma__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)",0.0014660890002615942
mhl_norm__minimum,0.001446530183969725
"pc_mean__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",0.0014443339464250298
"d_mean__fft_coefficient__attr_""real""__coeff_18",0.0014427655781832115
"ps_mean__linear_trend__attr_""intercept""",0.0014336043552944612
pc_mean__quantile__q_0.1,0.0014332246146172428
d_norm__median,0.0014313687147804721
"d_mean__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0014296382445364874
"d_mean__fft_coefficient__attr_""real""__coeff_29",0.0014286936765638767
"d_mean__fft_coefficient__attr_""abs""__coeff_28",0.0014148758784675137
d_mean__time_reversal_asymmetry_statistic__lag_1,0.0014132976175588218
"d_mean__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.0014040783360181287
"d_norm__fft_coefficient__attr_""abs""__coeff_32",0.001401368297333811
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",0.00139931721489075
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""var""",0.0013963055418350764
sigma__ratio_beyond_r_sigma__r_2,0.0013939950458688704
"ps_mean__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.0013866911783785324
sigma__cid_ce__normalize_False,0.0013773160269390397
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_6,0.0013718507196332872
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",0.0013712110207184873
"ps_norm__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",0.0013694254976738727
"ps_norm__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.0013521155421286478
"pc_norm__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)",0.001348510635916265
"d_mean__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",0.0013461082127860602
"ps_norm__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.001339958691845824
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",0.0013354517207863053
mhl_norm__mean,0.0013309441296854132
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_8,0.0013280387410238264
"d_mean__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)",0.0013147895414141635
"sigma__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.0013066472993167226
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",0.001301736565147169
"pc_norm__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.0012983964447003762
d_norm__c3__lag_3,0.0012934132824449277
"d_norm__fft_coefficient__attr_""abs""__coeff_33",0.0012862351546283157
sigma__quantile__q_0.7,0.001285409600652546
sigma__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.0012811706658437444
d_norm__time_reversal_asymmetry_statistic__lag_2,0.0012743913387574318
"loglikelihood__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.001272659304026811
"loglikelihood__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",0.0012684894626398002
sigma__autocorrelation__lag_1,0.0012683028657588114
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",0.0012630484193268102
ps_mean__quantile__q_0.2,0.001262971338000713
ps_norm__index_mass_quantile__q_0.3,0.0012582852802031272
"pc_norm__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",0.001257311098584962
d_mean__skewness,0.0012569336968969724
"d_mean__fft_coefficient__attr_""abs""__coeff_32",0.0012569334562686058
loglikelihood__root_mean_square,0.0012497907459206887
"sigma__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.0012478713595299043
"sigma__cwt_coefficients__coeff_1__w_5__widths_(2, 5, 10, 20)",0.0012456445414242253
"d_norm__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.0012300740923992092
"d_mean__fft_coefficient__attr_""abs""__coeff_31",0.0012298580023437798
"sigma__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4",0.0012224949053561021
sigma__partial_autocorrelation__lag_1,0.0012217047511634551
sigma__autocorrelation__lag_3,0.0012195910318390686
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""",0.0012183428997779204
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",0.0012146744174166841
ps_norm__c3__lag_1,0.0012113598092326372
"d_norm__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4",0.001207803696617117
"d_mean__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",0.0012035007541456224
"sigma__fft_coefficient__attr_""abs""__coeff_1",0.0012032084138302683
d_mean__quantile__q_0.1,0.0011940558116358866
"sigma__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",0.001190845847986966
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""min""",0.0011855300130147184
loglikelihood__energy_ratio_by_chunks__num_segments_10__segment_focus_2,0.0011854079565146755
sigma__variance,0.0011703324954621085
"pc_norm__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",0.0011600921184700967
"d_mean__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""",0.0011584693535369324
"d_norm__fft_coefficient__attr_""abs""__coeff_14",0.001156888518884757
"loglikelihood__fft_coefficient__attr_""abs""__coeff_1",0.0011552870902381916
d_norm__quantile__q_0.9,0.0011537949937263754
sigma__energy_ratio_by_chunks__num_segments_10__segment_focus_8,0.001151901110272862
"d_norm__fft_coefficient__attr_""imag""__coeff_12",0.0011494527338033423
mhl_norm__quantile__q_0.4,0.00114733514947693
"ps_norm__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",0.0011404303932624291
"d_norm__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0011346258220272046
"ps_norm__linear_trend__attr_""intercept""",0.0011302650346297818
"loglikelihood__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""",0.0011295251047063338
d_norm__mean_n_absolute_max__number_of_maxima_7,0.00112693124321996
"loglikelihood__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",0.0011180829670593669
"d_mean__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""max""",0.0011169639282335156
"d_norm__fft_coefficient__attr_""real""__coeff_20",0.0011141732181747946
mhl_norm__time_reversal_asymmetry_statistic__lag_2,0.0011133696612704146
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",0.001112994638454038
"d_norm__fft_coefficient__attr_""abs""__coeff_25",0.001112748401964557
"pc_norm__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.0011125069604909455
"d_mean__fft_coefficient__attr_""imag""__coeff_13",0.0011099067646880116
"d_mean__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0011085865885236107
loglikelihood__cid_ce__normalize_True,0.001103384737741228
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""mean""",0.001099991558947732
"d_norm__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",0.0010982767578044594
"d_norm__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""",0.0010961568485477725
"d_mean__fft_coefficient__attr_""abs""__coeff_5",0.0010957403421224625
"loglikelihood__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",0.001094257638348437
d_norm__benford_correlation,0.0010940617429662574
"sigma__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""",0.0010899974983996407
"d_norm__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""",0.0010889985914772904
"d_norm__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",0.0010877584125776078
d_norm__energy_ratio_by_chunks__num_segments_10__segment_focus_3,0.0010860915683601356
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",0.0010673201325941946
"d_norm__fft_coefficient__attr_""abs""__coeff_13",0.0010628343021564864
"d_mean__fft_coefficient__attr_""real""__coeff_22",0.001062557425760274
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0",0.0010622374097394589
"mhl_norm__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.0010610923986767258
"d_mean__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)",0.0010545255755853601
d_mean__energy_ratio_by_chunks__num_segments_10__segment_focus_6,0.0010483092762074498
"d_mean__fft_coefficient__attr_""abs""__coeff_15",0.0010444931595948808
"sigma__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var""",0.0010411281238617343
"sigma__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2",0.0010404525267141594
"d_norm__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)",0.0010398497715364506
"mhl_mean__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.00103850575198031
sigma__autocorrelation__lag_6,0.0010350740629861972
sigma__index_mass_quantile__q_0.6,0.0010325590445537196
"d_mean__fft_coefficient__attr_""imag""__coeff_2",0.0010301968653388517
"mhl_norm__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",0.0010260423279050788
"sigma__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0",0.0010246516139915006
"pc_norm__cwt_coefficients__coeff_10__w_10__widths_(2, 5, 10, 20)",0.001024158147670263
"loglikelihood__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0",0.0010198104461855775
"ps_mean__cwt_coefficients__coeff_10__w_10__widths_(2, 5, 10, 20)",0.0010110776088759475
"sigma__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)",0.0010093119834573175
