fid,iid,rep,eval,raw_y
1,6.0,5.0,303,0.0006386664
1,6.0,5.0,305,0.0006241181
1,6.0,5.0,309,0.0003350079
1,6.0,5.0,331,0.0001680394
1,6.0,5.0,338,0.0001519062
1,6.0,5.0,353,2.33896e-05
1,6.0,5.0,369,1.03375e-05
1,6.0,5.0,388,9.4588e-06
1,6.0,5.0,410,8.0687e-06
1,6.0,5.0,414,2.4089e-06
1,6.0,5.0,437,1.9546e-06
1,6.0,5.0,438,1.5249e-06
1,6.0,5.0,465,6.943e-07
1,6.0,5.0,477,5.821e-07
1,6.0,5.0,483,5.747e-07
1,6.0,5.0,491,3.763e-07
1,6.0,5.0,503,3.616e-07
1,6.0,5.0,504,1.852e-07
1,6.0,5.0,505,1.392e-07
1,6.0,5.0,511,5.51e-08
1,6.0,5.0,570,5.08e-08
1,6.0,5.0,577,2.78e-08
1,6.0,5.0,584,2.37e-08
1,6.0,5.0,619,2.01e-08
1,6.0,5.0,622,1.9e-08
1,6.0,5.0,624,1.2e-08
1,6.0,5.0,631,1.16e-08
1,6.0,5.0,638,1.08e-08
1,6.0,5.0,645,5.8e-09
1,6.0,5.0,647,3.2e-09
1,6.0,5.0,667,2.9e-09
1,6.0,5.0,696,1.5e-09
1,6.0,5.0,707,5e-10
1,6.0,5.0,745,4e-10
1,6.0,5.0,753,2e-10
1,6.0,5.0,775,2e-10
1,6.0,5.0,783,1e-10
1,6.0,5.0,806,1e-10
1,6.0,5.0,813,1e-10
1,6.0,5.0,816,1e-10
1,6.0,5.0,833,1e-10
1,6.0,5.0,842,1e-10
1,6.0,5.0,846,1e-10
1,6.0,5.0,851,0.0
1,6.0,5.0,864,0.0
1,6.0,5.0,872,0.0
1,6.0,5.0,895,0.0
1,6.0,5.0,934,0.0
1,6.0,5.0,948,0.0
1,6.0,5.0,957,0.0
1,6.0,5.0,974,0.0
1,6.0,5.0,975,0.0
1,6.0,5.0,982,0.0
1,6.0,5.0,989,0.0
1,6.0,5.0,1000,0.0
1,6.0,6.0,1,87.4475738071
1,6.0,6.0,2,50.6465964419
1,6.0,6.0,4,13.8590034926
1,6.0,6.0,7,10.5197360377
1,6.0,6.0,9,9.8319156724
1,6.0,6.0,13,4.5285197899
1,6.0,6.0,25,3.9026887887
1,6.0,6.0,27,2.1055098004
1,6.0,6.0,78,0.3494168353
1,6.0,6.0,136,0.082855075
1,6.0,6.0,148,0.0645425106
1,6.0,6.0,154,0.0588117666
1,6.0,6.0,165,0.0361385421
1,6.0,6.0,178,0.0321395573
1,6.0,6.0,187,0.031954344
1,6.0,6.0,191,0.0140737732
1,6.0,6.0,194,0.0082447758
1,6.0,6.0,211,0.005643157
1,6.0,6.0,212,0.0051727537
1,6.0,6.0,235,0.0036237996
1,6.0,6.0,240,0.002158448
1,6.0,6.0,257,0.0017574223
1,6.0,6.0,260,0.0014635384
1,6.0,6.0,265,0.0010758299
1,6.0,6.0,268,0.000680625
1,6.0,6.0,279,0.0002702591
1,6.0,6.0,282,0.0001868511
1,6.0,6.0,341,0.0001690864
1,6.0,6.0,347,8.87198e-05
1,6.0,6.0,365,8.09267e-05
1,6.0,6.0,371,5.8865e-05
1,6.0,6.0,382,4.57491e-05
1,6.0,6.0,388,4.41762e-05
1,6.0,6.0,393,4.31439e-05
1,6.0,6.0,401,2.20854e-05
1,6.0,6.0,430,1.70211e-05
1,6.0,6.0,453,1.29471e-05
1,6.0,6.0,467,1.25434e-05
1,6.0,6.0,469,7.9241e-06
1,6.0,6.0,471,1.5832e-06
1,6.0,6.0,505,1.2557e-06
1,6.0,6.0,509,5.261e-07
1,6.0,6.0,532,4.996e-07
1,6.0,6.0,536,2.89e-07
1,6.0,6.0,540,2.476e-07
1,6.0,6.0,563,2.096e-07
1,6.0,6.0,569,1.427e-07
1,6.0,6.0,579,9.97e-08
1,6.0,6.0,586,5.16e-08
1,6.0,6.0,595,3.85e-08
1,6.0,6.0,597,3.7e-08
1,6.0,6.0,602,2.51e-08
1,6.0,6.0,622,2.32e-08
1,6.0,6.0,630,2.01e-08
1,6.0,6.0,636,1.88e-08
1,6.0,6.0,637,1.49e-08
1,6.0,6.0,644,8.2e-09
1,6.0,6.0,654,6.9e-09
1,6.0,6.0,656,3.6e-09
1,6.0,6.0,675,3.1e-09
1,6.0,6.0,678,2.7e-09
1,6.0,6.0,685,2.5e-09
1,6.0,6.0,687,1.8e-09
1,6.0,6.0,692,8e-10
1,6.0,6.0,713,8e-10
1,6.0,6.0,719,6e-10
1,6.0,6.0,733,4e-10
1,6.0,6.0,737,3e-10
1,6.0,6.0,746,3e-10
1,6.0,6.0,760,2e-10
1,6.0,6.0,765,2e-10
1,6.0,6.0,771,1e-10
1,6.0,6.0,774,1e-10
1,6.0,6.0,790,0.0
1,6.0,6.0,802,0.0
1,6.0,6.0,815,0.0
1,6.0,6.0,851,0.0
1,6.0,6.0,889,0.0
1,6.0,6.0,890,0.0
1,6.0,6.0,899,0.0
1,6.0,6.0,906,0.0
1,6.0,6.0,923,0.0
1,6.0,6.0,928,0.0
1,6.0,6.0,931,0.0
1,6.0,6.0,974,0.0
1,6.0,6.0,981,0.0
1,6.0,6.0,985,0.0
1,6.0,6.0,989,0.0
1,6.0,6.0,994,0.0
1,6.0,6.0,1000,0.0
1,6.0,7.0,1,43.1665880365
1,6.0,7.0,2,17.7821371275
1,6.0,7.0,12,9.1823029899
1,6.0,7.0,25,7.7971272821
1,6.0,7.0,40,3.2405275006
1,6.0,7.0,44,0.787093183
1,6.0,7.0,85,0.5711503466
1,6.0,7.0,86,0.495746536
1,6.0,7.0,94,0.2884469938
1,6.0,7.0,110,0.0724797395
1,6.0,7.0,135,0.0591753994
1,6.0,7.0,139,0.0400798657
1,6.0,7.0,159,0.013009973
1,6.0,7.0,163,0.0105565423
1,6.0,7.0,181,0.0090091601
1,6.0,7.0,192,0.0056411426
1,6.0,7.0,206,0.0046571495
1,6.0,7.0,222,0.0037037116
1,6.0,7.0,225,0.0032823316
1,6.0,7.0,227,0.0032493383
1,6.0,7.0,228,0.0009181738
1,6.0,7.0,233,0.0008842679
1,6.0,7.0,242,0.0005614322
1,6.0,7.0,246,0.0003851107
1,6.0,7.0,251,0.0003500765
1,6.0,7.0,286,0.0001746141
1,6.0,7.0,291,7.65726e-05
1,6.0,7.0,299,4.45129e-05
1,6.0,7.0,321,2.01382e-05
1,6.0,7.0,353,1.49502e-05
1,6.0,7.0,362,7.4622e-06
1,6.0,7.0,381,5.6156e-06
1,6.0,7.0,391,4.9543e-06
1,6.0,7.0,410,4.1601e-06
1,6.0,7.0,414,1.8775e-06
1,6.0,7.0,419,1.6239e-06
1,6.0,7.0,421,5.82e-07
1,6.0,7.0,452,4.298e-07
1,6.0,7.0,475,2.303e-07
1,6.0,7.0,509,1.564e-07
1,6.0,7.0,510,1.477e-07
1,6.0,7.0,546,1.132e-07
1,6.0,7.0,548,5.08e-08
1,6.0,7.0,581,4.2e-08
1,6.0,7.0,582,4.15e-08
1,6.0,7.0,593,2.68e-08
1,6.0,7.0,608,1.81e-08
1,6.0,7.0,612,1.26e-08
1,6.0,7.0,619,9.4e-09
1,6.0,7.0,627,2.9e-09
1,6.0,7.0,672,2.8e-09
1,6.0,7.0,678,2.4e-09
1,6.0,7.0,681,2.3e-09
1,6.0,7.0,683,1e-10
1,6.0,7.0,762,1e-10
1,6.0,7.0,783,0.0
1,6.0,7.0,787,0.0
1,6.0,7.0,798,0.0
1,6.0,7.0,828,0.0
1,6.0,7.0,834,0.0
1,6.0,7.0,840,0.0
1,6.0,7.0,841,0.0
1,6.0,7.0,843,0.0
1,6.0,7.0,861,0.0
1,6.0,7.0,880,0.0
1,6.0,7.0,885,0.0
1,6.0,7.0,891,0.0
1,6.0,7.0,937,0.0
1,6.0,7.0,939,0.0
1,6.0,7.0,941,0.0
1,6.0,7.0,942,0.0
1,6.0,7.0,948,0.0
1,6.0,7.0,959,0.0
1,6.0,7.0,978,0.0
1,6.0,7.0,1000,0.0
1,6.0,8.0,1,106.8443437898
1,6.0,8.0,3,69.0605835783
1,6.0,8.0,4,33.6217383374
1,6.0,8.0,9,32.2446361022
1,6.0,8.0,11,26.2236006453
1,6.0,8.0,12,19.2679784709
1,6.0,8.0,17,8.5998306215
1,6.0,8.0,35,7.5324220838
1,6.0,8.0,37,6.6257249803
1,6.0,8.0,41,5.6609866403
1,6.0,8.0,43,2.035916453
1,6.0,8.0,65,1.8529337063
1,6.0,8.0,73,0.4197440801
1,6.0,8.0,115,0.078924824
1,6.0,8.0,143,0.0602797237
1,6.0,8.0,145,0.0538017792
1,6.0,8.0,147,0.0108816426
1,6.0,8.0,182,0.0108787809
1,6.0,8.0,189,0.0106541326
1,6.0,8.0,195,0.002397215
1,6.0,8.0,218,0.0016867623
1,6.0,8.0,226,0.0010976724
1,6.0,8.0,233,0.0009608306
1,6.0,8.0,236,0.0009038185
1,6.0,8.0,244,0.0006532115
1,6.0,8.0,248,0.0004300462
1,6.0,8.0,272,9.73363e-05
1,6.0,8.0,306,8.6128e-05
1,6.0,8.0,310,4.46284e-05
1,6.0,8.0,329,3.76791e-05
1,6.0,8.0,330,2.71064e-05
1,6.0,8.0,345,7.5749e-06
1,6.0,8.0,378,7.4982e-06
1,6.0,8.0,383,5.1247e-06
1,6.0,8.0,388,2.4174e-06
1,6.0,8.0,422,1.9383e-06
1,6.0,8.0,433,1.8736e-06
1,6.0,8.0,436,1.4642e-06
1,6.0,8.0,443,1.4197e-06
1,6.0,8.0,450,1.0509e-06
1,6.0,8.0,452,1.0172e-06
1,6.0,8.0,463,7.644e-07
1,6.0,8.0,471,6.381e-07
1,6.0,8.0,491,6.135e-07
1,6.0,8.0,495,4.73e-07
1,6.0,8.0,497,4.47e-07
1,6.0,8.0,498,3.578e-07
1,6.0,8.0,504,3.578e-07
1,6.0,8.0,505,3.468e-07
1,6.0,8.0,507,1.674e-07
1,6.0,8.0,525,1.074e-07
1,6.0,8.0,531,9.4e-08
1,6.0,8.0,556,7.87e-08
1,6.0,8.0,562,5.96e-08
1,6.0,8.0,563,5.14e-08
1,6.0,8.0,571,3.77e-08
1,6.0,8.0,576,1.02e-08
1,6.0,8.0,590,9.8e-09
1,6.0,8.0,603,9.5e-09
1,6.0,8.0,616,4.3e-09
1,6.0,8.0,625,2.5e-09
1,6.0,8.0,652,8e-10
1,6.0,8.0,666,6e-10
1,6.0,8.0,681,3e-10
1,6.0,8.0,686,2e-10
1,6.0,8.0,698,2e-10
1,6.0,8.0,709,2e-10
1,6.0,8.0,719,1e-10
1,6.0,8.0,725,0.0
1,6.0,8.0,745,0.0
1,6.0,8.0,746,0.0
1,6.0,8.0,754,0.0
1,6.0,8.0,767,0.0
1,6.0,8.0,771,0.0
1,6.0,8.0,799,0.0
1,6.0,8.0,807,0.0
1,6.0,8.0,823,0.0
1,6.0,8.0,825,0.0
1,6.0,8.0,840,0.0
1,6.0,8.0,878,0.0
1,6.0,8.0,888,0.0
1,6.0,8.0,897,0.0
1,6.0,8.0,925,0.0
1,6.0,8.0,1000,0.0
1,6.0,9.0,1,22.3214592178
1,6.0,9.0,2,19.0898843958
1,6.0,9.0,9,18.5764077328
1,6.0,9.0,12,15.1237990533
1,6.0,9.0,13,9.501546431
1,6.0,9.0,19,5.4005948931
1,6.0,9.0,37,3.6780469865
1,6.0,9.0,54,2.1239581409
1,6.0,9.0,58,1.3945842995
1,6.0,9.0,69,0.5083786122
1,6.0,9.0,79,0.4280627618
1,6.0,9.0,85,0.2855406041
1,6.0,9.0,118,0.2396924137
1,6.0,9.0,141,0.2070500827
1,6.0,9.0,147,0.1650334252
1,6.0,9.0,155,0.0924001381
1,6.0,9.0,161,0.0708912252
1,6.0,9.0,163,0.065676683
1,6.0,9.0,169,0.0289329997
1,6.0,9.0,176,0.0184087129
1,6.0,9.0,201,0.0147463867
1,6.0,9.0,208,0.0110777389
1,6.0,9.0,221,0.0082263333
1,6.0,9.0,232,0.0068541544
1,6.0,9.0,244,0.0030154899
1,6.0,9.0,245,0.0025559213
1,6.0,9.0,254,0.0018446993
1,6.0,9.0,273,0.0013816225
1,6.0,9.0,282,0.0005519876
1,6.0,9.0,294,0.0003361143
1,6.0,9.0,319,0.0002507628
1,6.0,9.0,323,6.31882e-05
1,6.0,9.0,336,5.74574e-05
1,6.0,9.0,341,4.10012e-05
1,6.0,9.0,354,1.74182e-05
1,6.0,9.0,377,1.62202e-05
1,6.0,9.0,385,7.8158e-06
1,6.0,9.0,400,2.8229e-06
1,6.0,9.0,433,2.5693e-06
1,6.0,9.0,440,1.4518e-06
1,6.0,9.0,449,1.0499e-06
1,6.0,9.0,456,2.408e-07
1,6.0,9.0,491,1.88e-07
1,6.0,9.0,498,9.19e-08
1,6.0,9.0,506,2.41e-08
1,6.0,9.0,545,2.11e-08
1,6.0,9.0,571,8.1e-09
1,6.0,9.0,583,7.9e-09
1,6.0,9.0,595,3.5e-09
1,6.0,9.0,613,3e-09
1,6.0,9.0,617,2.5e-09
1,6.0,9.0,620,1.9e-09
1,6.0,9.0,631,1.8e-09
1,6.0,9.0,634,1.7e-09
1,6.0,9.0,640,1.4e-09
1,6.0,9.0,644,9e-10
1,6.0,9.0,653,4e-10
1,6.0,9.0,701,2e-10
1,6.0,9.0,713,2e-10
1,6.0,9.0,732,2e-10
1,6.0,9.0,738,1e-10
1,6.0,9.0,740,1e-10
1,6.0,9.0,745,0.0
1,6.0,9.0,764,0.0
1,6.0,9.0,780,0.0
1,6.0,9.0,783,0.0
1,6.0,9.0,810,0.0
1,6.0,9.0,835,0.0
1,6.0,9.0,859,0.0
1,6.0,9.0,860,0.0
1,6.0,9.0,909,0.0
