fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1,0,1,700,750,DE,6.134733559212818,47.76199756174449,6,0.6917087577743604,100.8662946422329,0.7170103904430721,5.331924275091231,7.436327766179791,0.8689530567295985,1.0,1.0000000000000033,1.0,0.10533333333333332,0.10533333333333332,1.0,0.26000000000000006,0.05333333333333333,4.875000000000002,0.3973333333333333,0.03866666666666667,10.275862068965516,9.207331833576457e-05,0.00011800053362099716,0.0001676030343038411,0.00044397663497464644,0.000684497355840119,0.0008322553826029263,0.0011830934221028716,0.0028328290301386744,-0.950928677067213,-0.9509040198644112,-0.950856847080703,-0.9505940112980781,-0.13197027044666593,-0.13195075742330048,-0.13190442551827822,-0.13168656033577888,0.5971764294944372,0.7737737737737733,0.00022829580371533305,-2.089089089089089,0.5227272727272727,0.9408855367282553,0.9348125647789667,0.9885129630831306,0.13836693087776752,-0.10763980840609984
1,1,0,1,700,800,DE,6.347854825876346,51.156024362746386,6,0.6924543918148496,100.83494665516994,0.7130799470047469,5.333075919655006,7.478931278401951,0.86927603130486,1.0,1.0000000000000033,1.0,0.10500000000000001,0.09624999999999999,1.090909090909091,0.25875,0.0475,5.447368421052631,0.40499999999999997,0.04375,9.257142857142856,0.00010111144177304408,0.00012673347848738,0.00018363095866677466,0.0005200573049468564,0.0006586353161484322,0.0008115713572494842,0.001173287042935442,0.002971737494225014,-0.906286496513566,-0.9062632732595418,-0.9062117026271886,-0.9059067731406235,-0.13989392583419977,-0.13987251691033525,-0.13982188173291274,-0.13957012362208063,0.5851400232176925,0.8178178178178177,0.00022829580371533305,-1.9349349349349347,0.5100250626566416,0.9409485668217176,0.9338612034101065,0.9885643430301254,0.14184024279074214,-0.10537322112791435
1,1,0,1,700,850,DE,6.554131437257454,54.55166414386956,6,0.6930255729679453,100.80674979908093,0.7111349158195162,5.3325572950295195,7.498657675786103,0.869391176534017,1.0,1.0000000000000042,1.0,0.10705882352941176,0.08705882352941177,1.2297297297297296,0.26,0.03294117647058824,7.892857142857142,0.4105882352941176,0.042352941176470586,9.694444444444443,0.00010473749171982658,0.0001361022678437163,0.00019895780104868145,0.0006234138179131677,0.0006346321361770137,0.000807660412939408,0.0011805149259863125,0.003268117113881962,-0.8669592800952877,-0.8669320852632405,-0.8668775863673455,-0.866509561738556,-0.14445080728056958,-0.1444257973341932,-0.14437190399634123,-0.14407015667647283,0.5798727678123653,0.7297297297297298,0.00022829580371533305,-1.8468468468468469,0.5176886792452831,0.9409472556349724,0.9335409303064339,0.9886164333693063,0.1426602509952316,-0.10160520709382592
1,1,0,1,700,878,DE,6.666776172178134,56.45197730208253,6,0.6933906646801064,100.79196012378232,0.7088626469819758,5.33382517377605,7.524483334656048,0.8696036628509866,1.0,1.0000000000000036,1.0,0.1070271682340648,0.0875,1.2231676369607407,0.2608019853709509,0.03295454545454545,7.913991280221959,0.41020114942528735,0.04318181818181818,9.499395039322444,6.59435222959732e-05,0.00011264146037202419,0.00017957504200322735,0.0005863986381032045,0.00041505193881826634,0.0006575626071701199,0.0010483152785701908,0.00301529830453128,-0.8429291384303952,-0.8428897727817767,-0.8428333487946837,-0.8424904027162577,-0.1418422475982901,-0.14180783505703254,-0.141752386805962,-0.14147326966446125,0.590923712489489,0.7297297297297298,0.00021150728248687948,-1.8908908908908904,0.5131428571428571,0.9409662974585983,0.9331169166118531,0.9886553404582358,0.1623300391124561,-0.09913338615620475
1,1,0,1,700,878,DE,6.666776172178134,56.45197730208253,6,0.6933906646801064,100.79196012378232,0.7088626469819758,5.33382517377605,7.524483334656048,0.8696036628509866,1.0,1.0000000000000036,1.0,0.1070271682340648,0.0875,1.2231676369607407,0.2608019853709509,0.03295454545454545,7.913991280221959,0.41020114942528735,0.04318181818181818,9.499395039322444,6.59435222959732e-05,0.00011264146037202419,0.00017957504200322735,0.0005863986381032045,0.00041505193881826634,0.0006575626071701199,0.0010483152785701908,0.00301529830453128,-0.8429291384303952,-0.8428897727817767,-0.8428333487946837,-0.8424904027162577,-0.1418422475982901,-0.14180783505703254,-0.141752386805962,-0.14147326966446125,0.5747920873436081,0.7517517517517519,0.00021150728248687948,-2.0450450450450446,0.5028571428571429,0.9409662974585983,0.9331169166118531,0.9886553404582358,0.1623300391124561,-0.09913338615620475
1,1,0,1,700,878,DE,6.666776172178134,56.45197730208253,6,0.6933906646801064,100.79196012378232,0.7088626469819758,5.33382517377605,7.524483334656048,0.8696036628509866,1.0,1.0000000000000036,1.0,0.1070271682340648,0.0875,1.2231676369607407,0.2608019853709509,0.03295454545454545,7.913991280221959,0.41020114942528735,0.04318181818181818,9.499395039322444,6.59435222959732e-05,0.00011264146037202419,0.00017957504200322735,0.0005863986381032045,0.00041505193881826634,0.0006575626071701199,0.0010483152785701908,0.00301529830453128,-0.8429291384303952,-0.8428897727817767,-0.8428333487946837,-0.8424904027162577,-0.1418422475982901,-0.14180783505703254,-0.141752386805962,-0.14147326966446125,0.5737275000799573,0.7517517517517519,0.00021150728248687948,-1.8028028028028027,0.49942857142857144,0.9409662974585983,0.9331169166118531,0.9886553404582358,0.1623300391124561,-0.09913338615620475
1,1,1,1,700,750,DE,5.612860835483611,36.57637538043881,7,0.8007237304932991,101.50135128214148,0.025323922678996188,4.205447889521467,166.06621110123237,0.8676599116300805,1.0,1.000000000000011,1.0,0.10266666666666666,0.08399999999999999,1.2222222222222223,0.2533333333333333,0.024,10.555555555555554,0.3866666666666666,0.042666666666666665,9.062499999999998,2.044887612645954e-05,2.7370395174518424e-05,4.517140143247102e-05,0.0001970847690097044,0.0001455078325180803,0.00019074071696140296,0.0003100935646116896,0.0010000912590361778,-0.8296372896968722,-0.8296315472291417,-0.829616778548553,-0.8294907429767217,-0.11824555038419665,-0.11824020101850559,-0.11822608602150264,-0.11814448499077247,0.5618691601717068,0.7517517517517519,5.379361503980698e-05,-2.067067067067067,0.49866310160427807,0.947358964831865,0.9400835623441649,0.9877277079340494,0.12696377403298992,-0.10333700343335603
1,1,1,1,700,800,DE,5.810958229812877,39.26596903385856,8,0.8011704583086873,101.4857136240315,0.025111216139343105,4.2038227783062405,167.4081715110517,0.8679732334647705,1.0,1.0000000000000129,1.0,0.10250000000000001,0.07250000000000001,1.4137931034482758,0.2525,0.03,8.416666666666668,0.39375,0.05500000000000001,7.159090909090908,2.1342635303018245e-05,2.9627799873225044e-05,4.999254208645979e-05,0.0002646771991695368,0.00013694616635275065,0.00018716919939523385,0.00031245682584351376,0.0011675668157427556,-0.7909591251934006,-0.7909525718270141,-0.7909364638045406,-0.79076665339178,-0.1239662170288937,-0.12395999021674166,-0.12394445665638879,-0.12383843738686484,0.5550333740602251,0.7517517517517519,5.379361503980698e-05,-1.8908908908908904,0.5,0.9473204188722915,0.9402440889206048,0.9878003460565856,0.12668055597593383,-0.10002405167857914
1,1,1,1,700,850,DE,6.002551898443436,41.95614803330989,9,0.801674915792995,101.47403357986374,0.02362694449619847,4.205297391448523,177.98735643219322,0.8684313390797427,1.0,1.000000000000009,1.0,0.10352941176470587,0.06235294117647059,1.660377358490566,0.2564705882352941,0.029411764705882353,8.72,0.3976470588235294,0.04941176470588235,8.047619047619047,2.2888738556588284e-05,3.237840886179973e-05,5.531461360400744e-05,0.00035766401792605696,0.0001388707657082586,0.00019406648804421283,0.00032595775329058235,0.001497850425386549,-0.7556657677851389,-0.7556585966020023,-0.7556412641005167,-0.7554127837761339,-0.12498948051962923,-0.12498258067678109,-0.12496609336644746,-0.12481959876632014,0.5317038337304364,0.7077077077077075,4.860564232142129e-05,-1.7147147147147146,0.4811320754716981,0.9473450502140449,0.939666388987166,0.9878579419759284,0.129139158966103,-0.09794378150845567
1,1,1,1,700,872,DE,6.084898201925575,43.13929963645172,9,0.801951527232147,101.47246152427542,0.023089451964048685,4.205828680910584,182.15368157976417,0.8686272127018262,1.0,1.0000000000000098,1.0,0.1077324973876698,0.06321839080459771,1.7041322314049585,0.2545454545454545,0.03202716823406478,7.947797716150081,0.4009012539184953,0.047792580982236155,8.388357474719868,1.689795858704189e-05,2.815990399997125e-05,5.2238279333582324e-05,0.00035099835616295095,0.00010733496050012796,0.00016709322735184172,0.0003094809471207583,0.001435519728000094,-0.7392031816191186,-0.7391948566125626,-0.7391770575001391,-0.7389562093689234,-0.12284492194713079,-0.1228375801594732,-0.12282008667348933,-0.12268174367830284,0.5520737362252623,0.7297297297297298,5.379361503980698e-05,-1.7587587587587592,0.5120828538550057,0.9473556478870091,0.939372258516351,0.9878946816419127,0.1470178127438829,-0.09742913648994382
