feature,importance
"pc_norm__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",0.002466340734805161
"sigma__fft_coefficient__attr_""real""__coeff_0",0.0024617848341064526
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",0.0024571810323913614
mhl_norm__c3__lag_2,0.0024315580095879133
d_mean__standard_deviation,0.002411735761638589
"d_norm__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)",0.0023876597072613926
mhl_mean__root_mean_square,0.0023567661979981614
"ps_mean__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",0.002335423513155499
"pc_norm__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",0.002330568443752883
"pc_norm__cwt_coefficients__coeff_5__w_10__widths_(2, 5, 10, 20)",0.0023135838285722253
sigma__quantile__q_0.4,0.0022933290181033025
d_norm__standard_deviation,0.00228792336931768
"sigma__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20)",0.002220389304078109
mhl_norm__quantile__q_0.1,0.0021530496742135775
"d_mean__fft_coefficient__attr_""abs""__coeff_1",0.0021507309725388546
"d_norm__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",0.002144669487284788
"mhl_norm__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.002137849546588894
"mhl_mean__cwt_coefficients__coeff_10__w_10__widths_(2, 5, 10, 20)",0.002124629231479835
"d_norm__fft_coefficient__attr_""real""__coeff_6",0.0021185627335353406
"sigma__fft_aggregated__aggtype_""variance""",0.0021171542581845475
"d_mean__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",0.0021064932261186725
ps_mean__sum_values,0.0020900445694975885
"d_mean__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",0.0020859096570338383
pc_norm__c3__lag_2,0.0020850071680129168
d_mean__sum_values,0.00208396492799337
"sigma__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",0.0020811703362541446
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""",0.0020779502093051776
ps_mean__mean,0.0020701281822333387
"ps_mean__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.002059445041369093
"mhl_norm__fft_coefficient__attr_""real""__coeff_0",0.0020576774618318505
"d_norm__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",0.0020496643718776577
pc_mean__median,0.0020437154510124424
"d_mean__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",0.002032215617213667
"mhl_norm__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",0.002000018326937503
