fid,iid,rep,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
8,3,15,1e-10,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,0.0,3.02671e-05,0.1076575049,0.2109650739,0.2031260847,0.2369388812
8,3,16,3.9308394341,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89106e-05,0.0417353133,0.0860871746,0.0615083941,0.0615083941
8,3,17,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0004414656,0.2453817088,0.2646631164,0.2150072295,0.2573813145,0.2573813145
8,3,18,1e-10,1e-10,0.0,0.0,0.0,1e-10,0.0,1e-10,0.0,0.0,1e-10,0.0,1e-10,1.68926e-05,3.47e-07,1e-10,4.941e-07,2.8883e-06,1.9443e-06,4.7273e-06
8,3,19,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,3.54e-07,0.2362536855,0.4207642816,0.7887649301,0.8551152353,0.840367668,0.8402991046
8,4,0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,0.0,0.0,0.0,2.0359e-06,0.0428696924,0.0927782695,0.1233279415,0.1233279415
8,4,1,0.0,1e-10,1e-10,1e-10,0.0,2e-10,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0,0.0,0.0,1.00507e-05,0.000271117,0.0007195525,0.0005473902,0.0008189452
8,4,2,0.0,1e-10,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308490104,3.9321645893,3.9322937446,3.9313009841,3.9324699076
8,4,3,0.0,0.0,3.9308394342,0.0,0.0,1e-10,1e-10,1e-10,0.0,0.0,0.0,1e-10,0.0,4.86366e-05,0.0157592795,0.9392014148,1.1039849594,1.0138685202,1.1013117795,0.939488815
8,4,4,1e-10,0.0,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9309219806,3.9308467112,3.9308394342,3.9308394342,3.9308408755,3.9309219806,3.9309843417,3.9309219806
8,4,5,3.9308394342,3.9308394342,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,1e-10,1e-10,0.0,0.0,0.0,1.31884e-05,0.1594185484,1.0729125178,1.0143447195,1.0729125178,1.0729125178
8,4,6,0.0,3.9308394342,0.0,1e-10,0.0,0.0,0.0,1e-10,0.0,1e-10,0.0,0.0,1e-10,1e-10,2.3815e-06,0.0866018542,0.7436804574,0.6708045376,0.6801325203,0.7788254507
8,4,7,3.9308394342,1e-10,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9310669257,3.9398207173,3.9519988409,3.9534116403,3.9516696123
8,4,8,3.9308394342,0.0,1e-10,0.0,1e-10,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,1e-10,1e-10,0.0001116255,0.0240314832,0.0145156688,0.0145156688,0.0145156688
8,4,9,1e-10,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,1e-10,0.0,0.0,0.0018142476,0.1524329277,0.2057719313,0.1475086846,0.2057719313
8,4,10,0.0,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394341,3.9308394342,3.9308402297,3.9308421522,3.9308409336,3.9308409336,3.9308405176,3.9308409336
8,4,11,1e-10,1e-10,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0,1e-10,0.0,0.0,1e-10,4.4e-09,0.000368871,0.0019471115,6.00218e-05,0.0007632671
8,4,12,0.0,3.9308394342,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,1e-10,1e-10,1e-10,0.0,1.48e-08,0.0519041328,0.7259692003,0.2413848587,0.3663967805,0.3090994442
8,4,13,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100624554,0.1266413596,0.1077004996,0.0726623973,0.0839713767
8,4,14,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,0.0,0.0,1e-10,0.0,1e-10,1e-10,1e-10,0.0086306181,0.2829733793,0.906956102,0.9603574218,0.7974606887,0.7974606887
8,4,15,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-10,0.0001212422,0.0001106599,1.39063e-05,0.0001783669
8,4,16,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,1e-10,0.0,1e-10,0.0,0.0,8.9794e-06,0.0083041387,0.2704568606,0.2598588051,0.2910707441,0.2598588051
8,4,17,1e-10,0.0,1e-10,1e-10,1e-10,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7e-09,0.0181011376,0.1755633956,0.3206385295,0.2318897499,0.2542625374
8,4,18,3.9308394342,1e-10,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,1e-10,1e-10,0.0,2.3e-09,0.001505949,0.5735019559,0.5735019559,0.6177538777,0.5735019559
8,4,19,0.0,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394341,3.9308394342,3.9308394422,3.9308988645,3.9309470615,3.9308893853,3.930903902
8,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,1e-10,0.0,1e-10,0.0,0.0,1e-10,0.0039485544,0.1151622376,0.1151622376,0.1151622376,0.1151622376
8,5,1,1e-10,0.0,1e-10,1e-10,3e-10,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,1.9e-09,0.0075236043,0.4612510019,1.5292657541,1.5171252334,1.5057741194,1.5413295528
8,5,2,0.0,1e-10,0.0,1e-10,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9310678434,3.9336861906,3.9348766461,3.9381383409,3.9348766461
8,5,3,1e-10,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-10,0.3470111649,0.9972667365,1.1100628925,1.2124932062,1.1370359301
8,5,4,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,1e-10,1e-10,0.0003300756,0.0493809216,0.1480281705,0.1102759626,0.1102759626
8,5,5,3.9308394341,3.9308394342,1e-10,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,1e-10,0.0,1.9e-08,0.0070134332,0.2200390095,0.2200390095,0.2436933923,0.2200390095
8,5,6,0.0,1e-10,1e-10,0.0,1e-10,0.0,1e-10,0.0,0.0,0.0,1e-10,1e-10,1e-10,0.0,6.29e-08,0.0521157986,0.6063253685,0.7170310159,0.7827748965,0.8374423054
8,5,7,0.0,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.930839441,3.9308395703,3.9308400869,3.9308399134,3.9308404583
8,5,8,0.0,1e-10,0.0,1e-10,1e-10,0.0,1e-10,0.0,1e-10,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0006700191,0.0577106328,0.0460935187,0.0500818308,0.0460935187
8,5,9,3.9308394342,1e-10,1e-10,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002059776,0.0146962652,0.0135292156,0.0135292156,0.0135292156
8,5,10,0.0,1e-10,0.0,0.0,1e-10,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,2e-10,0.185957648,0.6765117425,0.83557593,0.5153645782,0.5733918606,0.5733918606
8,5,11,1e-10,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,1e-10,0.0,0.0047036674,0.0640515841,0.1214081463,0.1070637737,0.1070637737
8,5,12,0.0,0.0,0.0,1e-10,0.0,1e-10,0.0,0.0,1e-10,0.0,1e-10,1e-10,0.0,0.0,0.0474131796,0.3562223303,0.9529717568,0.9529717568,0.9529717568,0.9529717568
8,5,13,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,2.75e-08,0.0033621128,0.5332381207,0.7174509333,0.737881135,0.7217854714,0.7174509333
8,5,14,0.0,1e-10,0.0,0.0,1e-10,0.0,0.0,1e-10,1e-10,0.0,0.0,1e-10,1e-10,1e-10,0.0008833035,0.3588323317,0.5953083616,0.5953083616,0.5751286237,0.5953083616
8,5,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,1e-10,1e-10,1e-10,0.0,0.0,2.8805e-06,2.48503e-05,5.1191e-05,6.46739e-05,6.46739e-05
8,5,16,0.0,0.0,3.9308394342,0.0,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394372,3.931344474,3.9494901097,3.9487023679,3.9471635675,3.9471635675
8,5,17,0.0,1e-10,0.0,0.0,1e-10,0.0,0.0,0.0,1e-10,1e-10,0.0,1e-10,0.0,1e-10,1.6e-09,0.1147137622,0.2181777671,0.2590340583,0.1789397014,0.1642115996
8,5,18,1e-10,1e-10,1e-10,1e-10,0.0,0.0,0.0,1e-10,1e-10,0.0,1e-10,0.0,0.0,0.0,6.76055e-05,0.0713816349,0.1404412444,0.2749450619,0.2447856379,0.2749450619
8,5,19,0.0,1e-10,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0,1e-10,2e-10,6.184e-07,1.725e-07,2.912e-07,7.725e-07
9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34e-08,0.0226851134,0.3943769514,0.3324526023,0.3320857791,0.2735043707
9,1,1,0.0,0.0,0.0,0.0,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9373820584,4.0339547775,4.0167815175,4.0184577188,4.0184577188
9,1,2,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.559e-07,0.0468231128,0.2469777048,0.4105842616,0.4064297496,0.4105842616
9,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.04758e-05,0.079151808,0.1143948014,0.1215702863,0.1296524142
9,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000332634,0.0629689268,0.2390691816,0.2390691816,0.2390691816
9,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001239014,0.1942488612,0.2030682013,0.2031781417,0.2286658849,0.2286658849
9,1,6,0.0,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0015902916,7.23229e-05,0.0006272456,0.0002930609
9,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5e-09,0.0338065636,0.3933959953,0.4660152254,0.4551126125,0.4551126125
9,1,8,0.0,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93e-08,0.2815569031,0.6316519644,0.7169590974,0.7169590974,0.7169590974
9,1,9,0.0,3.9308394341,0.0,0.0,0.0,0.0,9e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208880463,0.3190507494,0.3444583571,0.3190507494,0.3190507494
9,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5e-09,0.000932473,0.0106165697,0.0045456146,0.0045456146
9,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-09,0.0595104515,0.252700742,0.5414652272,0.5414652272,0.5414652272
9,1,12,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0062863979,0.1361036801,0.1079221179,0.155086124,0.1542373368
9,1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013149599,0.0278497921,0.018432603,0.0191981663,0.024279324
9,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43297e-05,0.0780324071,0.2372573462,0.273074674,0.2556292672,0.273074674
9,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-10,1.11347e-05,5.963e-06,2.0767e-06,5.963e-06
9,1,16,0.0,0.0,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096459599,0.3182405982,0.4202163551,0.4975582887,0.6045017029,0.5653335646
9,1,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010848344,0.0491550425,0.015130989,0.0169715118,0.015130989
9,1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003268333,0.3216059129,0.6489836584,0.7589474509,0.7263570112,0.7589474509
9,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.773e-07,0.0551313249,0.1537984767,0.2268364167,0.2268364167,0.2268364167
9,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1352e-06,0.0014267138,0.0175092976,0.0190037894,0.0230440211
9,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84e-08,0.0069991443,0.1450179106,0.1583092826,0.1583092826,0.1583092826
9,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.512e-07,0.0001820676,0.000280875,3.44664e-05,0.0001820676
9,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89989e-05,6.1487e-06,1.79745e-05,5.09914e-05
9,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56099e-05,1.25156e-05,0.0002300787,0.0001981972
9,2,5,0.0,0.0,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59572e-05,0.1282398997,1.0736008694,0.5097751086,0.4226363385,0.3819893453
9,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85077e-05,0.0036821535,0.0049662003,0.0049086265
9,2,7,0.0,0.0,0.0,0.0,0.0,1.2824065861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014985022,0.029296076,0.0534805313,0.0534805313,0.0534805313
9,2,8,3.9308394341,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36e-07,0.0008937511,0.8428822028,0.9396683398,0.9396683398,0.9396683398
9,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068573349,0.0050392053,0.0149463493,0.0276836305,0.0255426749
9,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008430572,0.1136590469,0.0834417124,0.1340565066,0.1010667271
9,2,11,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032008156,0.7593820584,0.7733140341,0.903626791,1.0255153901,0.903626791
9,2,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014565335,0.0346297352,0.0212257119,0.0267396316,0.0205976277
9,2,13,0.0,0.0,2.4529748727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5e-09,0.075000603,0.3825195969,0.3631175936,0.3631175936,0.3631175936
9,2,14,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030927819,0.2081257174,0.6323238972,0.818191916,0.7636104369,0.818191916
9,2,15,0.0,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9615e-06,0.0765200416,0.6125027367,0.761262969,0.761262969,0.761262969
9,2,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026748256,0.0281883261,0.031193775,0.0438510094,0.0215142713
9,2,17,0.0,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308395605,3.9308397082,3.930840135,3.9308395226,3.9308395605
9,2,18,0.0,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148253026,0.4984806768,1.1669354752,1.5203765034,1.4411459653,1.4765005151
9,2,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.40399e-05,0.0,3.40399e-05,7.3e-09,6.0438e-06,2.56823e-05,9.57633e-05,3.40399e-05
9,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044078502,0.1169912296,1.8058742954,1.9656334986,1.6741081162,1.764884036,1.764884036
9,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179569934,0.0840196339,0.2101627067,0.2871407792,0.264882309
9,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041435921,0.0581336478,0.0971658493,0.0640642977,0.0640642977
9,3,3,0.0,3.9308394341,0.0,0.0,0.0,0.0,0.0,1.1340423164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001509686,0.2385413944,0.2404768085,0.2609331054,0.2404768085
9,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059884256,0.8734819253,1.4735900348,1.5094505779,1.2702164205,1.2702164205
9,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29e-08,2.503e-07,1.095e-07,2.6938e-06,1.673e-06
9,3,6,0.0,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133278626,0.1043204995,0.36617534,0.2377193799,0.2377193799
9,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008017289,0.2737447937,0.5546412217,0.3818794339,0.4342249573,0.364788017
9,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001554301,0.0036214331,0.024408559,0.0453897399,0.0380695019
9,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237298291,0.1000558543,0.1173749883,0.1000558543,0.1000558543
9,3,10,0.0,3.9308394341,3.9308394341,3.9308394341,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2193226025,0.0950705126,1.8973873505,1.5787530366,2.9881942709,3.0118135656,3.0045061696,3.0742543581
9,3,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9e-09,4.9652e-06,1.2839e-06,3.4692e-06,4.7109e-06
9,3,12,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004290768,0.0200995549,0.0187940349,0.008214842,0.0187940349
9,3,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8273e-06,0.0114288026,0.0173362349,0.0161539858,0.0173362349
9,3,14,3.9308394341,0.0,3.9308394341,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133051063,0.5152023507,1.1437416048,0.9652117187,1.1097010204,1.0720223062
9,3,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756637494,0.3285766253,0.5160006184,0.4026996284,0.372778093
9,3,16,3.9308394341,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0407422753,0.8793607931,1.0777475881,1.0043021475,0.989885338,1.0043021475
9,3,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63276e-05,0.0348937524,0.2668847694,0.3454009665,0.366105704,0.3454009665
9,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52e-08,0.1225972005,0.1142148174,0.3015755647,0.232433424,0.3023720428
9,3,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002737054,0.1455045662,0.4018272068,0.4018272068,0.4018272068,0.4018272068
9,4,0,0.0,3.9308394341,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9e-09,0.0211204455,0.5521892459,0.7810789085,0.8383757605,0.7810789085
9,4,1,0.0,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-10,0.0797470653,0.2296585163,0.5669979033,0.4843118434,0.5044008709
9,4,2,0.0,0.0,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2992e-06,0.0902409953,2.178782652,2.0031525142,2.5799456528,2.8938515966,3.1167539563,2.9215362044
9,4,3,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010955856,0.0761493953,0.1975471649,0.1671490657,0.1088957655
9,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-10,0.0101462172,0.2058225331,0.2148614459,0.2550168229,0.2241216799
9,4,5,0.0,0.0,0.0,0.0,7.3e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243055399,0.3276137338,0.5248056764,0.5157035492,0.5157035492,0.5157035492
9,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3e-09,0.0141382766,0.0498470527,0.0828754184,0.0990122789
9,4,7,0.0,3.9308394341,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0534780414,1.167877853,1.8598324322,2.6862439482,2.2986446198,2.0836766731,2.2986446198
9,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58e-08,0.1277253669,0.6794141947,1.3507402297,1.290460282,1.1770270856,1.2030685124
9,4,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003984906,0.0240821999,0.0092122172,0.0128153987,0.0128153987
9,4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010368252,0.2264424916,1.6142107266,1.8734601629,2.1434654396,2.1432078158,2.1134216257
9,4,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004702555,0.0387826546,0.0663159941,0.0618477504,0.0663159941
9,4,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9e-09,0.002526461,0.0430099049,0.0527095048,0.0243929902,0.0363010293
9,4,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63828e-05,0.0956569659,0.0881606006,0.1137684266,0.0807434443
9,4,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-10,0.0004282814,0.137937587,0.1500134626,0.0986327103,0.1221636535
9,4,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427502016,0.298426526,0.364045117,0.364045117,0.364045117
9,4,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-09,0.0606448294,0.4036989841,0.8696697223,0.6203660152,0.569760684,0.569760684
9,4,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.04e-08,6.3518e-06,0.0010628859,0.0001739568,0.0017509418,0.0002838215
9,4,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52774e-05,0.0082768089,0.0654578715,0.0686856681,0.0654578715
9,4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112986789,0.2262449262,0.5080546484,0.4489366029,0.6161966438,0.6161966438
9,5,0,0.0,0.0,3.9308394341,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111953235,0.5627466305,0.9448054047,0.9653785015,0.890154568,0.890154568
9,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017580215,0.1177253217,0.1013825505,0.0893793213,0.0961451228
9,5,2,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013809179,0.1001759967,0.319104381,0.2962546442,0.2475453511,0.2580191473
